Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,219,2,0,1,0,0,0,0,0
2,219,2,0,1,0,0,0,0,0
3,218,3,0,0,1,0,0,0,0
4,218,1,0,2,1,0,0,0,0
5,216,3,0,2,1,0,0,0,0
6,216,2,0,3,1,0,0,0,0
7,214,4,0,3,1,0,0,0,0
8,212,4,1,2,2,1,0,0,3.0
9,211,5,1,2,2,1,0,0,3.0
10,210,4,2,2,3,1,0,0,3.0
11,206,6,3,3,3,1,0,0,3.0
12,206,5,3,3,4,1,0,0,3.0
13,205,5,3,4,2,3,0,0,3.0
14,204,2,4,6,3,3,0,0,3.0
15,199,7,3,5,3,5,0,0,1.8
16,197,8,3,5,4,5,0,0,1.8
17,193,11,3,4,4,7,0,0,1.8571428571428572
18,191,8,4,4,7,8,0,0,1.625
19,188,9,5,5,6,9,0,0,1.6666666666666667
20,186,7,8,5,6,10,0,0,2.0
21,182,9,9,5,5,12,0,0,1.75
22,179,9,11,3,7,13,0,0,1.6153846153846154
23,177,9,12,3,5,16,0,0,1.75
24,176,6,13,4,6,17,0,0,1.6470588235294117
25,173,6,14,4,5,20,0,0,1.5
26,172,5,14,4,6,21,0,0,1.4285714285714286
27,169,7,12,3,4,27,0,0,1.4444444444444444
28,165,8,10,4,5,30,0,0,1.3666666666666667
29,159,13,8,5,4,33,0,0,1.303030303030303
30,155,14,8,6,5,34,0,0,1.2647058823529411
31,152,13,7,9,4,37,0,0,1.2432432432432432
32,144,15,7,9,6,41,0,0,1.170731707317073
33,144,11,8,10,5,44,0,0,1.2045454545454546
34,143,9,9,9,7,45,0,0,1.1777777777777778
35,140,4,12,11,9,46,0,0,1.2608695652173914
36,138,6,12,8,12,46,0,0,1.2608695652173914
37,132,11,12,6,11,50,0,0,1.46
38,125,15,12,7,11,52,0,0,1.4230769230769231
39,121,17,10,3,14,57,0,0,1.3157894736842106
40,120,12,12,5,11,62,0,0,1.2580645161290323
41,119,6,13,9,8,67,0,0,1.1940298507462686
42,111,10,13,8,8,72,0,0,1.1666666666666667
43,107,13,13,8,8,73,0,0,1.1917808219178083
44,105,14,13,6,5,79,0,0,1.2658227848101267
45,104,7,17,5,9,80,0,0,1.2625
46,101,6,18,6,10,81,0,0,1.2592592592592593
47,98,7,14,7,9,87,0,0,1.2183908045977012
