Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,220,1,0,1,0,0,0,0,0
2,218,3,0,1,0,0,0,0,0
3,218,3,0,0,1,0,0,0,0
4,218,2,0,1,1,0,0,0,0
5,218,0,0,3,1,0,0,0,0
6,215,3,0,3,1,0,0,0,0
7,212,6,0,3,1,0,0,0,0
8,210,8,0,2,1,1,0,0,3.0
9,207,8,1,2,3,1,0,0,3.0
10,206,6,1,5,3,1,0,0,3.0
11,203,7,3,5,3,1,0,0,3.0
12,195,12,3,8,3,1,0,0,3.0
13,193,13,3,7,4,2,0,0,1.5
14,187,16,4,6,5,4,0,0,3.5
15,181,14,6,12,5,4,0,0,3.5
16,180,13,6,10,8,5,0,0,3.0
17,176,11,10,11,9,5,0,0,3.0
18,170,11,9,14,9,9,0,0,2.6666666666666665
19,163,17,9,9,12,12,0,0,2.5
20,158,18,11,10,13,12,0,0,2.5
21,151,19,11,13,12,16,0,0,2.375
22,142,21,12,12,16,19,0,0,2.1052631578947367
23,134,24,13,14,15,22,0,0,2.0454545454545454
24,127,24,14,14,11,32,0,0,1.8125
25,122,20,14,17,15,34,0,0,1.7058823529411764
26,116,18,19,16,17,36,0,0,1.6944444444444444
27,108,19,21,16,15,43,0,0,1.7906976744186047
28,100,22,22,17,16,45,0,0,1.711111111111111
29,93,23,21,13,22,50,0,0,1.62
30,89,19,22,15,20,57,0,0,1.6140350877192982
31,82,18,21,16,19,66,0,0,1.5
32,76,17,22,18,19,70,0,0,1.5142857142857142
33,73,16,21,14,21,77,0,0,1.4155844155844155
34,66,16,21,12,18,89,0,0,1.3707865168539326
35,64,12,23,10,19,94,0,0,1.3085106382978724
36,62,11,23,6,21,99,0,0,1.303030303030303
37,62,4,22,11,18,105,0,0,1.2571428571428571
38,57,7,19,9,17,113,0,0,1.2212389380530972
39,57,5,18,8,14,120,0,0,1.2416666666666667
40,53,9,14,7,11,128,0,0,1.203125
41,50,7,12,5,11,137,0,0,1.167883211678832
42,48,9,8,4,12,141,0,0,1.1347517730496455
43,47,6,9,4,10,146,0,0,1.1027397260273972
44,44,6,8,6,8,150,0,0,1.0933333333333333
45,41,7,8,4,10,152,0,0,1.0855263157894737
46,41,6,8,4,5,158,0,0,1.0632911392405062
47,38,6,10,4,5,159,0,0,1.0628930817610063
48,37,4,9,4,6,162,0,0,1.0679012345679013
49,33,8,9,3,7,162,0,0,1.0679012345679013
50,31,7,7,5,4,168,0,0,1.0595238095238095
51,30,7,7,4,5,169,0,0,1.0532544378698225
52,30,3,6,6,6,171,0,0,1.0584795321637428
53,30,1,5,8,4,174,0,0,1.0459770114942528
54,28,2,3,7,5,177,0,0,1.0451977401129944
55,27,3,2,7,5,178,0,0,1.0393258426966292
56,26,4,2,3,8,179,0,0,1.0446927374301676
57,26,2,1,3,8,182,0,0,1.0494505494505495
58,26,1,1,2,9,183,0,0,1.0437158469945356
59,26,0,1,3,7,185,0,0,1.0324324324324323
60,26,0,1,3,7,185,0,0,1.0324324324324323
61,26,0,1,1,5,189,0,0,1.0105820105820107
62,26,0,1,1,3,191,0,0,1.0104712041884816
63,26,0,1,0,3,192,0,0,1.015625
64,26,0,1,0,3,192,0,0,1.015625
65,26,0,0,0,3,193,0,0,1.0103626943005182
66,26,0,0,0,1,195,0,0,1.0
67,26,0,0,0,1,195,0,0,1.0
68,26,0,0,0,0,196,0,0,0.9948979591836735
69,26,0,0,0,0,196,0,0,0.9948979591836735
70,26,0,0,0,0,196,0,0,0.9948979591836735
71,26,0,0,0,0,196,0,0,0.9948979591836735
72,26,0,0,0,0,196,0,0,0.9948979591836735
73,26,0,0,0,0,196,0,0,0.9948979591836735
74,26,0,0,0,0,196,0,0,0.9948979591836735
75,26,0,0,0,0,196,0,0,0.9948979591836735
76,26,0,0,0,0,196,0,0,0.9948979591836735
77,26,0,0,0,0,196,0,0,0.9948979591836735
78,26,0,0,0,0,196,0,0,0.9948979591836735
79,26,0,0,0,0,196,0,0,0.9948979591836735
80,26,0,0,0,0,196,0,0,0.9948979591836735
81,26,0,0,0,0,196,0,0,0.9948979591836735
82,26,0,0,0,0,196,0,0,0.9948979591836735
83,26,0,0,0,0,196,0,0,0.9948979591836735
84,26,0,0,0,0,196,0,0,0.9948979591836735
85,26,0,0,0,0,196,0,0,0.9948979591836735
86,26,0,0,0,0,196,0,0,0.9948979591836735
87,26,0,0,0,0,196,0,0,0.9948979591836735
88,26,0,0,0,0,196,0,0,0.9948979591836735
89,26,0,0,0,0,196,0,0,0.9948979591836735
90,26,0,0,0,0,196,0,0,0.9948979591836735
91,26,0,0,0,0,196,0,0,0.9948979591836735
92,26,0,0,0,0,196,0,0,0.9948979591836735
93,26,0,0,0,0,196,0,0,0.9948979591836735
94,26,0,0,0,0,196,0,0,0.9948979591836735
95,26,0,0,0,0,196,0,0,0.9948979591836735
96,26,0,0,0,0,196,0,0,0.9948979591836735
97,26,0,0,0,0,196,0,0,0.9948979591836735
98,26,0,0,0,0,196,0,0,0.9948979591836735
99,26,0,0,0,0,196,0,0,0.9948979591836735
100,26,0,0,0,0,196,0,0,0.9948979591836735
101,26,0,0,0,0,196,0,0,0.9948979591836735
102,26,0,0,0,0,196,0,0,0.9948979591836735
103,26,0,0,0,0,196,0,0,0.9948979591836735
104,26,0,0,0,0,196,0,0,0.9948979591836735
105,26,0,0,0,0,196,0,0,0.9948979591836735
106,26,0,0,0,0,196,0,0,0.9948979591836735
107,26,0,0,0,0,196,0,0,0.9948979591836735
108,26,0,0,0,0,196,0,0,0.9948979591836735
109,26,0,0,0,0,196,0,0,0.9948979591836735
