Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,219,2,0,1,0,0,0,0,0
2,217,4,0,1,0,0,0,0,0
3,217,4,0,0,1,0,0,0,0
4,217,2,0,2,1,0,0,0,0
5,216,1,1,3,1,0,0,0,0
6,214,3,1,3,1,0,0,0,0
7,209,8,1,3,1,0,0,0,0
8,207,9,1,2,2,1,0,0,4.0
9,207,7,3,1,3,1,0,0,4.0
10,207,2,6,3,3,1,0,0,4.0
11,205,2,6,5,3,1,0,0,4.0
12,203,4,5,4,4,2,0,0,2.0
13,200,7,5,4,2,4,0,0,2.75
14,197,8,6,3,3,5,0,0,2.8
15,195,8,7,2,5,5,0,0,2.8
16,194,6,7,3,5,7,0,0,2.142857142857143
17,194,3,4,6,4,11,0,0,1.5454545454545454
18,188,7,4,7,5,11,0,0,1.5454545454545454
19,185,9,5,6,4,13,0,0,1.6153846153846154
20,180,14,5,5,3,15,0,0,1.7333333333333334
21,178,10,5,7,6,16,0,0,1.625
22,175,10,7,5,8,17,0,0,1.588235294117647
23,172,8,6,9,7,20,0,0,1.45
24,169,9,6,11,6,21,0,0,1.4761904761904763
25,162,13,8,7,10,22,0,0,1.5454545454545454
26,161,11,10,7,7,26,0,0,1.4615384615384615
27,154,15,11,5,9,28,0,0,1.5357142857142858
28,149,13,15,5,11,29,0,0,1.4827586206896552
29,146,15,13,4,12,32,0,0,1.375
30,144,10,15,8,7,38,0,0,1.4473684210526316
31,137,12,19,7,9,38,0,0,1.4473684210526316
32,132,14,17,8,7,44,0,0,1.3636363636363635
33,128,16,15,9,5,49,0,0,1.3673469387755102
34,126,11,16,10,8,51,0,0,1.411764705882353
35,122,10,14,11,9,56,0,0,1.3214285714285714
36,119,9,15,10,10,59,0,0,1.3220338983050848
37,117,9,12,11,9,64,0,0,1.328125
38,112,10,10,8,14,68,0,0,1.2647058823529411
39,111,8,11,8,12,72,0,0,1.2777777777777777
40,104,13,11,7,13,74,0,0,1.2702702702702702
41,103,9,11,8,12,79,0,0,1.2151898734177216
42,100,11,8,7,13,83,0,0,1.2048192771084338
43,96,8,10,8,10,90,0,0,1.211111111111111
44,94,9,11,7,9,92,0,0,1.184782608695652
45,93,7,12,4,10,96,0,0,1.1354166666666667
46,90,6,14,4,9,99,0,0,1.1515151515151516
