Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,221,0,0,1,0,0,0,0,0
2,220,1,0,1,0,0,0,0,0
3,219,2,0,0,1,0,0,0,0
4,219,2,0,0,1,0,0,0,0
5,219,1,0,1,1,0,0,0,0
6,218,1,1,1,1,0,0,0,0
7,218,1,1,1,1,0,0,0,0
8,218,1,1,1,0,1,0,0,2.0
9,217,1,1,1,1,1,0,0,2.0
10,216,2,1,1,1,1,0,0,2.0
11,216,2,1,1,1,1,0,0,2.0
12,212,5,2,1,1,1,0,0,2.0
13,211,5,2,0,2,2,0,0,1.5
14,211,5,2,0,1,3,0,0,1.6666666666666667
15,211,1,4,2,1,3,0,0,1.6666666666666667
16,211,0,5,2,1,3,0,0,1.6666666666666667
17,210,1,5,2,1,3,0,0,1.6666666666666667
18,209,2,5,2,0,4,0,0,2.5
19,209,2,4,0,2,5,0,0,2.0
20,208,2,3,1,2,6,0,0,1.8333333333333333
21,207,2,3,2,2,6,0,0,1.8333333333333333
22,207,2,1,2,2,8,0,0,1.625
23,204,4,1,2,2,9,0,0,1.4444444444444444
24,203,4,1,2,1,11,0,0,1.1818181818181819
25,203,4,1,1,2,11,0,0,1.1818181818181819
26,203,1,2,3,2,11,0,0,1.1818181818181819
27,202,1,3,3,2,11,0,0,1.1818181818181819
28,201,2,3,2,3,11,0,0,1.1818181818181819
29,199,4,3,2,2,12,0,0,1.4166666666666667
30,198,4,2,1,3,14,0,0,1.2857142857142858
31,198,3,2,2,3,14,0,0,1.2857142857142858
32,197,2,2,4,3,14,0,0,1.2857142857142858
33,195,3,1,5,2,16,0,0,1.125
34,192,6,0,4,3,17,0,0,1.1176470588235294
35,192,5,0,4,2,19,0,0,1.2105263157894737
36,190,5,0,4,4,19,0,0,1.2105263157894737
37,186,6,1,5,5,19,0,0,1.2105263157894737
38,184,8,1,5,5,19,0,0,1.2105263157894737
39,183,7,1,6,5,20,0,0,1.3
40,180,6,1,8,6,21,0,0,1.2380952380952381
41,174,10,1,8,6,23,0,0,1.2608695652173914
42,172,11,2,8,5,24,0,0,1.2916666666666667
43,167,13,2,9,7,24,0,0,1.2916666666666667
44,165,9,4,8,10,26,0,0,1.3076923076923077
45,163,9,4,8,10,28,0,0,1.3214285714285714
46,159,8,6,11,8,30,0,0,1.3333333333333333
47,151,14,6,10,11,30,0,0,1.3333333333333333
48,148,15,6,9,12,32,0,0,1.34375
49,145,14,6,10,10,37,0,0,1.4054054054054055
50,143,8,10,11,11,39,0,0,1.4102564102564104
51,138,10,8,11,13,42,0,0,1.3095238095238095
52,133,12,9,11,12,45,0,0,1.3333333333333333
53,128,15,9,8,12,50,0,0,1.3
54,124,14,12,6,14,52,0,0,1.3461538461538463
55,118,15,13,8,13,55,0,0,1.3636363636363635
56,117,11,12,11,13,58,0,0,1.3103448275862069
57,113,11,9,14,11,64,0,0,1.21875
58,104,14,12,14,10,68,0,0,1.2794117647058822
59,100,17,11,11,10,73,0,0,1.2602739726027397
60,92,21,10,9,13,77,0,0,1.2987012987012987
61,88,16,8,14,14,82,0,0,1.2439024390243902
62,84,16,10,13,16,83,0,0,1.2409638554216869
63,81,11,12,18,15,85,0,0,1.2705882352941176
64,78,10,13,17,14,90,0,0,1.288888888888889
65,74,10,11,11,17,99,0,0,1.2525252525252526
66,72,9,11,13,15,102,0,0,1.2450980392156863
67,66,12,10,10,19,105,0,0,1.2476190476190476
68,64,10,10,11,20,107,0,0,1.2523364485981308
69,61,11,8,10,19,113,0,0,1.2300884955752212
70,59,7,8,11,14,123,0,0,1.2032520325203253
