Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,221,0,0,1,0,0,0,0,0
2,219,2,0,1,0,0,0,0,0
3,216,5,0,0,1,0,0,0,0
4,216,5,0,0,1,0,0,0,0
5,216,3,1,1,1,0,0,0,0
6,216,0,3,2,1,0,0,0,0
7,213,3,3,2,1,0,0,0,0
8,209,7,3,2,0,1,0,0,5.0
9,205,11,3,1,1,1,0,0,5.0
10,205,8,4,2,2,1,0,0,5.0
11,204,5,5,5,2,1,0,0,5.0
12,197,8,6,7,2,2,0,0,2.5
13,194,11,4,7,2,4,0,0,1.25
14,190,14,4,6,3,5,0,0,2.0
15,186,11,6,8,5,6,0,0,2.6666666666666665
16,182,12,8,7,7,6,0,0,2.6666666666666665
17,175,15,9,9,7,7,0,0,2.5714285714285716
18,170,16,9,11,8,8,0,0,2.25
19,165,17,10,7,11,12,0,0,2.0
20,161,14,14,9,9,15,0,0,2.1333333333333333
21,159,11,16,10,9,17,0,0,2.0588235294117645
22,151,14,16,10,12,19,0,0,1.8421052631578947
23,147,14,15,12,12,22,0,0,1.9545454545454546
24,141,18,13,11,10,29,0,0,1.896551724137931
25,130,21,15,13,12,31,0,0,1.8387096774193548
26,123,24,13,13,13,36,0,0,1.6944444444444444
27,121,20,12,13,13,43,0,0,1.5813953488372092
28,119,11,13,19,14,46,0,0,1.5217391304347827
29,115,8,14,18,16,51,0,0,1.5098039215686274
30,110,11,15,15,16,55,0,0,1.490909090909091
31,104,15,16,13,16,58,0,0,1.5172413793103448
32,99,16,14,8,21,64,0,0,1.453125
33,95,15,17,5,23,67,0,0,1.4776119402985075
34,93,11,17,8,18,75,0,0,1.3866666666666667
35,92,7,16,10,16,81,0,0,1.3209876543209877
36,88,7,13,11,16,87,0,0,1.2298850574712643
37,85,8,12,11,9,97,0,0,1.2371134020618557
38,79,13,11,9,8,102,0,0,1.2058823529411764
39,77,11,14,6,11,103,0,0,1.203883495145631
40,76,9,11,4,14,108,0,0,1.1759259259259258
41,74,5,10,7,12,114,0,0,1.1578947368421053
42,70,7,9,7,12,117,0,0,1.1538461538461537
43,68,8,9,8,9,120,0,0,1.175
44,67,7,9,7,8,124,0,0,1.153225806451613
45,66,4,10,6,8,128,0,0,1.1328125
46,66,2,6,7,8,133,0,0,1.0902255639097744
47,64,3,5,7,8,135,0,0,1.0740740740740742
48,63,3,3,7,9,137,0,0,1.0583941605839415
49,60,6,2,4,10,140,0,0,1.0714285714285714
50,57,7,3,3,8,144,0,0,1.0694444444444444
51,57,6,2,3,8,146,0,0,1.0547945205479452
52,55,5,2,4,8,148,0,0,1.0472972972972974
53,55,2,3,6,7,149,0,0,1.0604026845637584
54,53,4,3,5,5,152,0,0,1.0394736842105263
55,53,2,4,5,4,154,0,0,1.051948051948052
56,53,2,4,3,5,155,0,0,1.0516129032258064
57,50,3,4,2,6,157,0,0,1.0573248407643312
58,48,5,4,2,6,157,0,0,1.0573248407643312
59,47,6,3,1,6,159,0,0,1.050314465408805
60,47,3,4,2,5,161,0,0,1.0372670807453417
61,46,2,6,1,4,163,0,0,1.030674846625767
62,46,1,6,1,2,166,0,0,1.0240963855421688
63,46,1,6,1,2,166,0,0,1.0240963855421688
64,46,0,6,0,2,168,0,0,1.0297619047619047
65,46,0,6,0,2,168,0,0,1.0297619047619047
66,46,0,6,0,1,169,0,0,1.0355029585798816
67,46,0,4,0,1,171,0,0,1.023391812865497
68,46,0,2,0,1,173,0,0,1.0115606936416186
69,46,0,1,0,0,175,0,0,1.0
70,46,0,1,0,0,175,0,0,1.0
