Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,221,0,0,1,0,0,0,0,0
2,218,3,0,1,0,0,0,0,0
3,218,3,0,0,1,0,0,0,0
4,218,3,0,0,1,0,0,0,0
5,218,0,0,3,1,0,0,0,0
6,215,3,0,3,1,0,0,0,0
7,214,4,0,3,1,0,0,0,0
8,212,6,0,3,0,1,0,0,3.0
9,211,4,2,1,3,1,0,0,3.0
10,210,4,3,1,3,1,0,0,3.0
11,210,2,5,1,3,1,0,0,3.0
12,210,1,5,2,3,1,0,0,3.0
13,207,3,5,2,4,1,0,0,3.0
14,206,4,5,2,1,4,0,0,2.5
15,204,6,5,2,1,4,0,0,2.5
16,203,4,3,4,2,6,0,0,1.6666666666666667
17,198,8,2,4,3,7,0,0,1.4285714285714286
18,194,10,1,5,2,10,0,0,1.3
19,193,10,1,6,2,10,0,0,1.3
20,191,7,2,7,5,10,0,0,1.3
21,186,8,4,8,5,11,0,0,1.6363636363636365
22,184,9,4,8,5,12,0,0,1.5
23,179,12,6,7,6,12,0,0,1.5
24,174,12,8,6,10,12,0,0,1.5
25,170,14,9,4,9,16,0,0,1.6875
26,170,9,11,6,9,17,0,0,1.7058823529411764
27,165,9,12,9,8,19,0,0,1.5789473684210527
28,163,7,12,8,10,22,0,0,1.4090909090909092
29,158,12,12,8,6,26,0,0,1.5769230769230769
30,157,8,12,8,7,30,0,0,1.5333333333333334
31,156,7,11,6,9,33,0,0,1.4848484848484849
32,153,5,12,6,11,35,0,0,1.4285714285714286
33,152,5,11,6,8,40,0,0,1.4
34,150,6,9,4,11,42,0,0,1.3571428571428572
35,150,3,9,4,9,47,0,0,1.3191489361702127
36,149,3,9,3,8,50,0,0,1.3
37,149,1,7,5,6,54,0,0,1.2222222222222223
38,148,2,6,4,7,55,0,0,1.2
39,146,3,4,3,5,61,0,0,1.1147540983606556
40,144,5,3,2,5,63,0,0,1.1111111111111112
41,143,5,3,1,5,65,0,0,1.1076923076923078
42,142,4,1,3,5,67,0,0,1.0746268656716418
43,140,4,2,4,4,68,0,0,1.0588235294117647
44,137,6,2,5,3,69,0,0,1.0724637681159421
45,135,7,2,5,3,70,0,0,1.0714285714285714
46,135,5,2,4,3,73,0,0,1.082191780821918
47,133,4,4,4,4,73,0,0,1.082191780821918
48,132,3,4,5,5,73,0,0,1.082191780821918
49,129,6,4,4,6,73,0,0,1.082191780821918
50,127,6,3,5,6,75,0,0,1.08
51,125,7,3,5,5,77,0,0,1.103896103896104
52,122,7,5,4,6,78,0,0,1.1025641025641026
53,119,8,6,4,5,80,0,0,1.075
54,117,8,5,3,6,83,0,0,1.0481927710843373
55,115,7,6,4,6,84,0,0,1.0595238095238095
56,112,7,9,3,6,85,0,0,1.0705882352941176
57,110,7,11,3,4,87,0,0,1.103448275862069
58,110,5,12,3,5,87,0,0,1.103448275862069
59,108,4,11,3,5,91,0,0,1.10989010989011
60,106,4,9,5,4,94,0,0,1.0851063829787233
61,104,6,8,5,3,96,0,0,1.09375
62,104,4,8,5,4,97,0,0,1.0824742268041236
63,101,5,5,5,5,101,0,0,1.0693069306930694
64,100,4,3,5,5,105,0,0,1.0666666666666667
65,99,5,2,5,5,106,0,0,1.0566037735849056
66,98,3,1,7,6,107,0,0,1.0467289719626167
67,98,2,2,5,7,108,0,0,1.0648148148148149
68,97,2,3,3,7,110,0,0,1.0636363636363637
69,96,2,3,3,5,113,0,0,1.0707964601769913
70,94,4,3,0,8,113,0,0,1.0707964601769913
71,94,3,3,1,7,114,0,0,1.0701754385964912
