Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,220,1,0,1,0,0,0,0,0
2,219,2,0,1,0,0,0,0,0
3,219,2,0,0,1,0,0,0,0
4,219,1,0,1,1,0,0,0,0
5,218,1,0,2,1,0,0,0,0
6,217,2,0,2,1,0,0,0,0
7,216,3,0,2,1,0,0,0,0
8,216,2,1,1,1,1,0,0,2.0
9,215,2,2,0,2,1,0,0,2.0
10,215,1,3,0,2,1,0,0,2.0
11,215,1,3,0,2,1,0,0,2.0
12,215,0,4,0,2,1,0,0,2.0
13,214,1,4,0,1,2,0,0,2.5
14,214,1,4,0,0,3,0,0,2.0
15,214,1,3,0,0,4,0,0,1.75
16,213,1,2,1,0,5,0,0,1.4
17,213,1,1,1,0,6,0,0,1.3333333333333333
18,213,1,1,1,0,6,0,0,1.3333333333333333
19,213,0,0,2,0,7,0,0,1.1428571428571428
20,211,2,0,1,1,7,0,0,1.1428571428571428
21,211,2,0,1,1,7,0,0,1.1428571428571428
22,211,2,0,1,1,7,0,0,1.1428571428571428
23,211,0,1,1,2,7,0,0,1.1428571428571428
24,211,0,1,1,2,7,0,0,1.1428571428571428
25,210,1,1,1,1,8,0,0,1.0
26,210,1,1,1,1,8,0,0,1.0
27,210,1,1,0,2,8,0,0,1.0
28,210,0,1,1,1,9,0,0,1.1111111111111112
29,209,1,1,1,1,9,0,0,1.1111111111111112
30,208,2,0,1,1,10,0,0,1.0
31,208,2,0,1,1,10,0,0,1.0
32,208,1,0,1,1,11,0,0,1.0
33,207,1,0,2,1,11,0,0,1.0
34,206,2,0,2,1,11,0,0,1.0
35,203,5,0,2,1,11,0,0,1.0
36,201,6,1,1,2,11,0,0,1.0
37,201,5,2,0,2,12,0,0,1.0833333333333333
38,201,2,2,3,2,12,0,0,1.0833333333333333
39,197,4,3,4,2,12,0,0,1.0833333333333333
40,195,6,3,4,2,12,0,0,1.0833333333333333
41,192,9,3,4,1,13,0,0,1.5384615384615385
42,191,6,5,3,3,14,0,0,1.4285714285714286
43,190,5,5,3,4,15,0,0,1.3333333333333333
44,189,3,6,4,4,16,0,0,1.25
45,187,4,6,5,4,16,0,0,1.25
46,185,5,5,4,6,17,0,0,1.1764705882352942
47,182,7,5,4,4,20,0,0,1.35
48,182,5,7,3,4,21,0,0,1.4285714285714286
49,180,5,5,4,5,23,0,0,1.3478260869565217
50,176,6,6,4,6,24,0,0,1.2916666666666667
51,171,11,4,3,5,28,0,0,1.2142857142857142
52,168,12,5,4,4,29,0,0,1.1724137931034482
53,167,9,5,6,5,30,0,0,1.2
54,165,6,6,9,5,31,0,0,1.2258064516129032
55,161,7,6,10,4,34,0,0,1.2941176470588236
56,153,14,7,9,4,35,0,0,1.3142857142857143
57,148,17,6,6,8,37,0,0,1.2432432432432432
58,148,13,7,5,10,39,0,0,1.2820512820512822
59,144,9,10,8,10,41,0,0,1.3414634146341464
60,141,7,11,12,10,41,0,0,1.3414634146341464
61,134,14,10,11,10,43,0,0,1.372093023255814
62,131,13,12,8,9,49,0,0,1.3061224489795917
63,129,12,11,7,9,54,0,0,1.3518518518518519
64,128,6,13,7,12,56,0,0,1.3214285714285714
65,126,5,13,9,12,57,0,0,1.2982456140350878
66,123,6,9,11,11,62,0,0,1.2580645161290323
67,121,7,9,8,11,66,0,0,1.2575757575757576
68,119,7,9,6,11,70,0,0,1.2714285714285714
69,116,7,7,5,9,78,0,0,1.1923076923076923
70,113,8,7,5,11,78,0,0,1.1923076923076923
71,112,7,5,6,11,81,0,0,1.1604938271604939
72,111,5,4,7,10,85,0,0,1.1294117647058823
73,108,5,7,6,7,89,0,0,1.1123595505617978
74,106,6,7,4,7,92,0,0,1.0978260869565217
75,106,5,7,4,6,94,0,0,1.127659574468085
76,103,5,8,1,9,96,0,0,1.1041666666666667
77,103,3,8,3,7,98,0,0,1.1020408163265305
78,103,3,7,3,6,100,0,0,1.08
79,99,4,8,4,5,102,0,0,1.0980392156862746
80,96,7,5,4,4,106,0,0,1.0754716981132075
81,96,7,4,2,3,110,0,0,1.0636363636363637
82,93,6,5,5,3,110,0,0,1.0636363636363637
83,92,4,3,5,5,113,0,0,1.0353982300884956
84,88,8,3,5,4,114,0,0,1.0614035087719298
85,86,7,5,6,4,114,0,0,1.0614035087719298
86,83,9,5,3,5,117,0,0,1.0598290598290598
87,83,5,7,3,7,117,0,0,1.0598290598290598
88,83,3,8,4,5,119,0,0,1.0756302521008403
89,80,3,9,4,6,120,0,0,1.0666666666666667
90,78,5,8,4,6,121,0,0,1.0661157024793388
91,78,5,8,2,5,124,0,0,1.1048387096774193
92,78,2,8,2,4,128,0,0,1.078125
93,78,0,9,1,5,129,0,0,1.069767441860465
94,77,1,7,1,4,132,0,0,1.053030303030303
95,77,1,6,1,4,133,0,0,1.0451127819548873
96,76,2,4,0,3,137,0,0,1.0218978102189782
97,76,1,4,1,2,138,0,0,1.036231884057971
98,76,1,4,1,1,139,0,0,1.0287769784172662
99,75,1,2,2,1,141,0,0,1.0141843971631206
100,74,2,0,2,1,143,0,0,1.0
101,74,2,0,1,1,144,0,0,1.0069444444444444
102,74,1,1,1,1,144,0,0,1.0069444444444444
103,73,1,1,1,2,144,0,0,1.0069444444444444
104,73,1,1,1,2,144,0,0,1.0069444444444444
105,73,1,1,1,2,144,0,0,1.0069444444444444
106,73,0,1,2,1,145,0,0,1.013793103448276
107,73,0,1,1,2,145,0,0,1.013793103448276
108,73,0,1,1,1,146,0,0,1.0136986301369864
109,73,0,0,1,1,147,0,0,1.0068027210884354
110,73,0,0,0,2,147,0,0,1.0068027210884354
