Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,221,0,0,1,0,0,0,0,0
2,220,1,0,1,0,0,0,0,0
3,220,1,0,0,1,0,0,0,0
4,220,1,0,0,1,0,0,0,0
5,220,0,0,1,1,0,0,0,0
6,220,0,0,1,1,0,0,0,0
7,217,3,0,1,1,0,0,0,0
8,216,4,0,1,0,1,0,0,1.0
9,215,5,0,0,1,1,0,0,1.0
10,215,2,1,2,1,1,0,0,1.0
11,215,1,1,3,1,1,0,0,1.0
12,212,3,1,4,1,1,0,0,1.0
13,209,6,1,4,1,1,0,0,1.0
14,207,8,1,2,2,2,0,0,3.0
15,204,8,2,3,3,2,0,0,3.0
16,202,7,4,3,4,2,0,0,3.0
17,201,6,4,4,4,3,0,0,2.3333333333333335
18,198,6,5,6,4,3,0,0,2.3333333333333335
19,194,8,5,6,4,5,0,0,2.4
20,192,9,5,6,4,6,0,0,2.6666666666666665
21,191,7,6,7,4,7,0,0,2.7142857142857144
22,184,10,6,8,6,8,0,0,2.375
23,180,12,4,8,8,10,0,0,1.9
24,175,16,4,7,7,13,0,0,1.6153846153846154
25,171,13,6,9,8,15,0,0,1.6666666666666667
26,169,11,8,8,10,16,0,0,1.625
27,167,8,9,10,10,18,0,0,1.8333333333333333
28,163,8,8,14,8,21,0,0,1.7619047619047619
29,157,12,9,10,11,23,0,0,1.608695652173913
30,152,15,10,9,11,25,0,0,1.8
31,150,13,10,8,12,29,0,0,1.6896551724137931
32,144,13,8,9,14,34,0,0,1.5
33,138,14,9,11,14,36,0,0,1.4444444444444444
34,134,16,9,11,11,41,0,0,1.3414634146341464
35,134,10,11,12,12,43,0,0,1.3488372093023255
36,128,10,12,10,13,49,0,0,1.3673469387755102
37,127,7,14,9,11,54,0,0,1.3888888888888888
38,123,11,13,8,12,55,0,0,1.3636363636363635
39,118,10,15,7,15,57,0,0,1.3333333333333333
40,114,13,12,5,15,63,0,0,1.3015873015873016
41,111,12,12,7,11,69,0,0,1.289855072463768
42,104,14,12,10,9,73,0,0,1.2465753424657535
43,100,14,9,11,11,77,0,0,1.2207792207792207
44,97,14,8,11,8,84,0,0,1.2261904761904763
45,90,14,13,10,8,87,0,0,1.206896551724138
46,85,15,11,10,10,91,0,0,1.1978021978021978
47,85,12,12,8,14,91,0,0,1.1978021978021978
48,85,5,15,10,12,95,0,0,1.2
49,83,2,16,10,13,98,0,0,1.2040816326530612
50,77,8,16,7,13,101,0,0,1.2178217821782178
51,76,9,14,5,12,106,0,0,1.2169811320754718
52,74,9,9,4,11,115,0,0,1.1652173913043478
53,70,7,9,7,12,117,0,0,1.1623931623931625
54,68,8,9,7,10,120,0,0,1.1583333333333334
55,66,8,6,8,7,127,0,0,1.1181102362204725
56,66,4,4,9,7,132,0,0,1.0984848484848484
57,62,6,5,5,9,135,0,0,1.0962962962962963
58,60,6,5,7,7,137,0,0,1.094890510948905
59,58,8,5,6,8,137,0,0,1.094890510948905
60,58,4,6,5,11,138,0,0,1.0869565217391304
61,57,3,5,6,10,141,0,0,1.099290780141844
62,55,3,4,6,7,147,0,0,1.0612244897959184
63,54,4,3,6,7,148,0,0,1.054054054054054
64,52,5,2,5,8,150,0,0,1.0466666666666666
65,52,3,3,4,7,153,0,0,1.0588235294117647
66,48,6,4,2,8,154,0,0,1.0584415584415585
67,48,4,3,3,6,158,0,0,1.0379746835443038
68,46,6,3,2,7,158,0,0,1.0379746835443038
69,46,2,4,4,6,160,0,0,1.0375
70,46,2,4,4,4,162,0,0,1.0432098765432098
71,44,2,4,5,3,164,0,0,1.0365853658536586
