Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,220,1,0,1,0,0,0,0,0
2,220,1,0,1,0,0,0,0,0
3,218,3,0,0,1,0,0,0,0
4,218,2,1,0,1,0,0,0,0
5,218,2,1,0,1,0,0,0,0
6,217,1,3,0,1,0,0,0,0
7,217,1,3,0,1,0,0,0,0
8,216,2,3,0,0,1,0,0,3.0
9,216,1,4,0,0,1,0,0,3.0
10,216,1,4,0,0,1,0,0,3.0
11,216,0,4,0,0,2,0,0,2.5
12,216,0,4,0,0,2,0,0,2.5
13,216,0,2,0,0,4,0,0,1.25
14,216,0,2,0,0,4,0,0,1.25
15,216,0,2,0,0,4,0,0,1.25
16,216,0,1,0,0,5,0,0,1.0
17,216,0,1,0,0,5,0,0,1.0
18,215,1,0,0,0,6,0,0,1.0
19,215,1,0,0,0,6,0,0,1.0
20,215,1,0,0,0,6,0,0,1.0
21,215,0,0,1,0,6,0,0,1.0
22,214,1,0,1,0,6,0,0,1.0
23,214,1,0,1,0,6,0,0,1.0
24,214,1,0,1,0,6,0,0,1.0
25,214,0,0,1,1,6,0,0,1.0
26,212,2,0,1,1,6,0,0,1.0
27,212,2,0,1,1,6,0,0,1.0
28,212,2,0,1,1,6,0,0,1.0
29,212,0,0,2,2,6,0,0,1.0
30,211,1,0,2,1,7,0,0,1.0
31,210,2,0,2,1,7,0,0,1.0
32,208,4,0,2,1,7,0,0,1.0
33,208,3,0,1,3,7,0,0,1.0
34,208,2,0,2,2,8,0,0,1.125
35,208,0,0,4,2,8,0,0,1.125
36,207,1,0,4,2,8,0,0,1.125
37,206,2,0,3,3,8,0,0,1.125
38,205,3,0,2,2,10,0,0,1.3
39,203,4,1,0,4,10,0,0,1.3
40,203,3,1,1,4,10,0,0,1.3
41,203,2,2,1,4,10,0,0,1.3
42,202,1,3,2,3,11,0,0,1.1818181818181819
43,199,4,3,2,2,12,0,0,1.0833333333333333
44,196,7,3,1,1,14,0,0,1.2857142857142858
45,196,6,3,2,1,14,0,0,1.2857142857142858
46,195,4,3,3,2,15,0,0,1.2666666666666666
47,192,4,4,5,2,15,0,0,1.2666666666666666
48,188,8,3,5,2,16,0,0,1.25
49,186,9,2,5,2,18,0,0,1.4444444444444444
50,185,7,3,5,4,18,0,0,1.4444444444444444
51,183,5,4,6,5,19,0,0,1.4736842105263157
52,178,8,5,7,5,19,0,0,1.4736842105263157
53,176,9,4,7,6,20,0,0,1.4
54,174,9,4,6,7,22,0,0,1.3636363636363635
55,170,8,5,7,8,24,0,0,1.375
56,169,7,5,8,7,26,0,0,1.4230769230769231
57,166,8,5,8,8,27,0,0,1.3703703703703705
58,164,6,6,9,8,29,0,0,1.2758620689655173
59,164,5,6,5,10,32,0,0,1.28125
60,161,5,6,6,9,35,0,0,1.3714285714285714
61,160,4,7,5,9,37,0,0,1.2972972972972974
62,155,9,6,3,10,39,0,0,1.2564102564102564
63,155,6,7,5,9,40,0,0,1.3
64,154,6,6,3,8,45,0,0,1.2222222222222223
65,151,4,7,5,6,49,0,0,1.163265306122449
66,150,5,6,5,5,51,0,0,1.1568627450980393
67,148,6,6,4,5,53,0,0,1.169811320754717
68,148,3,5,5,6,55,0,0,1.1636363636363636
69,147,3,5,4,5,58,0,0,1.1551724137931034
70,146,2,5,5,5,59,0,0,1.1355932203389831
71,144,4,5,4,6,59,0,0,1.1355932203389831
72,142,5,2,3,6,64,0,0,1.109375
73,142,4,2,3,6,65,0,0,1.123076923076923
74,142,2,2,4,5,67,0,0,1.0895522388059702
75,136,6,3,4,5,68,0,0,1.0735294117647058
76,136,6,3,3,5,69,0,0,1.0869565217391304
77,133,9,2,2,4,72,0,0,1.0833333333333333
78,129,7,2,6,5,73,0,0,1.0684931506849316
79,129,7,2,6,4,74,0,0,1.0675675675675675
80,127,6,3,8,4,74,0,0,1.0675675675675675
81,124,5,4,11,3,75,0,0,1.0533333333333332
82,120,9,2,5,8,78,0,0,1.1153846153846154
83,118,9,2,7,6,80,0,0,1.15
84,116,8,3,7,8,80,0,0,1.15
85,111,9,4,7,11,80,0,0,1.15
86,111,7,4,9,11,80,0,0,1.15
87,108,8,3,9,7,87,0,0,1.0919540229885059
88,105,6,4,10,9,88,0,0,1.0795454545454546
89,102,9,4,7,10,90,0,0,1.1333333333333333
90,101,7,6,6,9,93,0,0,1.1397849462365592
91,98,7,6,6,11,94,0,0,1.127659574468085
92,97,5,5,6,12,97,0,0,1.1030927835051547
93,94,7,5,7,10,99,0,0,1.1313131313131313
94,92,6,6,8,8,102,0,0,1.1372549019607843
95,89,8,4,7,8,106,0,0,1.1132075471698113
96,89,5,6,5,9,108,0,0,1.1018518518518519
97,87,5,4,6,7,113,0,0,1.0973451327433628
98,86,3,5,5,9,114,0,0,1.105263157894737
99,84,5,5,4,9,115,0,0,1.0956521739130434
100,82,5,5,5,8,117,0,0,1.1025641025641026
101,82,4,5,3,7,121,0,0,1.0909090909090908
102,80,4,7,2,7,122,0,0,1.0901639344262295
103,80,2,5,4,5,126,0,0,1.0634920634920635
104,79,3,5,2,6,127,0,0,1.0551181102362204
105,76,4,4,3,5,130,0,0,1.0615384615384615
106,73,7,4,3,3,132,0,0,1.0606060606060606
107,72,7,4,2,4,133,0,0,1.0526315789473684
108,71,5,4,4,4,134,0,0,1.044776119402985
109,69,4,2,6,3,138,0,0,1.0289855072463767
110,66,6,3,6,3,138,0,0,1.0289855072463767
111,65,6,4,5,4,138,0,0,1.0289855072463767
112,65,4,3,5,4,141,0,0,1.0567375886524824
113,65,1,3,5,7,141,0,0,1.0567375886524824
