Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,221,0,0,1,0,0,0,0,0
2,218,3,0,1,0,0,0,0,0
3,218,3,0,0,1,0,0,0,0
4,218,3,0,0,1,0,0,0,0
5,218,0,0,3,1,0,0,0,0
6,218,0,0,3,1,0,0,0,0
7,218,0,0,3,1,0,0,0,0
8,213,5,0,3,0,1,0,0,3.0
9,209,9,0,0,3,1,0,0,3.0
10,209,9,0,0,3,1,0,0,3.0
11,209,4,1,4,3,1,0,0,3.0
12,207,2,1,8,3,1,0,0,3.0
13,202,7,1,8,3,1,0,0,3.0
14,200,9,1,8,0,4,0,0,3.0
15,198,9,1,6,4,4,0,0,3.0
16,196,6,3,5,8,4,0,0,3.0
17,193,7,4,6,8,4,0,0,3.0
18,189,9,4,7,8,5,0,0,2.4
19,185,11,5,6,10,5,0,0,2.4
20,183,10,5,6,9,9,0,0,1.8888888888888888
21,176,13,5,9,6,13,0,0,1.9230769230769231
22,172,13,7,10,7,13,0,0,1.9230769230769231
23,168,15,5,11,8,15,0,0,1.6666666666666667
24,162,14,6,13,9,18,0,0,1.5
25,159,13,5,13,10,22,0,0,1.5
26,154,14,6,13,11,24,0,0,1.625
27,149,13,6,17,12,25,0,0,1.64
28,144,15,8,13,16,26,0,0,1.6153846153846154
29,140,14,9,11,17,31,0,0,1.6129032258064515
30,136,13,11,12,15,35,0,0,1.6571428571428573
31,135,9,10,10,19,39,0,0,1.5897435897435896
32,131,9,11,12,18,41,0,0,1.5853658536585367
33,127,9,10,13,15,48,0,0,1.4375
34,123,12,10,11,14,52,0,0,1.4230769230769231
35,121,10,10,9,16,56,0,0,1.3571428571428572
36,117,10,9,8,13,65,0,0,1.2615384615384615
37,113,10,9,7,15,68,0,0,1.2352941176470589
38,108,13,9,7,14,71,0,0,1.2253521126760563
39,103,14,10,7,13,75,0,0,1.1866666666666668
40,101,12,9,9,11,80,0,0,1.2
41,99,9,12,9,10,83,0,0,1.216867469879518
42,93,10,13,10,8,88,0,0,1.1931818181818181
43,88,13,11,10,9,91,0,0,1.1758241758241759
44,85,14,10,7,11,95,0,0,1.168421052631579
45,84,9,11,9,11,98,0,0,1.163265306122449
46,83,5,10,11,11,102,0,0,1.1862745098039216
47,78,7,11,11,12,103,0,0,1.1844660194174756
48,72,12,8,11,11,108,0,0,1.1481481481481481
49,70,13,5,8,11,115,0,0,1.1478260869565218
50,69,9,7,7,13,117,0,0,1.170940170940171
51,68,4,9,8,13,120,0,0,1.1416666666666666
52,68,2,8,8,12,124,0,0,1.1209677419354838
53,67,2,7,8,12,126,0,0,1.1031746031746033
54,66,2,7,5,11,131,0,0,1.1068702290076335
55,65,3,7,2,10,135,0,0,1.0814814814814815
56,64,3,7,2,9,137,0,0,1.1094890510948905
57,64,2,5,2,9,140,0,0,1.0928571428571427
58,63,2,2,3,8,144,0,0,1.0625
59,61,3,1,4,5,148,0,0,1.0472972972972974
60,61,3,1,3,3,151,0,0,1.0264900662251655
61,61,2,1,2,3,153,0,0,1.0196078431372548
62,61,0,1,3,3,154,0,0,1.0194805194805194
63,61,0,1,2,4,154,0,0,1.0194805194805194
64,61,0,1,2,4,154,0,0,1.0194805194805194
65,61,0,1,2,3,155,0,0,1.0129032258064516
66,61,0,1,0,4,156,0,0,1.0192307692307692
67,61,0,1,0,3,157,0,0,1.019108280254777
68,61,0,0,0,2,159,0,0,1.0062893081761006
69,61,0,0,0,2,159,0,0,1.0062893081761006
70,61,0,0,0,2,159,0,0,1.0062893081761006
71,61,0,0,0,0,161,0,0,0.9937888198757764
