Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,221,0,0,1,0,0,0,0,0
2,220,1,0,1,0,0,0,0,0
3,220,1,0,0,1,0,0,0,0
4,220,1,0,0,1,0,0,0,0
5,220,0,0,1,1,0,0,0,0
6,220,0,0,1,1,0,0,0,0
7,219,1,0,1,1,0,0,0,0
8,219,1,0,1,0,1,0,0,1.0
9,218,2,0,0,1,1,0,0,1.0
10,218,1,0,1,1,1,0,0,1.0
11,218,1,0,1,1,1,0,0,1.0
12,218,0,0,2,1,1,0,0,1.0
13,216,2,0,2,1,1,0,0,1.0
14,216,2,0,1,1,2,0,0,1.5
15,216,2,0,1,1,2,0,0,1.5
16,215,1,2,0,2,2,0,0,1.5
17,215,1,2,0,2,2,0,0,1.5
18,215,1,2,0,2,2,0,0,1.5
19,215,0,2,1,1,3,0,0,1.6666666666666667
20,214,1,2,1,1,3,0,0,1.6666666666666667
21,214,1,2,1,0,4,0,0,1.5
22,214,1,2,1,0,4,0,0,1.5
23,213,1,0,1,1,6,0,0,1.0
24,212,2,0,1,1,6,0,0,1.0
25,210,4,0,1,1,6,0,0,1.0
26,209,4,0,2,1,6,0,0,1.0
27,207,5,0,2,2,6,0,0,1.0
28,206,4,1,3,1,7,0,0,1.1428571428571428
29,205,4,1,4,1,7,0,0,1.1428571428571428
30,203,4,1,5,2,7,0,0,1.1428571428571428
31,200,6,1,5,3,7,0,0,1.1428571428571428
32,198,7,2,4,3,8,0,0,1.75
33,195,8,3,4,4,8,0,0,1.75
34,192,8,3,5,6,8,0,0,1.75
35,190,8,4,4,6,10,0,0,1.4
36,190,5,4,7,5,11,0,0,1.4545454545454546
37,184,8,5,8,5,12,0,0,1.75
38,183,7,5,7,7,13,0,0,1.6153846153846154
39,177,13,4,7,5,16,0,0,1.8125
40,173,11,4,9,7,18,0,0,1.7222222222222223
41,173,10,4,8,9,18,0,0,1.7222222222222223
42,170,7,5,9,10,21,0,0,1.6666666666666667
43,165,8,5,13,7,24,0,0,1.5416666666666667
44,158,15,4,8,12,25,0,0,1.48
45,155,15,7,7,10,28,0,0,1.5
46,155,10,7,9,11,30,0,0,1.5
47,151,7,9,9,13,33,0,0,1.4545454545454546
48,143,12,11,10,13,33,0,0,1.4545454545454546
49,141,14,8,10,8,41,0,0,1.3658536585365855
50,135,16,9,8,12,42,0,0,1.380952380952381
51,131,12,11,10,13,45,0,0,1.4222222222222223
52,125,16,9,10,10,52,0,0,1.3076923076923077
53,122,13,12,13,10,52,0,0,1.3076923076923077
54,114,17,11,12,13,55,0,0,1.2545454545454546
55,111,14,12,9,14,62,0,0,1.2258064516129032
56,108,14,13,10,11,66,0,0,1.3181818181818181
57,103,11,17,10,13,68,0,0,1.3088235294117647
58,99,12,16,10,15,70,0,0,1.2857142857142858
59,94,14,17,8,15,74,0,0,1.2972972972972974
60,90,13,16,9,11,83,0,0,1.3012048192771084
61,85,14,17,7,13,86,0,0,1.2674418604651163
62,82,12,14,10,12,92,0,0,1.2608695652173914
63,82,8,16,10,11,95,0,0,1.2526315789473683
64,80,5,12,11,11,103,0,0,1.1844660194174756
65,78,4,12,12,10,106,0,0,1.169811320754717
66,72,10,10,7,12,111,0,0,1.1711711711711712
67,70,10,9,7,11,115,0,0,1.173913043478261
68,67,11,7,4,14,119,0,0,1.134453781512605
69,67,5,9,6,13,122,0,0,1.1639344262295082
70,65,5,6,8,12,126,0,0,1.1349206349206349
71,64,3,6,9,8,132,0,0,1.0909090909090908
72,62,5,5,8,8,134,0,0,1.0820895522388059
