Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,221,0,0,1,0,0,0,0,0
2,221,0,0,1,0,0,0,0,0
3,220,1,0,0,1,0,0,0,0
4,220,1,0,0,1,0,0,0,0
5,220,1,0,0,1,0,0,0,0
6,220,0,1,0,1,0,0,0,0
7,220,0,1,0,1,0,0,0,0
8,220,0,1,0,0,1,0,0,1.0
9,219,1,1,0,0,1,0,0,1.0
10,219,1,1,0,0,1,0,0,1.0
11,219,1,1,0,0,1,0,0,1.0
12,219,0,2,0,0,1,0,0,1.0
13,219,0,1,0,0,2,0,0,1.0
14,219,0,1,0,0,2,0,0,1.0
15,219,0,1,0,0,2,0,0,1.0
16,219,0,1,0,0,2,0,0,1.0
17,219,0,1,0,0,2,0,0,1.0
18,219,0,1,0,0,2,0,0,1.0
19,219,0,0,0,0,3,0,0,1.0
20,219,0,0,0,0,3,0,0,1.0
21,219,0,0,0,0,3,0,0,1.0
22,219,0,0,0,0,3,0,0,1.0
23,219,0,0,0,0,3,0,0,1.0
24,219,0,0,0,0,3,0,0,1.0
25,219,0,0,0,0,3,0,0,1.0
26,219,0,0,0,0,3,0,0,1.0
27,219,0,0,0,0,3,0,0,1.0
28,219,0,0,0,0,3,0,0,1.0
29,219,0,0,0,0,3,0,0,1.0
30,219,0,0,0,0,3,0,0,1.0
31,219,0,0,0,0,3,0,0,1.0
32,219,0,0,0,0,3,0,0,1.0
33,219,0,0,0,0,3,0,0,1.0
34,219,0,0,0,0,3,0,0,1.0
35,219,0,0,0,0,3,0,0,1.0
36,219,0,0,0,0,3,0,0,1.0
37,219,0,0,0,0,3,0,0,1.0
38,219,0,0,0,0,3,0,0,1.0
39,219,0,0,0,0,3,0,0,1.0
40,219,0,0,0,0,3,0,0,1.0
41,219,0,0,0,0,3,0,0,1.0
42,219,0,0,0,0,3,0,0,1.0
43,219,0,0,0,0,3,0,0,1.0
44,219,0,0,0,0,3,0,0,1.0
45,219,0,0,0,0,3,0,0,1.0
46,219,0,0,0,0,3,0,0,1.0
47,219,0,0,0,0,3,0,0,1.0
48,219,0,0,0,0,3,0,0,1.0
49,219,0,0,0,0,3,0,0,1.0
50,219,0,0,0,0,3,0,0,1.0
51,219,0,0,0,0,3,0,0,1.0
52,219,0,0,0,0,3,0,0,1.0
53,219,0,0,0,0,3,0,0,1.0
54,219,0,0,0,0,3,0,0,1.0
55,219,0,0,0,0,3,0,0,1.0
56,219,0,0,0,0,3,0,0,1.0
57,219,0,0,0,0,3,0,0,1.0
58,219,0,0,0,0,3,0,0,1.0
59,219,0,0,0,0,3,0,0,1.0
60,219,0,0,0,0,3,0,0,1.0
61,219,0,0,0,0,3,0,0,1.0
62,219,0,0,0,0,3,0,0,1.0
63,219,0,0,0,0,3,0,0,1.0
64,219,0,0,0,0,3,0,0,1.0
65,219,0,0,0,0,3,0,0,1.0
66,219,0,0,0,0,3,0,0,1.0
67,219,0,0,0,0,3,0,0,1.0
68,219,0,0,0,0,3,0,0,1.0
69,219,0,0,0,0,3,0,0,1.0
70,219,0,0,0,0,3,0,0,1.0
71,219,0,0,0,0,3,0,0,1.0
72,219,0,0,0,0,3,0,0,1.0
73,219,0,0,0,0,3,0,0,1.0
74,219,0,0,0,0,3,0,0,1.0
75,219,0,0,0,0,3,0,0,1.0
76,219,0,0,0,0,3,0,0,1.0
77,219,0,0,0,0,3,0,0,1.0
78,219,0,0,0,0,3,0,0,1.0
79,219,0,0,0,0,3,0,0,1.0
80,219,0,0,0,0,3,0,0,1.0
81,219,0,0,0,0,3,0,0,1.0
82,219,0,0,0,0,3,0,0,1.0
83,219,0,0,0,0,3,0,0,1.0
84,219,0,0,0,0,3,0,0,1.0
85,219,0,0,0,0,3,0,0,1.0
86,219,0,0,0,0,3,0,0,1.0
87,219,0,0,0,0,3,0,0,1.0
88,219,0,0,0,0,3,0,0,1.0
89,219,0,0,0,0,3,0,0,1.0
90,219,0,0,0,0,3,0,0,1.0
91,219,0,0,0,0,3,0,0,1.0
92,219,0,0,0,0,3,0,0,1.0
93,219,0,0,0,0,3,0,0,1.0
94,219,0,0,0,0,3,0,0,1.0
95,219,0,0,0,0,3,0,0,1.0
96,219,0,0,0,0,3,0,0,1.0
97,219,0,0,0,0,3,0,0,1.0
98,219,0,0,0,0,3,0,0,1.0
99,219,0,0,0,0,3,0,0,1.0
