Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,221,0,0,1,0,0,0,0,0
2,220,1,0,1,0,0,0,0,0
3,219,2,0,0,1,0,0,0,0
4,219,2,0,0,1,0,0,0,0
5,219,1,1,0,1,0,0,0,0
6,219,0,2,0,1,0,0,0,0
7,217,2,2,0,1,0,0,0,0
8,217,2,2,0,0,1,0,0,2.0
9,217,2,2,0,0,1,0,0,2.0
10,217,0,2,2,0,1,0,0,2.0
11,214,3,2,2,0,1,0,0,2.0
12,212,5,1,2,0,2,0,0,1.5
13,211,6,0,2,0,3,0,0,1.6666666666666667
14,210,4,3,0,2,3,0,0,1.6666666666666667
15,210,2,3,2,2,3,0,0,1.6666666666666667
16,209,2,3,3,2,3,0,0,1.6666666666666667
17,208,2,3,4,2,3,0,0,1.6666666666666667
18,205,5,3,4,2,3,0,0,1.6666666666666667
19,203,6,3,3,2,5,0,0,2.2
20,200,8,3,3,3,5,0,0,2.2
21,200,5,1,4,4,8,0,0,1.5
22,197,6,3,4,4,8,0,0,1.5
23,196,4,4,5,5,8,0,0,1.5
24,191,9,4,4,4,10,0,0,1.5
25,191,6,6,3,5,11,0,0,1.7272727272727273
26,188,8,6,4,4,12,0,0,1.75
27,182,9,6,7,6,12,0,0,1.75
28,180,11,5,7,5,14,0,0,1.6428571428571428
29,173,15,4,8,5,17,0,0,1.411764705882353
30,171,11,5,11,4,20,0,0,1.4
31,167,13,5,8,9,20,0,0,1.4
32,165,8,7,11,7,24,0,0,1.4583333333333333
33,159,12,8,10,9,24,0,0,1.4583333333333333
34,155,12,9,9,12,25,0,0,1.48
35,153,12,10,8,13,26,0,0,1.5384615384615385
36,147,12,14,6,11,32,0,0,1.59375
37,143,12,13,8,12,34,0,0,1.5
38,139,14,15,5,13,36,0,0,1.4444444444444444
39,138,9,12,9,10,44,0,0,1.3863636363636365
40,132,11,14,9,9,47,0,0,1.4042553191489362
41,129,10,13,10,9,51,0,0,1.4509803921568627
42,127,11,12,11,8,53,0,0,1.3962264150943395
43,125,7,8,11,10,61,0,0,1.2950819672131149
44,121,8,8,12,10,63,0,0,1.2857142857142858
45,119,8,7,9,13,66,0,0,1.2878787878787878
46,112,13,7,9,11,70,0,0,1.2571428571428571
47,109,12,5,7,16,73,0,0,1.2191780821917808
48,106,13,6,6,13,78,0,0,1.2179487179487178
49,105,7,9,9,13,79,0,0,1.2151898734177216
50,100,9,8,11,10,84,0,0,1.1666666666666667
51,95,11,7,11,12,86,0,0,1.186046511627907
52,91,14,6,11,8,92,0,0,1.2173913043478262
53,90,10,8,9,10,95,0,0,1.1789473684210525
54,85,10,10,8,12,97,0,0,1.1546391752577319
55,81,10,10,8,14,99,0,0,1.1515151515151516
56,77,13,7,8,12,105,0,0,1.1238095238095238
57,73,12,8,10,13,106,0,0,1.1132075471698113
58,73,8,8,12,11,110,0,0,1.1363636363636365
59,68,9,9,12,11,113,0,0,1.176991150442478
60,66,7,7,14,9,119,0,0,1.1428571428571428
61,64,9,4,10,12,123,0,0,1.113821138211382
62,63,5,5,9,14,126,0,0,1.119047619047619
63,61,5,6,7,15,128,0,0,1.1328125
64,60,4,7,4,15,132,0,0,1.1363636363636365
65,57,6,7,5,14,133,0,0,1.1428571428571428
66,53,8,8,2,13,138,0,0,1.1159420289855073
67,53,7,7,2,10,143,0,0,1.0909090909090908
68,53,4,8,4,7,146,0,0,1.082191780821918
69,52,1,9,4,5,151,0,0,1.0596026490066226
70,51,2,8,4,5,152,0,0,1.0526315789473684
71,50,3,6,3,3,157,0,0,1.0509554140127388
