Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,221,0,0,1,0,0,0,0,0
2,220,1,0,1,0,0,0,0,0
3,220,1,0,0,1,0,0,0,0
4,220,1,0,0,1,0,0,0,0
5,220,0,0,1,1,0,0,0,0
6,220,0,0,1,1,0,0,0,0
7,219,1,0,1,1,0,0,0,0
8,218,2,0,1,0,1,0,0,1.0
9,218,2,0,0,1,1,0,0,1.0
10,218,1,1,0,1,1,0,0,1.0
11,218,0,1,1,1,1,0,0,1.0
12,214,4,1,1,1,1,0,0,1.0
13,214,4,1,1,1,1,0,0,1.0
14,213,5,1,1,0,2,0,0,1.5
15,212,2,4,1,1,2,0,0,1.5
16,212,2,4,1,1,2,0,0,1.5
17,212,1,3,2,1,3,0,0,1.3333333333333333
18,211,1,4,2,1,3,0,0,1.3333333333333333
19,207,5,4,1,2,3,0,0,1.3333333333333333
20,206,6,4,1,1,4,0,0,2.25
21,206,5,4,1,2,4,0,0,2.25
22,205,2,2,4,2,7,0,0,1.4285714285714286
23,203,3,2,5,2,7,0,0,1.4285714285714286
24,201,5,2,5,1,8,0,0,1.625
25,199,6,2,4,2,9,0,0,1.4444444444444444
26,199,4,4,1,4,10,0,0,1.5
27,198,3,4,2,5,10,0,0,1.5
28,196,3,6,2,5,10,0,0,1.5
29,195,4,5,2,5,11,0,0,1.3636363636363635
30,195,3,5,3,4,12,0,0,1.4166666666666667
31,194,2,6,2,3,15,0,0,1.4
32,191,4,5,3,2,17,0,0,1.2941176470588236
33,190,5,3,3,2,19,0,0,1.2105263157894737
34,187,7,4,2,3,19,0,0,1.2105263157894737
35,186,5,3,3,4,21,0,0,1.0952380952380953
36,185,5,3,3,3,23,0,0,1.173913043478261
37,185,2,4,5,3,23,0,0,1.173913043478261
38,181,5,3,6,3,24,0,0,1.125
39,178,7,4,4,4,25,0,0,1.08
40,178,7,4,3,4,26,0,0,1.1923076923076923
41,176,5,4,4,5,28,0,0,1.2857142857142858
42,171,7,5,4,6,29,0,0,1.2758620689655173
43,170,8,5,4,6,29,0,0,1.2758620689655173
44,168,8,5,5,4,32,0,0,1.1875
45,164,7,9,3,6,33,0,0,1.2424242424242424
46,164,6,8,3,5,36,0,0,1.25
47,163,5,8,5,4,37,0,0,1.2432432432432432
48,162,2,9,6,5,38,0,0,1.2105263157894737
49,161,3,7,5,6,40,0,0,1.175
50,159,4,8,4,4,43,0,0,1.2325581395348837
51,159,3,7,3,5,45,0,0,1.2666666666666666
52,159,2,3,2,7,49,0,0,1.163265306122449
53,158,1,5,2,6,50,0,0,1.16
54,156,3,5,2,5,51,0,0,1.1568627450980393
55,156,3,3,1,5,54,0,0,1.1111111111111112
56,155,3,3,1,4,56,0,0,1.1071428571428572
57,154,2,2,3,2,59,0,0,1.0677966101694916
58,153,3,2,3,2,59,0,0,1.0677966101694916
59,151,4,2,4,2,59,0,0,1.0677966101694916
60,149,5,0,4,2,62,0,0,1.032258064516129
61,149,4,0,3,3,63,0,0,1.0476190476190477
62,149,2,1,4,3,63,0,0,1.0476190476190477
63,146,3,1,5,4,63,0,0,1.0476190476190477
64,143,6,1,4,5,63,0,0,1.0476190476190477
65,142,7,1,3,5,64,0,0,1.09375
66,141,5,3,3,4,66,0,0,1.0757575757575757
67,138,5,4,3,6,66,0,0,1.0757575757575757
68,138,4,5,3,5,67,0,0,1.0895522388059702
69,138,3,5,3,4,69,0,0,1.1159420289855073
70,135,3,8,2,4,70,0,0,1.1142857142857143
71,135,3,8,0,5,71,0,0,1.1126760563380282
72,134,4,8,0,3,73,0,0,1.1095890410958904
