Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,218,3,0,1,0,0,0,0,0
2,218,3,0,1,0,0,0,0,0
3,217,4,0,0,1,0,0,0,0
4,217,1,1,2,1,0,0,0,0
5,216,2,1,2,1,0,0,0,0
6,215,2,1,3,1,0,0,0,0
7,213,4,1,3,1,0,0,0,0
8,211,5,1,2,2,1,0,0,4.0
9,210,5,2,2,2,1,0,0,4.0
10,209,4,3,2,3,1,0,0,4.0
11,209,2,2,4,3,2,0,0,2.0
12,205,5,2,4,4,2,0,0,2.0
13,203,6,3,4,2,4,0,0,2.25
14,200,9,3,3,3,4,0,0,2.25
15,200,5,4,4,4,5,0,0,2.0
16,199,4,4,4,5,6,0,0,1.6666666666666667
17,196,4,3,7,4,8,0,0,1.625
18,193,7,3,7,4,8,0,0,1.625
19,190,9,3,5,6,9,0,0,1.6666666666666667
20,188,8,3,6,5,12,0,0,1.75
21,186,7,3,6,7,13,0,0,1.6153846153846154
22,182,8,4,7,7,14,0,0,1.5
23,179,9,4,7,8,15,0,0,1.4
24,176,10,5,6,7,18,0,0,1.5
25,175,7,7,5,9,19,0,0,1.5263157894736843
26,173,6,9,5,7,22,0,0,1.5909090909090908
27,170,6,8,7,8,23,0,0,1.5217391304347827
28,168,7,9,6,8,24,0,0,1.4583333333333333
29,164,9,8,5,8,28,0,0,1.25
30,162,8,8,6,6,32,0,0,1.3125
31,155,13,8,4,8,34,0,0,1.2941176470588236
32,154,10,7,7,7,37,0,0,1.2702702702702702
33,151,11,6,7,7,40,0,0,1.225
34,150,5,9,9,7,42,0,0,1.2857142857142858
35,145,9,8,9,7,44,0,0,1.2272727272727273
36,136,15,8,8,7,48,0,0,1.3125
37,130,20,7,8,8,49,0,0,1.3061224489795917
38,129,16,7,8,11,51,0,0,1.2549019607843137
39,125,11,10,12,10,54,0,0,1.2777777777777777
40,121,9,11,14,11,56,0,0,1.2321428571428572
41,114,15,8,14,9,62,0,0,1.2419354838709677
42,113,12,10,12,12,63,0,0,1.253968253968254
43,110,11,9,11,13,68,0,0,1.3088235294117647
44,105,9,11,12,16,69,0,0,1.318840579710145
45,101,12,10,12,15,72,0,0,1.3194444444444444
46,98,12,6,13,16,77,0,0,1.2337662337662338
