Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,221,0,0,1,0,0,0,0,0
2,220,1,0,1,0,0,0,0,0
3,220,1,0,0,1,0,0,0,0
4,220,1,0,0,1,0,0,0,0
5,220,0,0,1,1,0,0,0,0
6,219,1,0,1,1,0,0,0,0
7,219,1,0,1,1,0,0,0,0
8,218,2,0,1,0,1,0,0,1.0
9,218,1,0,1,1,1,0,0,1.0
10,216,3,0,1,1,1,0,0,1.0
11,216,2,1,1,1,1,0,0,1.0
12,214,4,1,1,1,1,0,0,1.0
13,214,2,2,1,2,1,0,0,1.0
14,214,2,2,1,1,2,0,0,1.5
15,214,0,2,3,1,2,0,0,1.5
16,214,0,2,3,1,2,0,0,1.5
17,213,1,2,2,2,2,0,0,1.5
18,213,1,1,2,1,4,0,0,1.75
19,212,2,1,0,3,4,0,0,1.75
20,212,1,1,0,3,5,0,0,1.4
21,212,1,1,0,3,5,0,0,1.4
22,212,0,1,1,2,6,0,0,1.3333333333333333
23,211,1,1,1,2,6,0,0,1.3333333333333333
24,211,1,1,1,0,8,0,0,1.125
25,211,1,1,1,0,8,0,0,1.125
26,209,2,1,1,1,8,0,0,1.125
27,209,2,0,1,1,9,0,0,1.1111111111111112
28,206,5,0,1,1,9,0,0,1.1111111111111112
29,204,5,1,2,1,9,0,0,1.1111111111111112
30,204,5,1,1,2,9,0,0,1.1111111111111112
31,203,3,1,4,1,10,0,0,1.2
32,202,2,3,4,1,10,0,0,1.2
33,199,5,3,3,2,10,0,0,1.2
34,198,5,3,4,2,10,0,0,1.2
35,194,8,3,2,4,11,0,0,1.5454545454545454
36,192,7,4,3,4,12,0,0,1.4166666666666667
37,191,7,4,4,4,12,0,0,1.4166666666666667
38,189,5,6,5,4,13,0,0,1.5384615384615385
39,184,8,5,5,5,15,0,0,1.4
40,178,13,6,4,3,18,0,0,1.4444444444444444
41,177,12,6,5,4,18,0,0,1.4444444444444444
42,176,8,7,7,6,18,0,0,1.4444444444444444
43,176,2,8,9,6,21,0,0,1.380952380952381
44,171,6,9,9,5,22,0,0,1.4090909090909092
45,168,8,7,8,6,25,0,0,1.36
46,166,10,6,4,9,27,0,0,1.3333333333333333
47,164,7,7,4,10,30,0,0,1.4333333333333333
48,162,6,9,5,9,31,0,0,1.4516129032258065
49,160,6,9,5,10,32,0,0,1.40625
50,158,6,7,6,8,37,0,0,1.3243243243243243
51,153,9,6,5,7,42,0,0,1.2857142857142858
52,153,7,8,4,5,45,0,0,1.2666666666666666
53,152,6,9,4,6,45,0,0,1.2666666666666666
54,151,2,8,7,6,48,0,0,1.2083333333333333
55,146,7,6,5,8,50,0,0,1.2
56,143,9,5,6,5,54,0,0,1.2592592592592593
57,140,11,4,6,5,56,0,0,1.2142857142857142
58,138,8,6,5,8,57,0,0,1.2105263157894737
59,135,8,5,7,7,60,0,0,1.15
60,131,9,6,7,6,63,0,0,1.126984126984127
61,128,10,5,8,7,64,0,0,1.109375
62,125,10,7,6,9,65,0,0,1.0923076923076922
63,121,10,10,5,7,69,0,0,1.1884057971014492
64,120,8,12,5,8,69,0,0,1.1884057971014492
65,117,8,11,5,9,72,0,0,1.1666666666666667
66,115,6,11,7,9,74,0,0,1.1486486486486487
67,114,6,9,7,7,79,0,0,1.1772151898734178
68,109,8,11,7,6,81,0,0,1.1851851851851851
69,108,7,9,7,7,84,0,0,1.1666666666666667
70,108,6,7,4,8,89,0,0,1.1235955056179776
71,107,2,7,6,8,92,0,0,1.108695652173913
72,105,3,7,5,8,94,0,0,1.1170212765957446
