Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,219,2,0,1,0,0,0,0,0
2,218,3,0,1,0,0,0,0,0
3,213,8,0,0,1,0,0,0,0
4,213,6,1,1,1,0,0,0,0
5,212,6,1,2,1,0,0,0,0
6,211,2,3,5,1,0,0,0,0
7,204,9,3,5,1,0,0,0,0
8,201,11,3,5,1,1,0,0,8.0
9,198,13,4,4,2,1,0,0,8.0
10,195,9,8,4,5,1,0,0,8.0
11,195,6,7,7,5,2,0,0,4.0
12,189,9,8,8,6,2,0,0,4.0
13,183,12,8,9,5,5,0,0,3.2
14,180,15,8,6,7,6,0,0,3.0
15,178,11,10,7,7,9,0,0,2.888888888888889
16,174,9,12,8,9,10,0,0,2.6
17,170,10,9,9,9,15,0,0,1.8666666666666667
18,162,16,11,9,9,15,0,0,1.8666666666666667
19,158,16,11,8,10,19,0,0,1.8421052631578947
20,157,13,11,7,10,24,0,0,1.7083333333333333
21,154,8,12,12,10,26,0,0,1.6538461538461537
22,149,9,10,16,9,29,0,0,1.5862068965517242
23,140,17,8,13,12,32,0,0,1.5
24,136,18,9,12,10,37,0,0,1.5675675675675675
25,132,17,8,9,14,42,0,0,1.5
26,127,13,10,11,16,45,0,0,1.4444444444444444
27,123,13,9,14,16,47,0,0,1.3829787234042554
28,121,11,8,17,14,51,0,0,1.3137254901960784
29,117,10,9,17,16,53,0,0,1.3396226415094339
30,109,14,11,12,15,61,0,0,1.3934426229508197
31,108,13,9,11,14,67,0,0,1.3432835820895523
32,104,13,10,9,18,68,0,0,1.3235294117647058
33,101,8,8,12,21,72,0,0,1.2777777777777777
34,100,8,7,12,18,77,0,0,1.2987012987012987
35,94,10,9,12,14,83,0,0,1.2650602409638554
36,92,9,10,11,13,87,0,0,1.2183908045977012
37,92,8,7,5,16,94,0,0,1.1914893617021276
38,89,5,10,7,13,98,0,0,1.2040816326530612
39,87,5,8,7,14,101,0,0,1.1782178217821782
40,86,6,7,6,13,104,0,0,1.1634615384615385
41,86,3,8,7,12,106,0,0,1.150943396226415
42,84,3,7,5,8,115,0,0,1.1304347826086956
43,84,2,5,4,9,118,0,0,1.1016949152542372
44,82,4,5,4,7,120,0,0,1.0916666666666666
45,81,3,3,3,8,124,0,0,1.064516129032258
46,79,5,3,2,8,125,0,0,1.072
