Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,220,1,0,1,0,0,0,0,0
2,220,1,0,1,0,0,0,0,0
3,219,2,0,0,1,0,0,0,0
4,219,1,0,1,1,0,0,0,0
5,218,2,0,1,1,0,0,0,0
6,218,1,1,1,1,0,0,0,0
7,218,1,1,1,1,0,0,0,0
8,218,0,1,1,1,1,0,0,2.0
9,218,0,1,1,1,1,0,0,2.0
10,216,2,1,1,1,1,0,0,2.0
11,216,2,1,1,1,1,0,0,2.0
12,216,2,1,0,2,1,0,0,2.0
13,216,0,1,1,1,3,0,0,1.0
14,215,1,1,1,1,3,0,0,1.0
15,213,3,1,1,1,3,0,0,1.0
16,212,4,1,1,1,3,0,0,1.0
17,210,5,1,1,1,4,0,0,1.25
18,210,3,1,3,1,4,0,0,1.25
19,208,4,2,3,1,4,0,0,1.25
20,207,3,2,4,1,5,0,0,1.2
21,207,3,2,3,2,5,0,0,1.2
22,205,3,4,1,3,6,0,0,1.8333333333333333
23,205,2,4,2,3,6,0,0,1.8333333333333333
24,205,2,4,1,4,6,0,0,1.8333333333333333
25,204,1,5,2,4,6,0,0,1.8333333333333333
26,202,3,4,2,3,8,0,0,1.75
27,202,3,3,1,2,11,0,0,1.4545454545454546
28,201,3,4,1,2,11,0,0,1.4545454545454546
29,198,4,2,2,2,14,0,0,1.2142857142857142
30,197,5,2,2,2,14,0,0,1.2142857142857142
31,196,5,2,3,2,14,0,0,1.2142857142857142
32,194,4,3,4,1,16,0,0,1.1875
33,191,6,3,3,3,16,0,0,1.1875
34,188,8,4,3,2,17,0,0,1.3529411764705883
35,187,7,4,3,3,18,0,0,1.2777777777777777
36,185,6,6,3,4,18,0,0,1.2777777777777777
37,184,4,9,2,5,18,0,0,1.2777777777777777
38,182,5,10,2,3,20,0,0,1.4
39,181,4,9,2,4,22,0,0,1.2727272727272727
40,180,4,9,2,4,23,0,0,1.3478260869565217
41,180,2,10,2,3,25,0,0,1.36
42,179,2,9,3,2,27,0,0,1.3703703703703705
43,175,5,7,3,3,29,0,0,1.2758620689655173
44,172,8,4,2,3,33,0,0,1.1515151515151516
45,171,8,4,2,2,35,0,0,1.1714285714285715
46,169,6,6,2,3,36,0,0,1.1388888888888888
47,168,4,7,3,4,36,0,0,1.1388888888888888
48,168,3,6,3,3,39,0,0,1.1025641025641026
49,165,4,8,3,2,40,0,0,1.15
50,162,6,8,3,3,40,0,0,1.15
51,161,7,8,1,4,41,0,0,1.1951219512195121
52,160,5,8,3,3,43,0,0,1.2093023255813953
53,160,2,5,6,3,46,0,0,1.1304347826086956
54,156,5,4,6,4,47,0,0,1.1063829787234043
55,153,7,3,7,3,49,0,0,1.1428571428571428
56,149,11,1,5,3,53,0,0,1.1886792452830188
57,146,10,2,5,6,53,0,0,1.1886792452830188
58,142,11,3,6,7,53,0,0,1.1886792452830188
59,140,9,5,6,7,55,0,0,1.1818181818181819
60,138,8,7,7,7,55,0,0,1.1818181818181819
61,134,8,8,7,8,57,0,0,1.1754385964912282
62,129,11,8,7,7,60,0,0,1.2
63,126,12,10,6,7,61,0,0,1.2131147540983607
64,123,11,10,8,7,63,0,0,1.2222222222222223
65,122,7,9,10,10,64,0,0,1.203125
66,120,6,8,9,9,70,0,0,1.1857142857142857
67,117,6,8,10,7,74,0,0,1.162162162162162
68,113,9,8,7,9,76,0,0,1.1710526315789473
69,111,9,9,3,13,77,0,0,1.1818181818181819
70,111,6,9,3,11,82,0,0,1.1829268292682926
71,110,3,8,6,10,85,0,0,1.1647058823529413
72,107,4,9,7,10,85,0,0,1.1647058823529413
73,106,5,7,6,8,90,0,0,1.1444444444444444
74,103,7,6,5,4,97,0,0,1.1237113402061856
75,101,6,7,2,7,99,0,0,1.101010101010101
76,101,5,6,2,7,101,0,0,1.099009900990099
77,101,2,5,4,7,103,0,0,1.0776699029126213
78,100,1,6,5,6,104,0,0,1.0673076923076923
79,98,3,5,4,6,106,0,0,1.0849056603773586
80,97,4,5,3,3,110,0,0,1.0909090909090908
81,95,5,5,1,4,112,0,0,1.0714285714285714
82,94,4,4,1,5,114,0,0,1.0526315789473684
83,94,3,5,1,5,114,0,0,1.0526315789473684
84,94,1,5,2,4,116,0,0,1.0517241379310345
85,93,1,4,3,3,118,0,0,1.0508474576271187
86,93,1,4,2,2,120,0,0,1.0583333333333333
87,91,3,4,2,1,121,0,0,1.0495867768595042
88,91,2,3,2,2,122,0,0,1.0491803278688525
89,90,3,2,1,3,123,0,0,1.0406504065040652
90,90,1,1,3,3,124,0,0,1.032258064516129
91,89,2,0,3,2,126,0,0,1.0158730158730158
92,89,1,1,2,3,126,0,0,1.0158730158730158
93,88,2,1,2,2,127,0,0,1.0078740157480315
94,87,2,2,0,3,128,0,0,1.015625
95,87,2,2,0,3,128,0,0,1.015625
96,87,1,2,1,3,128,0,0,1.015625
97,86,1,2,2,2,129,0,0,1.0232558139534884
98,86,1,2,2,2,129,0,0,1.0232558139534884
99,86,1,1,2,0,132,0,0,1.0151515151515151
100,86,0,2,1,1,132,0,0,1.0151515151515151
101,86,0,1,0,2,133,0,0,1.0075187969924813
102,86,0,1,0,2,133,0,0,1.0075187969924813
103,86,0,1,0,2,133,0,0,1.0075187969924813
104,86,0,1,0,2,133,0,0,1.0075187969924813
105,86,0,1,0,1,134,0,0,1.007462686567164
106,86,0,1,0,0,135,0,0,1.0
107,86,0,0,0,0,136,0,0,0.9926470588235294
108,86,0,0,0,0,136,0,0,0.9926470588235294
109,86,0,0,0,0,136,0,0,0.9926470588235294
110,86,0,0,0,0,136,0,0,0.9926470588235294
