Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,220,1,0,1,0,0,0,0,0
2,219,2,0,1,0,0,0,0,0
3,217,4,0,0,1,0,0,0,0
4,217,3,0,1,1,0,0,0,0
5,215,4,0,2,1,0,0,0,0
6,214,3,0,4,1,0,0,0,0
7,213,4,0,4,1,0,0,0,0
8,211,4,2,3,1,1,0,0,4.0
9,208,6,2,3,2,1,0,0,4.0
10,208,5,3,1,4,1,0,0,4.0
11,208,3,4,2,4,1,0,0,4.0
12,206,2,4,5,4,1,0,0,4.0
13,204,4,4,4,4,2,0,0,4.0
14,203,5,4,4,3,3,0,0,3.6666666666666665
15,199,7,3,4,2,7,0,0,1.8571428571428572
16,196,8,5,1,5,7,0,0,1.8571428571428572
17,196,7,4,2,5,8,0,0,1.625
18,196,3,5,4,4,10,0,0,1.4
19,195,1,7,4,5,10,0,0,1.4
20,190,6,7,4,4,11,0,0,1.5454545454545454
21,190,6,7,3,2,14,0,0,1.7142857142857142
22,188,7,7,1,4,15,0,0,1.6
23,187,3,6,4,5,17,0,0,1.411764705882353
24,186,4,6,4,4,18,0,0,1.3888888888888888
25,183,5,4,6,4,20,0,0,1.25
26,178,9,2,7,3,23,0,0,1.173913043478261
27,173,13,2,4,5,25,0,0,1.32
28,171,12,3,6,4,26,0,0,1.3076923076923077
29,166,12,5,6,6,27,0,0,1.2592592592592593
30,164,9,5,9,7,28,0,0,1.2142857142857142
31,162,9,5,10,8,28,0,0,1.2142857142857142
32,158,8,7,11,6,32,0,0,1.4375
33,154,10,8,10,8,32,0,0,1.4375
34,146,16,8,8,10,34,0,0,1.4705882352941178
35,142,16,8,9,11,36,0,0,1.5277777777777777
36,138,16,6,9,13,40,0,0,1.4
37,131,15,8,13,12,43,0,0,1.3953488372093024
38,130,12,9,14,12,45,0,0,1.3777777777777778
39,124,14,9,13,11,51,0,0,1.3725490196078431
40,120,11,10,15,12,54,0,0,1.3703703703703705
41,109,21,11,10,14,57,0,0,1.3508771929824561
42,107,17,11,12,16,59,0,0,1.3559322033898304
43,103,17,12,12,16,62,0,0,1.3387096774193548
44,98,11,15,12,18,68,0,0,1.2647058823529411
45,94,13,15,13,15,72,0,0,1.3194444444444444
46,87,16,14,11,15,79,0,0,1.3037974683544304
47,85,13,15,11,14,84,0,0,1.2619047619047619
48,81,13,16,8,17,87,0,0,1.2758620689655173
49,81,6,18,11,13,93,0,0,1.2795698924731183
50,79,6,17,9,16,95,0,0,1.263157894736842
51,74,7,12,10,13,106,0,0,1.2264150943396226
52,70,11,11,8,13,109,0,0,1.201834862385321
53,67,12,12,4,12,115,0,0,1.2
54,67,7,12,5,12,119,0,0,1.1764705882352942
55,67,3,11,5,12,124,0,0,1.1451612903225807
56,65,2,8,8,10,129,0,0,1.1162790697674418
57,63,4,7,8,8,132,0,0,1.1136363636363635
58,60,7,6,6,6,137,0,0,1.0875912408759123
59,60,5,6,5,8,138,0,0,1.0942028985507246
60,60,3,4,4,8,143,0,0,1.0769230769230769
61,60,0,2,6,8,146,0,0,1.0547945205479452
62,60,0,1,6,8,147,0,0,1.054421768707483
63,60,0,1,4,8,149,0,0,1.0469798657718121
64,60,0,1,2,7,152,0,0,1.0328947368421053
65,59,1,1,0,6,155,0,0,1.038709677419355
66,59,1,1,0,6,155,0,0,1.038709677419355
67,59,1,1,0,6,155,0,0,1.038709677419355
68,59,0,0,1,4,158,0,0,1.018987341772152
69,59,0,0,1,2,160,0,0,1.00625
70,59,0,0,1,0,162,0,0,1.0
71,58,1,0,1,0,162,0,0,1.0
72,58,1,0,0,1,162,0,0,1.0
73,58,1,0,0,1,162,0,0,1.0
74,58,0,0,1,1,162,0,0,1.0
75,58,0,0,1,1,162,0,0,1.0
76,58,0,0,1,1,162,0,0,1.0
77,58,0,0,1,0,163,0,0,1.0
78,57,1,0,0,1,163,0,0,1.0
79,57,1,0,0,1,163,0,0,1.0
80,57,1,0,0,1,163,0,0,1.0
81,57,0,1,0,1,163,0,0,1.0
82,57,0,1,0,1,163,0,0,1.0
83,57,0,1,0,0,164,0,0,1.0
84,57,0,1,0,0,164,0,0,1.0
85,57,0,1,0,0,164,0,0,1.0
86,57,0,1,0,0,164,0,0,1.0
87,57,0,1,0,0,164,0,0,1.0
88,57,0,0,0,0,165,0,0,0.9939393939393939
89,57,0,0,0,0,165,0,0,0.9939393939393939
90,57,0,0,0,0,165,0,0,0.9939393939393939
91,57,0,0,0,0,165,0,0,0.9939393939393939
92,57,0,0,0,0,165,0,0,0.9939393939393939
93,57,0,0,0,0,165,0,0,0.9939393939393939
94,57,0,0,0,0,165,0,0,0.9939393939393939
95,57,0,0,0,0,165,0,0,0.9939393939393939
96,57,0,0,0,0,165,0,0,0.9939393939393939
97,57,0,0,0,0,165,0,0,0.9939393939393939
98,57,0,0,0,0,165,0,0,0.9939393939393939
99,57,0,0,0,0,165,0,0,0.9939393939393939
100,57,0,0,0,0,165,0,0,0.9939393939393939
101,57,0,0,0,0,165,0,0,0.9939393939393939
102,57,0,0,0,0,165,0,0,0.9939393939393939
103,57,0,0,0,0,165,0,0,0.9939393939393939
104,57,0,0,0,0,165,0,0,0.9939393939393939
105,57,0,0,0,0,165,0,0,0.9939393939393939
106,57,0,0,0,0,165,0,0,0.9939393939393939
107,57,0,0,0,0,165,0,0,0.9939393939393939
108,57,0,0,0,0,165,0,0,0.9939393939393939
109,57,0,0,0,0,165,0,0,0.9939393939393939
110,57,0,0,0,0,165,0,0,0.9939393939393939
111,57,0,0,0,0,165,0,0,0.9939393939393939
