Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,221,0,0,1,0,0,0,0,0
2,216,5,0,1,0,0,0,0,0
3,215,6,0,0,1,0,0,0,0
4,215,6,0,0,1,0,0,0,0
5,215,1,3,2,1,0,0,0,0
6,213,2,4,2,1,0,0,0,0
7,213,2,4,2,1,0,0,0,0
8,212,3,4,2,0,1,0,0,6.0
9,211,2,4,2,2,1,0,0,6.0
10,207,6,4,2,2,1,0,0,6.0
11,205,7,4,3,2,1,0,0,6.0
12,203,8,1,4,2,4,0,0,1.5
13,199,8,0,6,4,5,0,0,1.4
14,196,9,1,7,2,7,0,0,1.4285714285714286
15,192,11,2,7,3,7,0,0,1.4285714285714286
16,188,11,3,9,4,7,0,0,1.4285714285714286
17,185,11,5,6,8,7,0,0,1.4285714285714286
18,183,9,6,8,7,9,0,0,2.0
19,180,8,9,8,8,9,0,0,2.0
20,178,7,10,7,10,10,0,0,2.1
21,177,6,10,7,10,12,0,0,2.25
22,174,6,9,7,9,17,0,0,2.0
23,174,4,10,6,9,19,0,0,1.8421052631578947
24,170,7,8,5,10,22,0,0,1.7272727272727273
25,165,9,9,5,8,26,0,0,1.5384615384615385
26,163,11,6,2,10,30,0,0,1.3666666666666667
27,162,8,8,3,7,34,0,0,1.2941176470588236
28,161,4,8,6,7,36,0,0,1.2222222222222223
29,159,4,9,6,6,38,0,0,1.236842105263158
30,154,8,7,7,5,41,0,0,1.2195121951219512
31,153,8,7,7,3,44,0,0,1.2954545454545454
32,149,10,5,5,7,46,0,0,1.2391304347826086
33,147,7,7,7,7,47,0,0,1.2340425531914894
34,146,7,4,7,7,51,0,0,1.1764705882352942
35,142,7,5,8,8,52,0,0,1.1538461538461537
36,141,6,5,7,9,54,0,0,1.1481481481481481
37,139,7,5,5,8,58,0,0,1.1724137931034482
38,137,5,6,7,8,59,0,0,1.2203389830508475
39,134,7,7,5,9,60,0,0,1.2166666666666666
40,131,8,6,5,9,63,0,0,1.1746031746031746
41,130,7,7,5,8,65,0,0,1.1846153846153846
42,130,4,6,4,8,70,0,0,1.1571428571428573
43,127,4,7,5,7,72,0,0,1.1527777777777777
44,126,4,8,4,6,74,0,0,1.135135135135135
45,126,4,7,3,6,76,0,0,1.131578947368421
46,124,3,8,2,7,78,0,0,1.1282051282051282
47,124,2,7,2,5,82,0,0,1.1097560975609757
48,123,3,6,2,5,83,0,0,1.0963855421686748
49,121,3,5,4,4,85,0,0,1.0941176470588236
50,119,5,3,3,4,88,0,0,1.0795454545454546
51,118,5,2,3,3,91,0,0,1.065934065934066
52,118,3,3,4,2,92,0,0,1.0543478260869565
53,114,5,2,3,4,94,0,0,1.0425531914893618
54,112,6,3,3,4,94,0,0,1.0425531914893618
55,112,6,3,2,4,95,0,0,1.063157894736842
56,110,4,6,2,4,96,0,0,1.0625
57,109,3,8,1,5,96,0,0,1.0625
58,109,3,8,1,3,98,0,0,1.0612244897959184
59,107,3,8,2,3,99,0,0,1.0505050505050506
60,107,2,7,2,3,101,0,0,1.0396039603960396
61,107,2,6,2,2,103,0,0,1.0776699029126213
62,107,0,7,3,1,104,0,0,1.0673076923076923
63,106,1,4,2,2,107,0,0,1.0467289719626167
64,106,1,2,1,3,109,0,0,1.0275229357798166
65,105,2,2,1,2,110,0,0,1.0363636363636364
66,104,2,1,1,3,111,0,0,1.027027027027027
67,103,3,1,1,3,111,0,0,1.027027027027027
68,103,2,1,2,2,112,0,0,1.0178571428571428
69,102,2,1,2,1,114,0,0,1.0087719298245614
70,102,1,2,1,2,114,0,0,1.0087719298245614
