Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,220,1,0,1,0,0,0,0,0
2,220,1,0,1,0,0,0,0,0
3,219,2,0,0,1,0,0,0,0
4,219,1,0,1,1,0,0,0,0
5,218,2,0,1,1,0,0,0,0
6,217,2,0,2,1,0,0,0,0
7,216,3,0,2,1,0,0,0,0
8,214,4,1,1,1,1,0,0,2.0
9,214,3,2,1,1,1,0,0,2.0
10,213,3,2,1,2,1,0,0,2.0
11,213,1,2,3,2,1,0,0,2.0
12,212,2,2,3,2,1,0,0,2.0
13,210,3,2,4,1,2,0,0,2.5
14,209,4,2,3,2,2,0,0,2.5
15,206,6,1,2,3,4,0,0,2.0
16,203,7,2,2,3,5,0,0,1.6
17,203,6,2,2,4,5,0,0,1.6
18,202,4,3,4,4,5,0,0,1.6
19,201,2,5,4,4,6,0,0,1.3333333333333333
20,201,2,5,4,2,8,0,0,1.875
21,198,4,5,4,3,8,0,0,1.875
22,197,4,6,2,4,9,0,0,1.8888888888888888
23,194,7,4,1,5,11,0,0,1.5454545454545454
24,194,4,5,3,4,12,0,0,1.5833333333333333
25,192,5,5,2,5,13,0,0,1.5384615384615385
26,191,3,4,4,4,16,0,0,1.3125
27,189,5,4,4,2,18,0,0,1.2777777777777777
28,189,3,6,2,3,19,0,0,1.368421052631579
29,187,4,6,2,3,20,0,0,1.3
30,184,5,6,2,4,21,0,0,1.2857142857142858
31,183,6,5,2,4,22,0,0,1.2272727272727273
32,183,4,4,4,4,23,0,0,1.2608695652173914
33,180,4,5,5,2,26,0,0,1.2692307692307692
34,178,5,6,3,4,26,0,0,1.2692307692307692
35,176,7,4,3,2,30,0,0,1.3
36,173,7,4,3,4,31,0,0,1.2580645161290323
37,171,7,4,4,5,31,0,0,1.2580645161290323
38,168,8,5,5,5,31,0,0,1.2580645161290323
39,165,8,5,8,3,33,0,0,1.2727272727272727
40,162,9,3,8,5,35,0,0,1.2285714285714286
41,157,11,4,7,5,38,0,0,1.263157894736842
42,156,9,7,6,5,39,0,0,1.2564102564102564
43,154,8,9,3,8,40,0,0,1.225
44,151,6,10,5,10,40,0,0,1.225
45,150,6,9,5,9,43,0,0,1.255813953488372
46,147,7,9,7,7,45,0,0,1.3333333333333333
47,142,9,9,10,6,46,0,0,1.3695652173913044
48,141,9,7,7,7,51,0,0,1.2745098039215685
49,139,8,6,7,6,56,0,0,1.2678571428571428
50,137,5,5,8,7,60,0,0,1.1833333333333333
51,136,5,4,6,10,61,0,0,1.1639344262295082
52,134,5,4,7,11,61,0,0,1.1639344262295082
53,129,8,4,8,8,65,0,0,1.2
54,129,7,5,5,10,66,0,0,1.196969696969697
55,128,6,5,6,9,68,0,0,1.2205882352941178
56,126,3,5,7,8,73,0,0,1.1643835616438356
57,125,4,3,5,9,76,0,0,1.118421052631579
58,122,6,3,6,8,77,0,0,1.12987012987013
59,120,6,4,5,7,80,0,0,1.125
60,119,6,5,2,9,81,0,0,1.123456790123457
61,118,4,4,5,7,84,0,0,1.0952380952380953
62,114,6,4,6,6,86,0,0,1.0930232558139534
63,112,7,2,6,7,88,0,0,1.0681818181818181
64,109,9,2,7,5,90,0,0,1.0888888888888888
65,108,6,3,7,5,93,0,0,1.086021505376344
66,106,6,3,6,7,94,0,0,1.0851063829787233
67,105,4,4,6,7,96,0,0,1.0729166666666667
68,103,5,4,6,7,97,0,0,1.092783505154639
69,103,3,5,4,10,97,0,0,1.092783505154639
70,103,2,6,3,8,100,0,0,1.11
71,102,1,6,4,7,102,0,0,1.1176470588235294
72,102,1,5,3,7,104,0,0,1.1057692307692308
73,100,3,4,2,7,106,0,0,1.0849056603773586
74,100,2,2,3,4,111,0,0,1.054054054054054
75,99,3,2,1,5,112,0,0,1.0535714285714286
76,99,1,2,2,4,114,0,0,1.0526315789473684
77,99,1,1,2,3,116,0,0,1.0344827586206897
78,99,0,1,2,3,117,0,0,1.0341880341880343
79,99,0,1,2,3,117,0,0,1.0341880341880343
80,99,0,1,1,2,119,0,0,1.0252100840336134
81,97,2,1,1,2,119,0,0,1.0252100840336134
82,97,2,1,0,3,119,0,0,1.0252100840336134
83,97,2,0,0,2,121,0,0,1.0082644628099173
84,97,0,2,0,2,121,0,0,1.0082644628099173
85,97,0,2,0,1,122,0,0,1.0
86,97,0,2,0,1,122,0,0,1.0
87,96,1,2,0,0,123,0,0,1.008130081300813
88,96,1,2,0,0,123,0,0,1.008130081300813
89,96,1,2,0,0,123,0,0,1.008130081300813
90,96,0,3,0,0,123,0,0,1.008130081300813
91,96,0,1,0,0,125,0,0,1.0
92,96,0,1,0,0,125,0,0,1.0
93,96,0,1,0,0,125,0,0,1.0
94,96,0,1,0,0,125,0,0,1.0
95,96,0,1,0,0,125,0,0,1.0
96,96,0,1,0,0,125,0,0,1.0
97,96,0,0,0,0,126,0,0,0.9920634920634921
98,96,0,0,0,0,126,0,0,0.9920634920634921
99,96,0,0,0,0,126,0,0,0.9920634920634921
100,96,0,0,0,0,126,0,0,0.9920634920634921
101,96,0,0,0,0,126,0,0,0.9920634920634921
102,96,0,0,0,0,126,0,0,0.9920634920634921
103,96,0,0,0,0,126,0,0,0.9920634920634921
104,96,0,0,0,0,126,0,0,0.9920634920634921
105,96,0,0,0,0,126,0,0,0.9920634920634921
106,96,0,0,0,0,126,0,0,0.9920634920634921
107,96,0,0,0,0,126,0,0,0.9920634920634921
108,96,0,0,0,0,126,0,0,0.9920634920634921
109,96,0,0,0,0,126,0,0,0.9920634920634921
110,96,0,0,0,0,126,0,0,0.9920634920634921
111,96,0,0,0,0,126,0,0,0.9920634920634921
