Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,219,2,0,1,0,0,0,0,0
2,219,2,0,1,0,0,0,0,0
3,219,2,0,0,1,0,0,0,0
4,217,2,2,0,1,0,0,0,0
5,217,2,2,0,1,0,0,0,0
6,217,2,2,0,1,0,0,0,0
7,217,0,2,2,1,0,0,0,0
8,215,2,2,2,0,1,0,0,5.0
9,214,3,2,2,0,1,0,0,5.0
10,211,6,2,2,0,1,0,0,5.0
11,211,4,0,2,2,3,0,0,1.6666666666666667
12,209,5,0,3,2,3,0,0,1.6666666666666667
13,202,9,1,5,2,3,0,0,1.6666666666666667
14,201,10,1,5,2,3,0,0,1.6666666666666667
15,200,9,1,5,4,3,0,0,1.6666666666666667
16,197,5,3,9,3,5,0,0,2.6
17,188,13,4,7,5,5,0,0,2.6
18,182,18,5,7,5,5,0,0,2.6
19,181,16,6,7,7,5,0,0,2.6
20,178,10,9,7,10,8,0,0,2.625
21,172,10,10,12,9,9,0,0,2.6666666666666665
22,163,18,11,12,7,11,0,0,2.5454545454545454
23,162,16,10,12,9,13,0,0,2.1538461538461537
24,160,12,10,12,12,16,0,0,2.0
25,153,10,11,14,12,22,0,0,2.272727272727273
26,138,24,10,15,12,23,0,0,2.1739130434782608
27,128,32,8,13,14,27,0,0,1.8518518518518519
28,121,32,9,13,17,30,0,0,1.6666666666666667
29,108,30,14,15,19,36,0,0,1.6666666666666667
30,102,26,19,18,15,42,0,0,1.619047619047619
31,97,24,19,24,15,43,0,0,1.5813953488372092
32,89,19,21,28,18,47,0,0,1.5957446808510638
33,82,20,24,22,22,52,0,0,1.8653846153846154
34,77,20,26,19,19,61,0,0,2.0163934426229506
35,74,15,27,18,24,64,0,0,2.015625
36,67,15,26,11,33,70,0,0,1.8428571428571427
37,64,13,22,11,31,81,0,0,1.6296296296296295
38,61,13,23,11,23,91,0,0,1.4945054945054945
39,60,7,21,11,24,99,0,0,1.4444444444444444
40,58,6,18,12,20,108,0,0,1.3703703703703705
41,56,5,17,9,14,121,0,0,1.2644628099173554
42,55,5,14,9,12,127,0,0,1.220472440944882
43,55,3,9,6,16,133,0,0,1.1654135338345866
44,54,2,7,5,14,140,0,0,1.1642857142857144
45,53,2,5,6,12,144,0,0,1.1527777777777777
46,53,2,3,5,10,149,0,0,1.1140939597315436
47,53,1,4,3,11,150,0,0,1.1133333333333333
48,53,0,2,1,8,158,0,0,1.0632911392405062
49,53,0,2,0,6,161,0,0,1.0434782608695652
50,53,0,2,0,6,161,0,0,1.0434782608695652
51,53,0,2,0,5,162,0,0,1.037037037037037
52,53,0,2,0,3,164,0,0,1.024390243902439
53,53,0,2,0,1,166,0,0,1.0120481927710843
54,53,0,1,0,0,168,0,0,1.0
55,53,0,0,0,0,169,0,0,0.9940828402366864
56,53,0,0,0,0,169,0,0,0.9940828402366864
57,53,0,0,0,0,169,0,0,0.9940828402366864
58,53,0,0,0,0,169,0,0,0.9940828402366864
59,53,0,0,0,0,169,0,0,0.9940828402366864
60,53,0,0,0,0,169,0,0,0.9940828402366864
61,53,0,0,0,0,169,0,0,0.9940828402366864
62,53,0,0,0,0,169,0,0,0.9940828402366864
63,53,0,0,0,0,169,0,0,0.9940828402366864
64,53,0,0,0,0,169,0,0,0.9940828402366864
65,53,0,0,0,0,169,0,0,0.9940828402366864
66,53,0,0,0,0,169,0,0,0.9940828402366864
67,53,0,0,0,0,169,0,0,0.9940828402366864
68,53,0,0,0,0,169,0,0,0.9940828402366864
69,53,0,0,0,0,169,0,0,0.9940828402366864
70,53,0,0,0,0,169,0,0,0.9940828402366864
71,53,0,0,0,0,169,0,0,0.9940828402366864
72,53,0,0,0,0,169,0,0,0.9940828402366864
73,53,0,0,0,0,169,0,0,0.9940828402366864
74,53,0,0,0,0,169,0,0,0.9940828402366864
75,53,0,0,0,0,169,0,0,0.9940828402366864
76,53,0,0,0,0,169,0,0,0.9940828402366864
77,53,0,0,0,0,169,0,0,0.9940828402366864
78,53,0,0,0,0,169,0,0,0.9940828402366864
79,53,0,0,0,0,169,0,0,0.9940828402366864
80,53,0,0,0,0,169,0,0,0.9940828402366864
81,53,0,0,0,0,169,0,0,0.9940828402366864
82,53,0,0,0,0,169,0,0,0.9940828402366864
83,53,0,0,0,0,169,0,0,0.9940828402366864
84,53,0,0,0,0,169,0,0,0.9940828402366864
85,53,0,0,0,0,169,0,0,0.9940828402366864
86,53,0,0,0,0,169,0,0,0.9940828402366864
87,53,0,0,0,0,169,0,0,0.9940828402366864
88,53,0,0,0,0,169,0,0,0.9940828402366864
89,53,0,0,0,0,169,0,0,0.9940828402366864
90,53,0,0,0,0,169,0,0,0.9940828402366864
91,53,0,0,0,0,169,0,0,0.9940828402366864
92,53,0,0,0,0,169,0,0,0.9940828402366864
93,53,0,0,0,0,169,0,0,0.9940828402366864
94,53,0,0,0,0,169,0,0,0.9940828402366864
95,53,0,0,0,0,169,0,0,0.9940828402366864
96,53,0,0,0,0,169,0,0,0.9940828402366864
97,53,0,0,0,0,169,0,0,0.9940828402366864
98,53,0,0,0,0,169,0,0,0.9940828402366864
99,53,0,0,0,0,169,0,0,0.9940828402366864
