Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,220,1,0,1,0,0,0,0,0
2,220,1,0,1,0,0,0,0,0
3,219,2,0,0,1,0,0,0,0
4,219,1,0,1,1,0,0,0,0
5,216,4,0,1,1,0,0,0,0
6,216,3,1,1,1,0,0,0,0
7,213,6,1,1,1,0,0,0,0
8,213,3,2,2,1,1,0,0,3.0
9,212,4,2,2,1,1,0,0,3.0
10,212,1,2,5,1,1,0,0,3.0
11,208,5,2,5,1,1,0,0,3.0
12,205,7,3,3,3,1,0,0,3.0
13,203,9,2,3,2,3,0,0,3.3333333333333335
14,202,6,4,2,5,3,0,0,3.3333333333333335
15,197,8,4,4,5,4,0,0,2.5
16,194,9,5,5,5,4,0,0,2.5
17,190,12,6,5,3,6,0,0,1.8333333333333333
18,188,9,7,7,5,6,0,0,1.8333333333333333
19,183,11,6,8,4,10,0,0,2.3
20,176,14,7,10,5,10,0,0,2.3
21,170,18,6,11,5,12,0,0,2.0
22,166,17,6,11,9,13,0,0,1.8461538461538463
23,157,19,10,10,10,16,0,0,2.1875
24,149,21,11,11,11,19,0,0,2.1578947368421053
25,145,21,10,14,11,21,0,0,2.142857142857143
26,131,26,14,15,15,21,0,0,2.142857142857143
27,125,24,14,20,13,26,0,0,2.230769230769231
28,117,28,16,17,14,30,0,0,2.3333333333333335
29,109,22,19,23,15,34,0,0,2.1176470588235294
30,99,26,17,21,19,40,0,0,1.975
31,94,23,18,19,22,46,0,0,1.9565217391304348
32,89,20,22,22,21,48,0,0,1.9791666666666667
33,83,16,21,19,27,56,0,0,1.8035714285714286
34,78,16,22,19,26,61,0,0,1.819672131147541
35,73,16,21,17,26,69,0,0,1.681159420289855
36,71,12,19,17,23,80,0,0,1.6
37,68,10,16,15,29,84,0,0,1.5238095238095237
38,64,9,14,16,22,97,0,0,1.4123711340206186
39,60,11,10,15,22,104,0,0,1.3942307692307692
40,50,18,10,11,21,112,0,0,1.3392857142857142
41,47,17,10,8,22,118,0,0,1.2966101694915255
42,44,16,9,7,19,127,0,0,1.2755905511811023
43,42,8,11,11,18,132,0,0,1.2424242424242424
44,39,8,12,13,15,135,0,0,1.2296296296296296
45,35,9,11,14,13,140,0,0,1.207142857142857
46,35,7,13,11,11,145,0,0,1.186206896551724
47,33,6,13,5,13,152,0,0,1.1578947368421053
48,32,3,14,4,13,156,0,0,1.1538461538461537
49,32,3,13,1,16,157,0,0,1.1464968152866242
50,30,3,10,2,14,163,0,0,1.116564417177914
51,30,2,9,3,11,167,0,0,1.1077844311377245
52,30,2,9,2,6,173,0,0,1.0751445086705202
53,30,0,8,3,4,177,0,0,1.0621468926553672
54,28,2,5,2,2,183,0,0,1.0382513661202186
55,28,2,2,1,3,186,0,0,1.021505376344086
56,28,2,2,1,3,186,0,0,1.021505376344086
57,28,0,3,0,3,188,0,0,1.0159574468085106
58,28,0,3,0,3,188,0,0,1.0159574468085106
59,28,0,3,0,2,189,0,0,1.0211640211640212
60,28,0,2,0,1,191,0,0,1.0104712041884816
61,28,0,2,0,1,191,0,0,1.0104712041884816
62,28,0,2,0,0,192,0,0,1.0052083333333333
63,28,0,2,0,0,192,0,0,1.0052083333333333
64,28,0,0,0,0,194,0,0,0.9948453608247423
65,28,0,0,0,0,194,0,0,0.9948453608247423
66,28,0,0,0,0,194,0,0,0.9948453608247423
67,28,0,0,0,0,194,0,0,0.9948453608247423
68,28,0,0,0,0,194,0,0,0.9948453608247423
69,28,0,0,0,0,194,0,0,0.9948453608247423
70,28,0,0,0,0,194,0,0,0.9948453608247423
71,28,0,0,0,0,194,0,0,0.9948453608247423
72,28,0,0,0,0,194,0,0,0.9948453608247423
73,28,0,0,0,0,194,0,0,0.9948453608247423
74,28,0,0,0,0,194,0,0,0.9948453608247423
75,28,0,0,0,0,194,0,0,0.9948453608247423
76,28,0,0,0,0,194,0,0,0.9948453608247423
77,28,0,0,0,0,194,0,0,0.9948453608247423
78,28,0,0,0,0,194,0,0,0.9948453608247423
79,28,0,0,0,0,194,0,0,0.9948453608247423
80,28,0,0,0,0,194,0,0,0.9948453608247423
81,28,0,0,0,0,194,0,0,0.9948453608247423
82,28,0,0,0,0,194,0,0,0.9948453608247423
83,28,0,0,0,0,194,0,0,0.9948453608247423
84,28,0,0,0,0,194,0,0,0.9948453608247423
85,28,0,0,0,0,194,0,0,0.9948453608247423
86,28,0,0,0,0,194,0,0,0.9948453608247423
87,28,0,0,0,0,194,0,0,0.9948453608247423
88,28,0,0,0,0,194,0,0,0.9948453608247423
89,28,0,0,0,0,194,0,0,0.9948453608247423
90,28,0,0,0,0,194,0,0,0.9948453608247423
91,28,0,0,0,0,194,0,0,0.9948453608247423
92,28,0,0,0,0,194,0,0,0.9948453608247423
93,28,0,0,0,0,194,0,0,0.9948453608247423
94,28,0,0,0,0,194,0,0,0.9948453608247423
95,28,0,0,0,0,194,0,0,0.9948453608247423
96,28,0,0,0,0,194,0,0,0.9948453608247423
97,28,0,0,0,0,194,0,0,0.9948453608247423
98,28,0,0,0,0,194,0,0,0.9948453608247423
99,28,0,0,0,0,194,0,0,0.9948453608247423
