Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,220,1,0,1,0,0,0,0,0
2,220,1,0,1,0,0,0,0,0
3,220,1,0,0,1,0,0,0,0
4,220,0,1,0,1,0,0,0,0
5,218,2,1,0,1,0,0,0,0
6,218,2,1,0,1,0,0,0,0
7,218,2,1,0,1,0,0,0,0
8,218,0,1,2,0,1,0,0,3.0
9,217,1,1,2,0,1,0,0,3.0
10,217,1,1,2,0,1,0,0,3.0
11,216,2,0,2,0,2,0,0,1.5
12,216,1,0,1,2,2,0,0,1.5
13,216,1,0,1,2,2,0,0,1.5
14,215,1,1,1,2,2,0,0,1.5
15,212,4,1,1,2,2,0,0,1.5
16,212,4,1,0,3,2,0,0,1.5
17,212,3,1,1,1,4,0,0,1.25
18,208,4,3,2,1,4,0,0,1.25
19,207,5,3,2,1,4,0,0,1.25
20,204,8,3,2,1,4,0,0,1.25
21,204,4,4,3,1,6,0,0,2.0
22,202,5,5,2,2,6,0,0,2.0
23,201,3,5,5,2,6,0,0,2.0
24,195,9,5,5,2,6,0,0,2.0
25,190,12,3,5,4,8,0,0,1.5
26,189,12,4,5,3,9,0,0,1.7777777777777777
27,187,8,7,5,5,10,0,0,2.2
28,185,5,8,7,5,12,0,0,1.9166666666666667
29,180,9,7,6,7,13,0,0,1.7692307692307692
30,174,13,7,8,5,15,0,0,1.8666666666666667
31,168,17,8,6,8,15,0,0,1.8666666666666667
32,164,16,10,7,7,18,0,0,2.0
33,160,14,9,12,8,19,0,0,1.894736842105263
34,155,13,9,13,8,24,0,0,1.6666666666666667
35,148,16,7,15,9,27,0,0,1.5185185185185186
36,141,19,8,15,9,30,0,0,1.5666666666666667
37,134,21,10,12,13,32,0,0,1.75
38,131,17,14,11,15,34,0,0,1.7647058823529411
39,128,13,14,13,16,38,0,0,1.763157894736842
40,120,14,16,15,18,39,0,0,1.7435897435897436
41,110,21,13,15,18,45,0,0,1.6666666666666667
42,105,23,13,15,14,52,0,0,1.7307692307692308
43,95,25,13,17,16,56,0,0,1.6607142857142858
44,86,24,12,21,18,61,0,0,1.6229508196721312
45,80,25,9,21,18,69,0,0,1.5217391304347827
46,73,22,11,25,17,74,0,0,1.5
47,64,22,12,24,22,78,0,0,1.5
48,61,19,17,16,26,83,0,0,1.5542168674698795
49,56,17,19,17,24,89,0,0,1.4943820224719102
50,50,14,23,15,27,93,0,0,1.4838709677419355
51,46,15,23,11,31,96,0,0,1.4375
52,44,12,22,14,25,105,0,0,1.361904761904762
53,43,7,20,14,20,118,0,0,1.3728813559322033
54,40,6,18,13,21,124,0,0,1.3387096774193548
55,39,5,14,12,17,135,0,0,1.2740740740740741
56,38,5,12,8,15,144,0,0,1.2222222222222223
57,37,3,8,6,18,150,0,0,1.1733333333333333
58,36,3,7,4,17,155,0,0,1.167741935483871
59,35,3,7,3,14,160,0,0,1.1375
60,34,3,6,3,12,164,0,0,1.1097560975609757
61,34,2,6,1,10,169,0,0,1.0769230769230769
62,33,2,6,0,7,174,0,0,1.0632183908045978
63,32,2,5,1,4,178,0,0,1.050561797752809
64,32,2,4,1,3,180,0,0,1.0444444444444445
65,32,1,4,2,3,180,0,0,1.0444444444444445
66,32,0,3,3,1,183,0,0,1.0273224043715847
67,32,0,2,2,1,185,0,0,1.0216216216216216
68,32,0,1,2,1,186,0,0,1.0161290322580645
69,32,0,0,1,2,187,0,0,1.0106951871657754
70,31,1,0,0,3,187,0,0,1.0106951871657754
71,31,1,0,0,3,187,0,0,1.0106951871657754
72,31,1,0,0,2,188,0,0,1.0053191489361701
73,31,0,0,1,2,188,0,0,1.0053191489361701
74,31,0,0,1,1,189,0,0,1.0
75,31,0,0,1,0,190,0,0,1.0
76,31,0,0,1,0,190,0,0,1.0
77,31,0,0,0,1,190,0,0,1.0
78,31,0,0,0,1,190,0,0,1.0
79,31,0,0,0,1,190,0,0,1.0
80,31,0,0,0,1,190,0,0,1.0
81,31,0,0,0,1,190,0,0,1.0
82,31,0,0,0,0,191,0,0,0.9947643979057592
83,31,0,0,0,0,191,0,0,0.9947643979057592
84,31,0,0,0,0,191,0,0,0.9947643979057592
85,31,0,0,0,0,191,0,0,0.9947643979057592
86,31,0,0,0,0,191,0,0,0.9947643979057592
87,31,0,0,0,0,191,0,0,0.9947643979057592
88,31,0,0,0,0,191,0,0,0.9947643979057592
89,31,0,0,0,0,191,0,0,0.9947643979057592
90,31,0,0,0,0,191,0,0,0.9947643979057592
91,31,0,0,0,0,191,0,0,0.9947643979057592
92,31,0,0,0,0,191,0,0,0.9947643979057592
93,31,0,0,0,0,191,0,0,0.9947643979057592
94,31,0,0,0,0,191,0,0,0.9947643979057592
95,31,0,0,0,0,191,0,0,0.9947643979057592
96,31,0,0,0,0,191,0,0,0.9947643979057592
97,31,0,0,0,0,191,0,0,0.9947643979057592
98,31,0,0,0,0,191,0,0,0.9947643979057592
99,31,0,0,0,0,191,0,0,0.9947643979057592
