Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,220,1,0,1,0,0,0,0,0
2,219,2,0,1,0,0,0,0,0
3,217,4,0,0,1,0,0,0,0
4,217,3,0,1,1,0,0,0,0
5,216,3,0,2,1,0,0,0,0
6,215,2,1,3,1,0,0,0,0
7,215,2,1,3,1,0,0,0,0
8,211,5,1,3,1,1,0,0,6.0
9,210,5,1,3,2,1,0,0,6.0
10,210,5,1,2,3,1,0,0,6.0
11,210,1,3,4,3,1,0,0,6.0
12,208,2,3,4,4,1,0,0,6.0
13,206,4,2,3,4,3,0,0,2.3333333333333335
14,203,7,2,3,3,4,0,0,2.25
15,202,6,3,2,4,5,0,0,2.4
16,198,8,4,2,5,5,0,0,2.4
17,198,5,6,3,4,6,0,0,2.3333333333333335
18,195,7,5,3,3,9,0,0,1.7777777777777777
19,191,7,9,2,4,9,0,0,1.7777777777777777
20,188,10,9,1,3,11,0,0,2.0
21,187,8,11,1,3,12,0,0,2.1666666666666665
22,182,9,12,3,3,13,0,0,2.0
23,179,9,13,4,3,14,0,0,1.8571428571428572
24,176,11,11,5,2,17,0,0,1.9411764705882353
25,173,9,13,6,2,19,0,0,1.7894736842105263
26,170,9,10,6,3,24,0,0,1.75
27,168,8,11,7,4,24,0,0,1.75
28,163,10,9,9,5,26,0,0,1.6153846153846154
29,160,10,7,10,7,28,0,0,1.5357142857142858
30,157,11,5,10,8,31,0,0,1.5161290322580645
31,156,7,8,10,8,33,0,0,1.6363636363636365
32,153,7,7,8,10,37,0,0,1.4864864864864864
33,152,5,8,6,12,39,0,0,1.4615384615384615
34,151,5,8,4,12,42,0,0,1.380952380952381
35,145,8,10,3,12,44,0,0,1.5
36,143,9,10,3,11,46,0,0,1.5
37,141,10,10,3,9,49,0,0,1.4285714285714286
38,140,5,8,8,6,55,0,0,1.2727272727272727
39,139,4,6,9,5,59,0,0,1.2542372881355932
40,135,6,5,9,4,63,0,0,1.253968253968254
41,131,9,4,9,4,65,0,0,1.2307692307692308
42,129,10,2,5,8,68,0,0,1.1911764705882353
43,127,8,4,5,10,68,0,0,1.1911764705882353
44,123,8,6,6,10,69,0,0,1.173913043478261
45,121,8,7,5,10,71,0,0,1.1830985915492958
46,116,11,9,4,10,72,0,0,1.1805555555555556
47,114,9,10,4,7,78,0,0,1.141025641025641
48,111,10,11,3,7,80,0,0,1.125
49,107,9,13,6,6,81,0,0,1.1975308641975309
50,102,12,12,7,5,84,0,0,1.1666666666666667
51,100,11,11,7,6,87,0,0,1.1264367816091954
52,97,10,10,9,5,91,0,0,1.2087912087912087
53,93,9,10,9,6,95,0,0,1.263157894736842
54,82,18,8,10,7,97,0,0,1.2371134020618557
55,78,19,8,10,9,98,0,0,1.2346938775510203
56,75,18,7,10,10,102,0,0,1.2352941176470589
57,71,11,10,14,12,104,0,0,1.2115384615384615
58,63,15,10,15,11,108,0,0,1.25
59,57,18,10,15,12,110,0,0,1.2272727272727273
60,52,19,11,13,13,114,0,0,1.2105263157894737
61,50,13,13,12,17,117,0,0,1.2820512820512822
62,48,9,13,14,17,121,0,0,1.3057851239669422
63,46,6,13,16,17,124,0,0,1.3064516129032258
64,45,5,9,17,16,130,0,0,1.2538461538461538
65,42,6,9,12,19,134,0,0,1.2164179104477613
66,39,7,9,8,17,142,0,0,1.2112676056338028
67,39,6,6,5,18,148,0,0,1.1689189189189189
68,38,4,6,4,18,152,0,0,1.1513157894736843
69,36,3,7,4,18,154,0,0,1.1363636363636365
70,36,3,6,3,13,161,0,0,1.1055900621118013
71,35,3,6,3,9,166,0,0,1.0843373493975903
72,35,1,6,3,6,171,0,0,1.0701754385964912
73,34,2,5,2,5,174,0,0,1.0632183908045978
74,34,1,5,3,4,175,0,0,1.0571428571428572
75,33,2,3,2,4,178,0,0,1.0393258426966292
76,33,1,1,2,4,181,0,0,1.022099447513812
77,33,1,1,2,3,182,0,0,1.0164835164835164
78,33,0,1,2,3,183,0,0,1.0163934426229508
79,33,0,0,2,3,184,0,0,1.0108695652173914
80,32,1,0,1,3,185,0,0,1.0162162162162163
81,32,1,0,1,2,186,0,0,1.010752688172043
82,32,1,0,0,3,186,0,0,1.010752688172043
83,32,0,1,0,2,187,0,0,1.0053475935828877
84,32,0,1,0,2,187,0,0,1.0053475935828877
85,32,0,1,0,1,188,0,0,1.0
86,32,0,1,0,1,188,0,0,1.0
87,32,0,1,0,0,189,0,0,1.0
88,32,0,1,0,0,189,0,0,1.0
89,32,0,1,0,0,189,0,0,1.0
90,32,0,0,0,0,190,0,0,0.9947368421052631
91,32,0,0,0,0,190,0,0,0.9947368421052631
92,32,0,0,0,0,190,0,0,0.9947368421052631
93,32,0,0,0,0,190,0,0,0.9947368421052631
94,32,0,0,0,0,190,0,0,0.9947368421052631
95,32,0,0,0,0,190,0,0,0.9947368421052631
96,32,0,0,0,0,190,0,0,0.9947368421052631
97,32,0,0,0,0,190,0,0,0.9947368421052631
98,32,0,0,0,0,190,0,0,0.9947368421052631
99,32,0,0,0,0,190,0,0,0.9947368421052631
