Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,221,0,0,1,0,0,0,0,0
2,221,0,0,1,0,0,0,0,0
3,221,0,0,0,1,0,0,0,0
4,221,0,0,0,1,0,0,0,0
5,221,0,0,0,1,0,0,0,0
6,220,1,0,0,1,0,0,0,0
7,219,2,0,0,1,0,0,0,0
8,219,2,0,0,0,1,0,0,2.0
9,219,1,1,0,0,1,0,0,2.0
10,219,0,1,1,0,1,0,0,2.0
11,218,1,1,1,0,1,0,0,2.0
12,216,3,1,1,0,1,0,0,2.0
13,216,3,1,1,0,1,0,0,2.0
14,215,3,1,1,1,1,0,0,2.0
15,214,2,2,2,1,1,0,0,2.0
16,211,5,1,2,1,2,0,0,1.5
17,209,6,1,3,1,2,0,0,1.5
18,208,6,1,3,2,2,0,0,1.5
19,206,5,3,3,2,3,0,0,2.6666666666666665
20,202,7,4,4,2,3,0,0,2.6666666666666665
21,199,9,4,4,3,3,0,0,2.6666666666666665
22,198,8,4,4,4,4,0,0,2.0
23,195,7,6,5,4,5,0,0,1.8
24,193,6,8,5,4,6,0,0,2.6666666666666665
25,192,6,8,5,5,6,0,0,2.6666666666666665
26,190,5,8,5,5,9,0,0,2.2222222222222223
27,187,6,8,4,6,11,0,0,2.090909090909091
28,184,8,9,3,6,12,0,0,2.25
29,183,7,8,4,6,14,0,0,2.2857142857142856
30,182,5,6,6,6,17,0,0,2.1176470588235294
31,181,3,5,7,6,20,0,0,1.8
32,179,4,6,7,4,22,0,0,1.6363636363636365
33,178,4,5,5,5,25,0,0,1.6
34,174,7,4,3,7,27,0,0,1.4814814814814814
35,173,6,4,2,8,29,0,0,1.3793103448275863
36,172,6,5,2,7,30,0,0,1.3333333333333333
37,168,6,6,5,7,30,0,0,1.3333333333333333
38,166,7,6,4,6,33,0,0,1.3333333333333333
39,164,8,6,3,4,37,0,0,1.2972972972972974
40,162,6,6,6,2,40,0,0,1.325
41,161,5,7,4,5,40,0,0,1.325
42,158,6,6,6,5,41,0,0,1.3170731707317074
43,155,7,5,8,4,43,0,0,1.2790697674418605
44,151,10,4,6,6,45,0,0,1.2222222222222223
45,151,7,3,8,7,46,0,0,1.1956521739130435
46,146,9,2,9,6,50,0,0,1.22
47,144,7,2,10,8,51,0,0,1.196078431372549
48,140,11,1,9,9,52,0,0,1.1730769230769231
49,135,11,1,11,9,55,0,0,1.2363636363636363
50,131,13,1,10,11,56,0,0,1.2321428571428572
51,126,14,3,9,12,58,0,0,1.2586206896551724
52,124,11,5,12,10,60,0,0,1.3333333333333333
53,122,9,7,9,14,61,0,0,1.3114754098360655
54,116,10,8,10,13,65,0,0,1.3384615384615384
55,109,15,8,10,12,68,0,0,1.338235294117647
56,105,17,9,8,12,71,0,0,1.3098591549295775
57,101,15,11,10,14,71,0,0,1.3098591549295775
58,96,13,12,11,12,78,0,0,1.3717948717948718
59,92,13,13,10,12,82,0,0,1.329268292682927
60,88,13,13,11,11,86,0,0,1.2790697674418605
61,79,17,13,10,12,91,0,0,1.2637362637362637
62,77,15,15,8,14,93,0,0,1.2903225806451613
63,74,14,15,10,12,97,0,0,1.288659793814433
64,69,10,15,15,12,101,0,0,1.2673267326732673
65,63,14,14,12,14,105,0,0,1.2380952380952381
66,59,15,14,10,12,112,0,0,1.2410714285714286
67,57,12,13,11,11,118,0,0,1.2542372881355932
68,56,7,14,7,17,121,0,0,1.2479338842975207
69,52,7,13,10,15,125,0,0,1.24
70,49,8,13,11,12,129,0,0,1.2248062015503876
71,46,10,11,8,14,133,0,0,1.2105263157894737
72,44,8,12,6,14,138,0,0,1.2246376811594204
73,43,6,10,5,10,148,0,0,1.162162162162162
74,43,3,11,5,11,149,0,0,1.1543624161073827
75,42,2,8,6,12,152,0,0,1.131578947368421
76,41,2,8,5,9,157,0,0,1.10828025477707
77,40,3,7,3,8,161,0,0,1.093167701863354
78,40,2,8,2,6,164,0,0,1.0914634146341464
79,40,1,5,1,7,168,0,0,1.0654761904761905
80,39,1,4,2,6,170,0,0,1.0529411764705883
81,39,1,2,2,5,173,0,0,1.0404624277456647
82,39,1,2,2,3,175,0,0,1.0342857142857143
83,38,1,2,1,3,177,0,0,1.0282485875706215
84,38,1,2,0,2,179,0,0,1.0223463687150838
85,38,1,1,0,2,180,0,0,1.0166666666666666
86,36,2,2,0,2,180,0,0,1.0166666666666666
87,36,2,2,0,2,180,0,0,1.0166666666666666
88,36,2,2,0,1,181,0,0,1.022099447513812
89,36,0,3,1,0,182,0,0,1.0164835164835164
90,36,0,2,1,0,183,0,0,1.010928961748634
91,36,0,2,1,0,183,0,0,1.010928961748634
92,36,0,2,1,0,183,0,0,1.010928961748634
93,36,0,1,0,1,184,0,0,1.0054347826086956
94,36,0,1,0,1,184,0,0,1.0054347826086956
95,36,0,1,0,1,184,0,0,1.0054347826086956
96,36,0,0,0,1,185,0,0,1.0
97,36,0,0,0,1,185,0,0,1.0
98,36,0,0,0,0,186,0,0,0.9946236559139785
99,36,0,0,0,0,186,0,0,0.9946236559139785
