Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,219,2,0,1,0,0,0,0,0
2,216,5,0,1,0,0,0,0,0
3,216,5,0,0,1,0,0,0,0
4,215,4,1,1,1,0,0,0,0
5,214,2,2,3,1,0,0,0,0
6,212,4,2,3,1,0,0,0,0
7,211,4,2,4,1,0,0,0,0
8,210,4,2,4,1,1,0,0,6.0
9,208,4,2,4,3,1,0,0,6.0
10,206,5,2,5,3,1,0,0,6.0
11,203,7,1,5,4,2,0,0,3.0
12,202,6,1,5,5,3,0,0,2.0
13,202,4,3,3,6,4,0,0,2.25
14,200,3,5,3,5,6,0,0,2.5
15,197,5,5,3,6,6,0,0,2.5
16,192,10,5,2,6,7,0,0,2.2857142857142856
17,187,13,5,4,5,8,0,0,2.125
18,187,10,7,4,4,10,0,0,2.5
19,185,7,10,4,4,12,0,0,2.25
20,183,4,9,8,3,15,0,0,1.9333333333333333
21,177,10,7,6,4,18,0,0,1.8888888888888888
22,176,9,8,6,5,18,0,0,1.8888888888888888
23,175,8,9,6,5,19,0,0,1.894736842105263
24,171,6,12,5,8,20,0,0,1.95
25,169,7,10,6,8,22,0,0,1.8181818181818181
26,165,10,6,6,7,28,0,0,1.5357142857142858
27,160,11,6,8,7,30,0,0,1.5
28,157,12,6,7,9,31,0,0,1.4838709677419355
29,153,12,7,8,6,36,0,0,1.5
30,151,9,7,11,7,37,0,0,1.4594594594594594
31,148,9,6,9,9,41,0,0,1.4390243902439024
32,145,8,7,10,10,42,0,0,1.4523809523809523
33,139,12,7,10,9,45,0,0,1.4222222222222223
34,134,14,6,9,12,47,0,0,1.3829787234042554
35,131,14,7,10,12,48,0,0,1.4166666666666667
36,127,12,8,10,12,53,0,0,1.3773584905660377
37,123,11,10,10,12,56,0,0,1.3392857142857142
38,116,15,9,9,13,60,0,0,1.3166666666666667
39,113,14,8,11,11,65,0,0,1.3692307692307693
40,107,16,10,10,13,66,0,0,1.393939393939394
41,102,14,15,10,12,69,0,0,1.4492753623188406
42,99,14,16,9,12,72,0,0,1.4166666666666667
43,95,12,14,10,13,78,0,0,1.3205128205128205
44,94,8,11,13,13,83,0,0,1.3132530120481927
45,89,10,10,14,12,87,0,0,1.3103448275862069
46,84,11,11,16,11,89,0,0,1.303370786516854
47,79,15,9,12,14,93,0,0,1.3118279569892473
48,75,14,7,9,15,102,0,0,1.2058823529411764
49,72,12,9,7,16,106,0,0,1.179245283018868
50,70,9,9,8,17,109,0,0,1.201834862385321
51,69,6,10,10,17,110,0,0,1.190909090909091
52,65,7,11,10,14,115,0,0,1.173913043478261
53,63,7,11,10,10,121,0,0,1.1983471074380165
54,61,8,11,7,11,124,0,0,1.185483870967742
55,55,10,8,8,11,130,0,0,1.2076923076923076
56,52,11,5,7,12,135,0,0,1.162962962962963
57,50,11,4,8,11,138,0,0,1.1376811594202898
58,49,6,5,11,11,140,0,0,1.1285714285714286
59,47,5,7,7,11,145,0,0,1.1172413793103448
60,45,5,6,8,9,149,0,0,1.1275167785234899
61,44,5,6,7,9,151,0,0,1.119205298013245
62,42,5,6,5,12,152,0,0,1.111842105263158
63,42,3,5,7,11,154,0,0,1.0974025974025974
64,40,4,6,5,9,158,0,0,1.0949367088607596
65,39,3,5,5,9,161,0,0,1.0807453416149069
66,38,4,2,3,9,166,0,0,1.0542168674698795
67,37,3,4,1,7,170,0,0,1.0529411764705883
68,35,4,5,1,7,170,0,0,1.0529411764705883
69,35,3,5,1,6,172,0,0,1.0465116279069768
70,35,2,5,2,5,173,0,0,1.046242774566474
71,35,0,4,4,3,176,0,0,1.0397727272727273
72,35,0,3,4,1,179,0,0,1.0391061452513966
73,35,0,3,3,2,179,0,0,1.0391061452513966
74,34,1,1,2,2,182,0,0,1.021978021978022
75,34,1,0,0,4,183,0,0,1.0163934426229508
76,34,1,0,0,4,183,0,0,1.0163934426229508
77,34,0,1,0,4,183,0,0,1.0163934426229508
78,34,0,1,0,3,184,0,0,1.0108695652173914
79,34,0,1,0,2,185,0,0,1.0054054054054054
80,34,0,1,0,0,187,0,0,1.0
81,34,0,1,0,0,187,0,0,1.0
82,34,0,1,0,0,187,0,0,1.0
83,34,0,1,0,0,187,0,0,1.0
84,34,0,0,0,0,188,0,0,0.9946808510638298
85,34,0,0,0,0,188,0,0,0.9946808510638298
86,34,0,0,0,0,188,0,0,0.9946808510638298
87,34,0,0,0,0,188,0,0,0.9946808510638298
88,34,0,0,0,0,188,0,0,0.9946808510638298
89,34,0,0,0,0,188,0,0,0.9946808510638298
90,34,0,0,0,0,188,0,0,0.9946808510638298
91,34,0,0,0,0,188,0,0,0.9946808510638298
92,34,0,0,0,0,188,0,0,0.9946808510638298
93,34,0,0,0,0,188,0,0,0.9946808510638298
94,34,0,0,0,0,188,0,0,0.9946808510638298
95,34,0,0,0,0,188,0,0,0.9946808510638298
96,34,0,0,0,0,188,0,0,0.9946808510638298
97,34,0,0,0,0,188,0,0,0.9946808510638298
98,34,0,0,0,0,188,0,0,0.9946808510638298
99,34,0,0,0,0,188,0,0,0.9946808510638298
