Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,219,2,0,1,0,0,0,0,0
2,218,3,0,1,0,0,0,0,0
3,216,5,0,0,1,0,0,0,0
4,216,3,1,1,1,0,0,0,0
5,216,2,1,2,1,0,0,0,0
6,212,4,2,3,1,0,0,0,0
7,209,7,2,3,1,0,0,0,0
8,209,7,2,2,1,1,0,0,5.0
9,208,4,2,5,2,1,0,0,5.0
10,205,4,3,6,3,1,0,0,5.0
11,199,10,2,6,3,2,0,0,3.5
12,197,11,2,7,3,2,0,0,3.5
13,191,14,2,5,6,4,0,0,2.0
14,189,10,5,6,7,5,0,0,2.8
15,184,13,6,7,6,6,0,0,2.6666666666666665
16,179,12,8,10,7,6,0,0,2.6666666666666665
17,176,13,8,9,9,7,0,0,2.2857142857142856
18,170,14,10,9,8,11,0,0,2.727272727272727
19,165,14,13,10,7,13,0,0,3.076923076923077
20,162,14,13,8,11,14,0,0,2.857142857142857
21,160,10,13,10,11,18,0,0,2.3333333333333335
22,155,10,15,9,12,21,0,0,2.142857142857143
23,153,9,13,10,11,26,0,0,1.8461538461538463
24,140,20,13,9,12,28,0,0,1.8928571428571428
25,133,22,12,10,11,34,0,0,1.7352941176470589
26,123,30,9,10,12,38,0,0,1.8157894736842106
27,118,22,16,12,12,42,0,0,1.7857142857142858
28,114,19,15,16,11,47,0,0,1.6382978723404256
29,108,15,16,18,13,52,0,0,1.5769230769230769
30,104,14,16,21,12,55,0,0,1.6181818181818182
31,96,18,17,18,15,58,0,0,1.6379310344827587
32,89,19,18,17,17,62,0,0,1.5806451612903225
33,84,20,19,14,22,63,0,0,1.619047619047619
34,80,16,14,14,23,75,0,0,1.5066666666666666
35,80,9,14,17,23,79,0,0,1.4556962025316456
36,70,14,10,18,22,88,0,0,1.4431818181818181
37,67,13,12,17,20,93,0,0,1.4193548387096775
38,64,16,10,12,19,101,0,0,1.386138613861386
39,59,11,9,16,19,108,0,0,1.3518518518518519
40,53,14,11,11,22,111,0,0,1.3243243243243243
41,50,14,8,12,20,118,0,0,1.2796610169491525
42,48,11,7,16,17,123,0,0,1.2682926829268293
43,45,8,10,10,21,128,0,0,1.2265625
44,41,9,11,10,16,135,0,0,1.2222222222222223
45,41,7,12,8,14,140,0,0,1.1928571428571428
46,40,5,13,5,16,143,0,0,1.167832167832168
47,38,3,10,6,19,146,0,0,1.143835616438356
48,33,8,10,6,10,155,0,0,1.1612903225806452
49,32,8,9,6,11,156,0,0,1.1538461538461537
50,32,6,6,7,9,162,0,0,1.123456790123457
51,32,1,5,6,9,169,0,0,1.0887573964497042
52,30,2,4,7,6,173,0,0,1.0809248554913296
53,29,3,2,6,7,175,0,0,1.0685714285714285
54,28,4,2,4,8,176,0,0,1.0625
55,28,2,2,3,10,177,0,0,1.0564971751412429
56,28,1,3,2,7,181,0,0,1.0497237569060773
57,28,0,3,3,7,181,0,0,1.0497237569060773
58,28,0,1,3,6,184,0,0,1.0326086956521738
59,28,0,1,1,6,186,0,0,1.021505376344086
60,27,1,1,1,3,189,0,0,1.0264550264550265
61,27,1,1,0,3,190,0,0,1.0210526315789474
62,27,1,1,0,3,190,0,0,1.0210526315789474
63,27,0,1,0,3,191,0,0,1.0157068062827226
64,26,1,1,0,1,193,0,0,1.0103626943005182
65,26,1,1,0,1,193,0,0,1.0103626943005182
66,26,1,1,0,0,194,0,0,1.0051546391752577
67,26,0,1,1,0,194,0,0,1.0051546391752577
68,26,0,1,1,0,194,0,0,1.0051546391752577
69,26,0,1,1,0,194,0,0,1.0051546391752577
70,26,0,0,1,0,195,0,0,1.0
71,26,0,0,0,1,195,0,0,1.0
72,26,0,0,0,1,195,0,0,1.0
73,26,0,0,0,1,195,0,0,1.0
74,26,0,0,0,1,195,0,0,1.0
75,26,0,0,0,1,195,0,0,1.0
76,26,0,0,0,0,196,0,0,0.9948979591836735
77,26,0,0,0,0,196,0,0,0.9948979591836735
78,26,0,0,0,0,196,0,0,0.9948979591836735
79,26,0,0,0,0,196,0,0,0.9948979591836735
80,26,0,0,0,0,196,0,0,0.9948979591836735
81,26,0,0,0,0,196,0,0,0.9948979591836735
82,26,0,0,0,0,196,0,0,0.9948979591836735
83,26,0,0,0,0,196,0,0,0.9948979591836735
84,26,0,0,0,0,196,0,0,0.9948979591836735
85,26,0,0,0,0,196,0,0,0.9948979591836735
86,26,0,0,0,0,196,0,0,0.9948979591836735
87,26,0,0,0,0,196,0,0,0.9948979591836735
88,26,0,0,0,0,196,0,0,0.9948979591836735
89,26,0,0,0,0,196,0,0,0.9948979591836735
90,26,0,0,0,0,196,0,0,0.9948979591836735
91,26,0,0,0,0,196,0,0,0.9948979591836735
92,26,0,0,0,0,196,0,0,0.9948979591836735
93,26,0,0,0,0,196,0,0,0.9948979591836735
94,26,0,0,0,0,196,0,0,0.9948979591836735
95,26,0,0,0,0,196,0,0,0.9948979591836735
96,26,0,0,0,0,196,0,0,0.9948979591836735
97,26,0,0,0,0,196,0,0,0.9948979591836735
98,26,0,0,0,0,196,0,0,0.9948979591836735
99,26,0,0,0,0,196,0,0,0.9948979591836735
