Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,220,1,0,1,0,0,0,0,0
2,220,1,0,1,0,0,0,0,0
3,219,2,0,0,1,0,0,0,0
4,219,1,1,0,1,0,0,0,0
5,219,1,1,0,1,0,0,0,0
6,219,0,1,1,1,0,0,0,0
7,219,0,1,1,1,0,0,0,0
8,218,1,1,1,0,1,0,0,3.0
9,217,2,1,1,0,1,0,0,3.0
10,217,2,1,0,1,1,0,0,3.0
11,217,1,0,1,1,2,0,0,1.5
12,217,0,0,2,1,2,0,0,1.5
13,215,2,0,2,1,2,0,0,1.5
14,213,4,0,2,1,2,0,0,1.5
15,211,6,0,1,1,3,0,0,1.6666666666666667
16,210,5,0,2,2,3,0,0,1.6666666666666667
17,207,6,0,4,2,3,0,0,1.6666666666666667
18,204,7,1,5,2,3,0,0,1.6666666666666667
19,199,11,1,6,2,3,0,0,1.6666666666666667
20,196,11,3,5,3,4,0,0,2.75
21,190,14,6,3,4,5,0,0,2.6
22,187,12,10,3,5,5,0,0,2.6
23,183,13,10,5,6,5,0,0,2.6
24,178,12,13,7,7,5,0,0,2.6
25,174,13,12,10,5,8,0,0,3.125
26,173,10,12,13,4,10,0,0,3.2
27,169,9,12,13,6,13,0,0,2.8461538461538463
28,163,11,11,12,8,17,0,0,2.4705882352941178
29,155,18,8,9,10,22,0,0,2.0454545454545454
30,154,15,9,8,14,22,0,0,2.0454545454545454
31,152,11,9,8,16,26,0,0,1.7307692307692308
32,150,5,13,10,15,29,0,0,1.6206896551724137
33,144,10,13,11,12,32,0,0,1.78125
34,142,10,13,8,12,37,0,0,1.7297297297297298
35,136,14,12,6,11,43,0,0,1.5813953488372092
36,135,9,13,6,12,47,0,0,1.5106382978723405
37,134,8,13,6,11,50,0,0,1.46
38,130,6,14,8,11,53,0,0,1.3773584905660377
39,125,10,10,8,9,60,0,0,1.2666666666666666
40,118,16,11,4,10,63,0,0,1.3492063492063493
41,116,14,10,6,7,69,0,0,1.289855072463768
42,112,13,10,8,8,71,0,0,1.267605633802817
43,109,9,11,11,9,73,0,0,1.2328767123287672
44,98,18,10,13,8,75,0,0,1.2266666666666666
45,94,18,8,12,7,83,0,0,1.1927710843373494
46,90,19,9,10,10,84,0,0,1.2738095238095237
47,89,9,15,10,12,87,0,0,1.2873563218390804
48,87,7,15,11,13,89,0,0,1.2584269662921348
49,82,8,14,13,15,90,0,0,1.2444444444444445
50,80,9,12,11,14,96,0,0,1.2708333333333333
51,78,9,12,9,14,100,0,0,1.28
52,77,5,12,9,13,106,0,0,1.2452830188679245
53,75,5,12,6,15,109,0,0,1.238532110091743
54,74,4,5,8,13,118,0,0,1.1610169491525424
55,72,5,4,7,13,121,0,0,1.1322314049586777
56,72,3,5,5,12,125,0,0,1.136
57,72,2,4,5,10,129,0,0,1.124031007751938
58,71,1,5,4,8,133,0,0,1.1203007518796992
59,70,2,3,3,9,135,0,0,1.1037037037037036
60,65,7,2,2,8,138,0,0,1.0797101449275361
61,63,8,2,2,6,141,0,0,1.0780141843971631
62,62,8,3,1,6,142,0,0,1.0774647887323943
63,61,4,4,4,4,145,0,0,1.0689655172413792
64,58,5,4,6,3,146,0,0,1.082191780821918
65,53,9,3,6,3,148,0,0,1.0675675675675675
66,51,10,3,7,2,149,0,0,1.0738255033557047
67,51,7,4,6,4,150,0,0,1.08
68,50,3,6,7,6,150,0,0,1.08
69,49,2,6,7,7,151,0,0,1.0728476821192052
70,49,2,4,6,7,154,0,0,1.0649350649350648
71,49,1,4,5,9,154,0,0,1.0649350649350648
72,48,1,5,2,9,157,0,0,1.0764331210191083
73,47,2,5,1,8,159,0,0,1.0754716981132075
74,47,2,4,1,7,161,0,0,1.062111801242236
75,47,1,2,1,7,164,0,0,1.048780487804878
76,47,0,1,2,5,167,0,0,1.029940119760479
77,46,1,1,2,2,170,0,0,1.0235294117647058
78,46,1,1,2,1,171,0,0,1.0175438596491229
79,46,1,0,1,2,172,0,0,1.0116279069767442
80,46,0,0,1,2,173,0,0,1.0057803468208093
81,46,0,0,1,2,173,0,0,1.0057803468208093
82,45,1,0,1,2,173,0,0,1.0057803468208093
83,45,1,0,1,2,173,0,0,1.0057803468208093
84,45,1,0,0,2,174,0,0,1.0057471264367817
85,45,0,0,1,1,175,0,0,1.0057142857142858
86,45,0,0,1,1,175,0,0,1.0057142857142858
87,43,2,0,1,1,175,0,0,1.0057142857142858
88,43,2,0,1,1,175,0,0,1.0057142857142858
89,43,2,0,0,1,176,0,0,1.0
90,43,0,0,2,1,176,0,0,1.0
91,43,0,0,2,1,176,0,0,1.0
92,43,0,0,2,1,176,0,0,1.0
93,43,0,0,2,1,176,0,0,1.0
94,43,0,0,0,2,177,0,0,1.0056497175141244
95,43,0,0,0,2,177,0,0,1.0056497175141244
96,43,0,0,0,2,177,0,0,1.0056497175141244
97,43,0,0,0,2,177,0,0,1.0056497175141244
98,42,1,0,0,2,177,0,0,1.0056497175141244
99,42,1,0,0,0,179,0,0,1.0
