Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,221,0,0,1,0,0,0,0,0
2,221,0,0,1,0,0,0,0,0
3,219,2,0,0,1,0,0,0,0
4,219,2,0,0,1,0,0,0,0
5,219,2,0,0,1,0,0,0,0
6,219,0,1,1,1,0,0,0,0
7,217,2,1,1,1,0,0,0,0
8,214,5,1,1,0,1,0,0,3.0
9,214,5,1,1,0,1,0,0,3.0
10,214,3,1,2,1,1,0,0,3.0
11,211,3,3,3,1,1,0,0,3.0
12,210,4,3,3,1,1,0,0,3.0
13,207,7,2,3,1,2,0,0,1.5
14,205,6,4,2,3,2,0,0,1.5
15,200,10,4,2,3,3,0,0,3.6666666666666665
16,200,7,5,4,3,3,0,0,3.6666666666666665
17,200,5,7,4,3,3,0,0,3.6666666666666665
18,197,3,6,7,4,5,0,0,2.2
19,192,8,6,6,3,7,0,0,2.4285714285714284
20,188,12,6,4,4,8,0,0,2.375
21,186,11,4,7,4,10,0,0,2.1
22,181,11,7,5,8,10,0,0,2.1
23,177,11,8,7,7,12,0,0,2.0
24,169,17,6,9,6,15,0,0,1.9333333333333333
25,162,19,7,9,7,18,0,0,1.8888888888888888
26,157,20,9,9,9,18,0,0,1.8888888888888888
27,153,16,15,9,7,22,0,0,1.9090909090909092
28,148,14,18,11,9,22,0,0,1.9090909090909092
29,144,13,16,12,12,25,0,0,1.72
30,134,19,15,13,11,30,0,0,1.7
31,128,20,16,15,11,32,0,0,1.90625
32,125,19,16,13,13,36,0,0,1.8888888888888888
33,123,11,16,17,15,40,0,0,1.75
34,119,9,11,19,15,49,0,0,1.5918367346938775
35,112,13,8,18,17,54,0,0,1.5925925925925926
36,105,18,8,17,17,57,0,0,1.543859649122807
37,102,17,9,11,21,62,0,0,1.532258064516129
38,93,19,10,11,22,67,0,0,1.5223880597014925
39,87,18,11,12,22,72,0,0,1.4444444444444444
40,83,19,10,13,19,78,0,0,1.3974358974358974
41,80,13,15,14,19,81,0,0,1.3580246913580247
42,75,12,18,12,16,89,0,0,1.3258426966292134
43,72,11,20,9,15,95,0,0,1.3263157894736841
44,69,11,20,8,14,100,0,0,1.35
45,65,10,21,7,16,103,0,0,1.3689320388349515
46,63,9,20,5,17,108,0,0,1.3333333333333333
47,59,10,20,6,13,114,0,0,1.2719298245614035
48,57,8,16,7,10,124,0,0,1.1935483870967742
49,54,9,15,5,10,129,0,0,1.178294573643411
50,51,8,14,6,8,135,0,0,1.162962962962963
51,50,7,12,6,7,140,0,0,1.1357142857142857
52,50,4,10,6,8,144,0,0,1.1180555555555556
53,47,4,9,8,7,147,0,0,1.1360544217687074
54,44,6,9,6,7,150,0,0,1.1333333333333333
55,43,7,7,4,8,153,0,0,1.1241830065359477
56,40,7,6,4,8,157,0,0,1.127388535031847
57,38,6,6,3,8,161,0,0,1.1055900621118013
58,38,5,6,4,8,161,0,0,1.1055900621118013
59,36,4,6,6,6,164,0,0,1.0975609756097562
60,35,3,6,5,6,167,0,0,1.0838323353293413
61,33,5,5,4,5,170,0,0,1.0705882352941176
62,32,4,5,5,4,172,0,0,1.069767441860465
63,31,4,4,4,6,173,0,0,1.0635838150289016
64,31,2,2,5,7,175,0,0,1.0514285714285714
65,30,2,2,6,5,177,0,0,1.0508474576271187
66,27,4,1,5,6,179,0,0,1.0446927374301676
67,27,4,0,4,6,181,0,0,1.0441988950276244
68,25,5,1,2,6,183,0,0,1.0491803278688525
69,25,2,2,3,6,184,0,0,1.0434782608695652
70,25,2,2,2,7,184,0,0,1.0434782608695652
71,24,1,3,3,5,186,0,0,1.0376344086021505
72,24,1,3,3,4,187,0,0,1.0374331550802138
73,23,2,3,1,4,189,0,0,1.037037037037037
74,23,1,3,2,3,190,0,0,1.0368421052631578
75,23,1,2,1,3,192,0,0,1.0260416666666667
76,23,0,1,2,3,193,0,0,1.0207253886010363
77,23,0,1,2,3,193,0,0,1.0207253886010363
78,23,0,0,1,2,196,0,0,1.010204081632653
79,23,0,0,1,2,196,0,0,1.010204081632653
80,23,0,0,0,2,197,0,0,1.0050761421319796
81,23,0,0,0,2,197,0,0,1.0050761421319796
82,23,0,0,0,2,197,0,0,1.0050761421319796
83,23,0,0,0,1,198,0,0,1.0
84,23,0,0,0,1,198,0,0,1.0
85,23,0,0,0,0,199,0,0,0.9949748743718593
86,23,0,0,0,0,199,0,0,0.9949748743718593
87,23,0,0,0,0,199,0,0,0.9949748743718593
88,23,0,0,0,0,199,0,0,0.9949748743718593
89,23,0,0,0,0,199,0,0,0.9949748743718593
90,23,0,0,0,0,199,0,0,0.9949748743718593
91,23,0,0,0,0,199,0,0,0.9949748743718593
92,23,0,0,0,0,199,0,0,0.9949748743718593
93,23,0,0,0,0,199,0,0,0.9949748743718593
94,23,0,0,0,0,199,0,0,0.9949748743718593
95,23,0,0,0,0,199,0,0,0.9949748743718593
96,23,0,0,0,0,199,0,0,0.9949748743718593
97,23,0,0,0,0,199,0,0,0.9949748743718593
98,23,0,0,0,0,199,0,0,0.9949748743718593
99,23,0,0,0,0,199,0,0,0.9949748743718593
