Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,220,1,0,1,0,0,0,0,0
2,218,3,0,1,0,0,0,0,0
3,218,3,0,0,1,0,0,0,0
4,217,3,1,0,1,0,0,0,0
5,217,1,2,1,1,0,0,0,0
6,216,2,2,1,1,0,0,0,0
7,214,3,2,2,1,0,0,0,0
8,212,5,2,2,0,1,0,0,6.0
9,212,4,3,1,1,1,0,0,6.0
10,211,3,4,2,1,1,0,0,6.0
11,210,2,4,2,2,2,0,0,3.0
12,209,3,3,2,2,3,0,0,2.0
13,208,3,4,2,2,3,0,0,2.0
14,206,4,4,2,2,4,0,0,2.0
15,203,6,5,1,3,4,0,0,2.0
16,203,5,5,1,2,6,0,0,2.0
17,203,3,6,1,2,7,0,0,1.7142857142857142
18,201,2,6,2,3,8,0,0,1.5
19,201,2,6,2,2,9,0,0,1.8888888888888888
20,200,3,5,2,1,11,0,0,1.8181818181818181
21,198,3,7,2,1,11,0,0,1.8181818181818181
22,195,6,6,0,3,12,0,0,1.6666666666666667
23,193,7,5,1,2,14,0,0,1.4285714285714286
24,191,7,3,3,2,16,0,0,1.3125
25,188,7,4,4,2,17,0,0,1.2352941176470589
26,185,8,4,6,2,17,0,0,1.2352941176470589
27,183,8,6,5,1,19,0,0,1.736842105263158
28,182,6,6,4,3,21,0,0,1.5714285714285714
29,180,5,6,6,4,21,0,0,1.5714285714285714
30,176,7,7,5,6,21,0,0,1.5714285714285714
31,169,13,8,5,6,21,0,0,1.5714285714285714
32,164,16,7,5,6,24,0,0,1.4583333333333333
33,160,16,9,4,7,26,0,0,1.5
34,157,12,10,7,7,29,0,0,1.5517241379310345
35,148,16,12,8,5,33,0,0,1.4545454545454546
36,142,18,15,8,6,33,0,0,1.4545454545454546
37,139,18,15,8,7,35,0,0,1.3714285714285714
38,133,15,16,11,8,39,0,0,1.6923076923076923
39,128,14,16,15,8,41,0,0,1.6585365853658536
40,123,16,14,17,9,43,0,0,1.5813953488372092
41,115,18,12,20,10,47,0,0,1.6382978723404256
42,112,16,10,16,15,53,0,0,1.5471698113207548
43,106,17,7,16,16,60,0,0,1.5166666666666666
44,101,14,7,20,18,62,0,0,1.5161290322580645
45,97,15,7,16,22,65,0,0,1.4461538461538461
46,93,13,8,17,23,68,0,0,1.4264705882352942
47,89,12,10,15,21,75,0,0,1.4666666666666666
48,82,15,9,12,23,81,0,0,1.4197530864197532
49,80,13,9,13,21,86,0,0,1.4186046511627908
50,78,11,11,11,20,91,0,0,1.3736263736263736
51,75,7,13,12,20,95,0,0,1.3578947368421053
52,73,7,12,9,19,102,0,0,1.2843137254901962
53,69,9,11,8,14,111,0,0,1.2162162162162162
54,69,6,11,7,15,114,0,0,1.2017543859649122
55,65,8,11,5,15,118,0,0,1.228813559322034
56,63,6,12,5,13,123,0,0,1.2032520325203253
57,62,7,10,4,10,129,0,0,1.1550387596899225
58,61,4,8,6,9,134,0,0,1.126865671641791
59,60,3,7,6,9,137,0,0,1.1167883211678833
60,58,4,6,6,6,142,0,0,1.1056338028169015
61,57,4,4,7,5,145,0,0,1.096551724137931
62,57,3,4,5,7,146,0,0,1.1027397260273972
63,56,2,1,5,8,150,0,0,1.08
64,53,4,2,4,7,152,0,0,1.0723684210526316
65,52,5,1,3,7,154,0,0,1.0584415584415585
66,52,4,1,3,8,154,0,0,1.0584415584415585
67,51,2,2,3,7,157,0,0,1.0445859872611465
68,49,3,3,3,5,159,0,0,1.050314465408805
69,49,3,3,3,4,160,0,0,1.04375
70,48,3,3,3,4,161,0,0,1.049689440993789
71,46,3,2,3,5,163,0,0,1.0429447852760736
72,46,3,2,3,3,165,0,0,1.0363636363636364
73,46,2,3,3,3,165,0,0,1.0363636363636364
74,46,0,2,4,4,166,0,0,1.0301204819277108
75,45,1,1,2,5,168,0,0,1.0238095238095237
76,45,1,1,2,3,170,0,0,1.0235294117647058
77,44,2,1,2,3,170,0,0,1.0235294117647058
78,44,1,1,1,5,170,0,0,1.0235294117647058
79,44,1,1,1,4,171,0,0,1.023391812865497
80,43,1,0,2,2,174,0,0,1.0057471264367817
81,43,1,0,2,2,174,0,0,1.0057471264367817
82,42,2,0,1,3,174,0,0,1.0057471264367817
83,42,1,0,2,1,176,0,0,1.0113636363636365
84,42,1,0,1,2,176,0,0,1.0113636363636365
85,42,0,1,1,2,176,0,0,1.0113636363636365
86,40,2,1,1,2,176,0,0,1.0113636363636365
87,39,3,1,0,2,177,0,0,1.0112994350282485
88,39,3,1,0,2,177,0,0,1.0112994350282485
89,38,2,1,2,1,178,0,0,1.0280898876404494
90,38,1,1,3,1,178,0,0,1.0280898876404494
91,37,2,1,3,1,178,0,0,1.0280898876404494
92,37,1,0,4,0,180,0,0,1.0166666666666666
93,35,3,0,2,2,180,0,0,1.0166666666666666
94,35,2,0,2,3,180,0,0,1.0166666666666666
95,35,2,0,2,3,180,0,0,1.0166666666666666
96,35,0,2,1,4,180,0,0,1.0166666666666666
97,35,0,2,1,4,180,0,0,1.0166666666666666
98,34,1,2,0,3,182,0,0,1.010989010989011
99,34,1,2,0,2,183,0,0,1.010928961748634
