Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,221,0,0,1,0,0,0,0,0
2,221,0,0,1,0,0,0,0,0
3,221,0,0,0,1,0,0,0,0
4,221,0,0,0,1,0,0,0,0
5,221,0,0,0,1,0,0,0,0
6,221,0,0,0,1,0,0,0,0
7,221,0,0,0,1,0,0,0,0
8,220,1,0,0,0,1,0,0,1.0
9,220,1,0,0,0,1,0,0,1.0
10,220,1,0,0,0,1,0,0,1.0
11,220,0,0,1,0,1,0,0,1.0
12,220,0,0,1,0,1,0,0,1.0
13,220,0,0,1,0,1,0,0,1.0
14,220,0,0,1,0,1,0,0,1.0
15,220,0,0,0,1,1,0,0,1.0
16,220,0,0,0,1,1,0,0,1.0
17,220,0,0,0,1,1,0,0,1.0
18,220,0,0,0,1,1,0,0,1.0
19,219,1,0,0,1,1,0,0,1.0
20,219,1,0,0,0,2,0,0,1.0
21,219,1,0,0,0,2,0,0,1.0
22,219,0,0,1,0,2,0,0,1.0
23,218,1,0,1,0,2,0,0,1.0
24,215,4,0,1,0,2,0,0,1.0
25,215,4,0,1,0,2,0,0,1.0
26,214,4,0,1,1,2,0,0,1.0
27,213,2,0,4,1,2,0,0,1.0
28,208,7,0,4,1,2,0,0,1.0
29,208,6,0,5,1,2,0,0,1.0
30,206,7,1,4,2,2,0,0,1.0
31,202,6,2,5,4,3,0,0,2.6666666666666665
32,202,6,2,5,4,3,0,0,2.6666666666666665
33,201,5,3,5,5,3,0,0,2.6666666666666665
34,200,2,4,8,5,3,0,0,2.6666666666666665
35,191,11,4,4,8,4,0,0,2.25
36,188,13,4,5,5,7,0,0,2.7142857142857144
37,186,14,3,5,6,8,0,0,2.375
38,181,10,6,7,8,10,0,0,2.0
39,171,17,7,9,8,10,0,0,2.0
40,167,19,8,8,5,15,0,0,1.8666666666666667
41,159,22,8,11,6,16,0,0,1.875
42,157,14,13,11,10,17,0,0,2.0588235294117645
43,155,12,14,12,9,20,0,0,2.25
44,151,8,15,19,9,20,0,0,2.25
45,144,13,13,15,12,25,0,0,1.96
46,143,12,12,12,16,27,0,0,2.0
47,139,12,11,12,14,34,0,0,2.0294117647058822
48,137,7,13,9,19,37,0,0,1.9189189189189189
49,129,14,9,9,19,42,0,0,1.6904761904761905
50,128,11,10,9,17,47,0,0,1.5106382978723405
51,124,13,10,7,15,53,0,0,1.3773584905660377
52,119,10,11,8,16,58,0,0,1.4310344827586208
53,116,12,12,8,9,65,0,0,1.3692307692307693
54,112,12,11,10,11,66,0,0,1.3484848484848484
55,108,11,9,13,10,71,0,0,1.3098591549295775
56,104,12,10,9,12,75,0,0,1.2933333333333332
57,103,9,8,13,8,81,0,0,1.3209876543209877
58,98,10,8,12,12,82,0,0,1.3048780487804879
59,95,9,6,11,14,87,0,0,1.2758620689655173
60,86,17,6,10,14,89,0,0,1.2584269662921348
61,80,18,7,10,13,94,0,0,1.2659574468085106
62,78,17,8,8,16,95,0,0,1.2526315789473683
63,74,12,8,12,15,101,0,0,1.2079207920792079
64,71,9,8,18,11,105,0,0,1.2285714285714286
65,69,9,7,16,14,107,0,0,1.2429906542056075
66,62,12,8,17,11,112,0,0,1.2142857142857142
67,56,15,7,13,15,116,0,0,1.2586206896551724
68,51,18,6,9,18,120,0,0,1.2583333333333333
69,45,17,7,11,20,122,0,0,1.2459016393442623
70,41,15,7,13,18,128,0,0,1.234375
71,38,13,9,13,20,129,0,0,1.2248062015503876
72,35,10,12,14,15,136,0,0,1.2352941176470589
73,33,8,13,11,13,144,0,0,1.2291666666666667
74,32,6,13,10,15,146,0,0,1.226027397260274
75,31,4,13,10,16,148,0,0,1.2094594594594594
76,30,3,10,9,16,154,0,0,1.1883116883116882
77,30,2,9,8,15,158,0,0,1.1645569620253164
78,30,1,8,5,14,164,0,0,1.1280487804878048
79,29,1,5,3,13,171,0,0,1.0935672514619883
80,28,2,2,1,12,177,0,0,1.0564971751412429
81,28,2,2,1,9,180,0,0,1.0611111111111111
82,27,2,2,2,8,181,0,0,1.0552486187845305
83,27,1,2,2,6,184,0,0,1.0434782608695652
84,27,1,1,2,3,188,0,0,1.0319148936170213
85,25,2,1,2,1,191,0,0,1.0209424083769634
86,25,2,1,1,2,191,0,0,1.0209424083769634
87,25,2,1,0,3,191,0,0,1.0209424083769634
88,25,0,2,1,2,192,0,0,1.0208333333333333
89,25,0,2,1,2,192,0,0,1.0208333333333333
90,25,0,2,1,2,192,0,0,1.0208333333333333
91,24,1,2,1,1,193,0,0,1.0207253886010363
92,24,1,1,0,1,195,0,0,1.0102564102564102
93,24,1,1,0,1,195,0,0,1.0102564102564102
94,24,0,1,1,1,195,0,0,1.0102564102564102
95,24,0,0,1,1,196,0,0,1.0051020408163265
96,24,0,0,1,1,196,0,0,1.0051020408163265
97,24,0,0,1,0,197,0,0,1.0
98,24,0,0,0,1,197,0,0,1.0
99,24,0,0,0,1,197,0,0,1.0
