Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,221,0,0,1,0,0,0,0,0
2,220,1,0,1,0,0,0,0,0
3,220,1,0,0,1,0,0,0,0
4,220,1,0,0,1,0,0,0,0
5,220,0,1,0,1,0,0,0,0
6,218,2,1,0,1,0,0,0,0
7,218,2,1,0,1,0,0,0,0
8,218,2,1,0,0,1,0,0,3.0
9,218,0,1,2,0,1,0,0,3.0
10,218,0,1,2,0,1,0,0,3.0
11,218,0,1,2,0,1,0,0,3.0
12,217,1,0,2,0,2,0,0,1.5
13,217,1,0,0,2,2,0,0,1.5
14,217,1,0,0,2,2,0,0,1.5
15,217,0,0,1,2,2,0,0,1.5
16,217,0,0,1,2,2,0,0,1.5
17,216,1,0,1,2,2,0,0,1.5
18,216,1,0,1,0,4,0,0,1.25
19,215,2,0,0,1,4,0,0,1.25
20,212,4,0,1,1,4,0,0,1.25
21,211,5,0,1,1,4,0,0,1.25
22,210,5,1,1,1,4,0,0,1.25
23,210,2,2,3,1,4,0,0,1.25
24,207,4,2,3,1,5,0,0,2.2
25,206,4,3,3,1,5,0,0,2.2
26,202,8,3,3,1,5,0,0,2.2
27,201,6,3,4,3,5,0,0,2.2
28,200,6,3,4,4,5,0,0,2.2
29,199,3,5,5,3,7,0,0,1.8571428571428572
30,195,6,5,5,3,8,0,0,1.625
31,188,12,5,3,6,8,0,0,1.625
32,183,16,5,2,5,11,0,0,2.090909090909091
33,180,15,7,3,5,12,0,0,2.1666666666666665
34,177,11,10,7,5,12,0,0,2.1666666666666665
35,173,10,13,8,6,12,0,0,2.1666666666666665
36,168,12,12,9,3,18,0,0,2.111111111111111
37,165,12,12,9,4,20,0,0,2.05
38,159,14,15,6,7,21,0,0,2.0952380952380953
39,155,13,17,6,9,22,0,0,2.0
40,153,12,16,7,9,25,0,0,1.88
41,150,9,16,8,11,28,0,0,1.7857142857142858
42,147,8,14,10,10,33,0,0,1.7878787878787878
43,140,13,13,9,8,39,0,0,1.641025641025641
44,132,18,13,9,8,42,0,0,1.5476190476190477
45,130,17,11,8,10,46,0,0,1.5434782608695652
46,126,14,12,8,11,51,0,0,1.4509803921568627
47,121,11,14,12,11,53,0,0,1.4150943396226414
48,114,16,11,12,11,58,0,0,1.3620689655172413
49,104,22,12,12,11,61,0,0,1.3770491803278688
50,97,24,11,14,11,65,0,0,1.3692307692307693
51,93,21,12,14,13,69,0,0,1.463768115942029
52,88,16,18,15,14,71,0,0,1.4366197183098592
53,82,15,16,18,14,77,0,0,1.3896103896103895
54,76,17,14,16,17,82,0,0,1.3780487804878048
55,68,20,16,14,19,85,0,0,1.3647058823529412
56,61,21,17,14,17,92,0,0,1.423913043478261
57,53,23,19,13,20,94,0,0,1.425531914893617
58,51,17,22,13,21,98,0,0,1.4081632653061225
59,43,18,16,16,19,110,0,0,1.3545454545454545
60,37,16,18,17,17,117,0,0,1.3162393162393162
61,32,19,18,14,18,121,0,0,1.2975206611570247
62,31,12,18,17,16,128,0,0,1.3203125
63,28,9,18,14,19,134,0,0,1.2761194029850746
64,27,5,19,12,20,139,0,0,1.2661870503597121
65,25,6,15,11,18,147,0,0,1.2312925170068028
66,23,5,16,6,20,152,0,0,1.2105263157894737
67,22,5,12,4,20,159,0,0,1.1761006289308176
68,22,3,12,3,16,166,0,0,1.1506024096385543
69,22,1,12,3,12,172,0,0,1.1337209302325582
70,20,2,9,3,12,176,0,0,1.1079545454545454
71,19,3,6,2,7,185,0,0,1.0702702702702702
72,19,3,5,1,5,189,0,0,1.052910052910053
73,19,1,3,3,3,193,0,0,1.0362694300518134
74,19,0,3,3,4,193,0,0,1.0362694300518134
75,19,0,2,3,3,195,0,0,1.0307692307692307
76,19,0,0,3,2,198,0,0,1.0151515151515151
77,19,0,0,1,3,199,0,0,1.015075376884422
78,19,0,0,0,4,199,0,0,1.015075376884422
79,19,0,0,0,3,200,0,0,1.01
80,19,0,0,0,3,200,0,0,1.01
81,19,0,0,0,3,200,0,0,1.01
82,19,0,0,0,1,202,0,0,1.0
83,19,0,0,0,0,203,0,0,0.9950738916256158
84,19,0,0,0,0,203,0,0,0.9950738916256158
85,19,0,0,0,0,203,0,0,0.9950738916256158
86,19,0,0,0,0,203,0,0,0.9950738916256158
87,19,0,0,0,0,203,0,0,0.9950738916256158
88,19,0,0,0,0,203,0,0,0.9950738916256158
89,19,0,0,0,0,203,0,0,0.9950738916256158
90,19,0,0,0,0,203,0,0,0.9950738916256158
91,19,0,0,0,0,203,0,0,0.9950738916256158
92,19,0,0,0,0,203,0,0,0.9950738916256158
93,19,0,0,0,0,203,0,0,0.9950738916256158
94,19,0,0,0,0,203,0,0,0.9950738916256158
95,19,0,0,0,0,203,0,0,0.9950738916256158
96,19,0,0,0,0,203,0,0,0.9950738916256158
97,19,0,0,0,0,203,0,0,0.9950738916256158
98,19,0,0,0,0,203,0,0,0.9950738916256158
99,19,0,0,0,0,203,0,0,0.9950738916256158
