Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,219,2,0,1,0,0,0,0,0
2,218,3,0,1,0,0,0,0,0
3,216,5,0,0,1,0,0,0,0
4,216,3,0,2,1,0,0,0,0
5,215,3,0,3,1,0,0,0,0
6,213,3,1,4,1,0,0,0,0
7,212,4,1,4,1,0,0,0,0
8,211,4,1,3,2,1,0,0,8.0
9,209,4,1,4,3,1,0,0,8.0
10,206,6,2,3,4,1,0,0,8.0
11,205,6,2,4,4,1,0,0,8.0
12,203,6,2,5,5,1,0,0,8.0
13,202,4,2,5,5,4,0,0,3.25
14,198,7,2,6,4,5,0,0,2.8
15,194,9,4,5,4,6,0,0,2.3333333333333335
16,191,11,5,3,6,6,0,0,2.3333333333333335
17,191,7,6,3,7,8,0,0,2.125
18,188,6,7,5,6,10,0,0,1.8
19,185,6,9,6,6,10,0,0,1.8
20,180,11,8,6,5,12,0,0,1.5
21,179,9,8,7,5,14,0,0,2.0714285714285716
22,172,13,9,4,6,18,0,0,1.9444444444444444
23,169,11,11,5,6,20,0,0,1.9
24,168,11,9,6,6,22,0,0,1.7727272727272727
25,162,10,11,7,9,23,0,0,1.7391304347826086
26,158,11,9,10,7,27,0,0,1.6666666666666667
27,156,12,9,9,6,30,0,0,1.7
28,154,8,11,12,6,31,0,0,1.6774193548387097
29,151,7,10,10,10,34,0,0,1.5588235294117647
30,146,10,7,9,10,40,0,0,1.475
31,144,10,9,8,11,40,0,0,1.475
32,142,9,8,5,13,45,0,0,1.4222222222222223
33,140,6,9,7,14,46,0,0,1.4782608695652173
34,133,11,10,6,12,50,0,0,1.5
35,130,12,10,6,9,55,0,0,1.3636363636363635
36,126,14,10,5,9,58,0,0,1.3620689655172413
37,123,10,13,5,9,62,0,0,1.3548387096774193
38,118,12,13,5,8,66,0,0,1.303030303030303
39,111,15,13,7,6,70,0,0,1.2285714285714286
40,108,15,13,9,6,71,0,0,1.2253521126760563
41,101,17,14,8,9,73,0,0,1.1917808219178083
42,96,15,18,8,6,79,0,0,1.2911392405063291
43,94,14,16,9,7,82,0,0,1.2682926829268293
44,90,11,17,10,9,85,0,0,1.2470588235294118
45,87,9,18,9,12,87,0,0,1.2183908045977012
46,82,12,17,9,9,93,0,0,1.2795698924731183
47,79,11,16,10,11,95,0,0,1.2842105263157895
48,75,12,16,8,12,99,0,0,1.3232323232323233
49,72,10,13,8,12,107,0,0,1.2429906542056075
50,71,8,15,8,10,110,0,0,1.2636363636363637
51,68,7,13,6,13,115,0,0,1.2260869565217392
52,66,6,12,6,11,121,0,0,1.1818181818181819
53,65,6,11,5,10,125,0,0,1.168
54,64,4,12,6,9,127,0,0,1.188976377952756
55,60,6,11,5,10,130,0,0,1.1692307692307693
56,59,6,8,5,7,137,0,0,1.1167883211678833
57,57,7,6,5,7,140,0,0,1.1142857142857143
58,53,7,5,6,7,144,0,0,1.1041666666666667
59,51,8,3,6,7,147,0,0,1.0816326530612246
60,49,8,3,7,6,149,0,0,1.087248322147651
61,48,5,3,9,6,151,0,0,1.086092715231788
62,48,3,3,7,8,153,0,0,1.0718954248366013
63,47,2,4,7,7,155,0,0,1.064516129032258
64,47,1,4,6,8,156,0,0,1.0705128205128205
65,46,2,3,3,10,158,0,0,1.0696202531645569
66,45,2,3,3,10,159,0,0,1.069182389937107
67,45,2,3,2,8,162,0,0,1.0617283950617284
68,45,1,3,1,8,164,0,0,1.0548780487804879
69,45,0,3,1,6,167,0,0,1.0479041916167664
70,45,0,2,0,4,171,0,0,1.023391812865497
71,45,0,2,0,3,172,0,0,1.0232558139534884
72,44,1,2,0,2,173,0,0,1.0173410404624277
73,44,1,2,0,1,174,0,0,1.0114942528735633
74,44,1,2,0,1,174,0,0,1.0114942528735633
75,44,0,1,1,0,176,0,0,1.0056818181818181
76,44,0,0,1,0,177,0,0,1.0
77,44,0,0,1,0,177,0,0,1.0
78,44,0,0,1,0,177,0,0,1.0
79,44,0,0,0,1,177,0,0,1.0
80,44,0,0,0,1,177,0,0,1.0
81,44,0,0,0,1,177,0,0,1.0
82,44,0,0,0,1,177,0,0,1.0
83,44,0,0,0,1,177,0,0,1.0
84,44,0,0,0,0,178,0,0,0.9943820224719101
85,44,0,0,0,0,178,0,0,0.9943820224719101
86,44,0,0,0,0,178,0,0,0.9943820224719101
87,44,0,0,0,0,178,0,0,0.9943820224719101
88,44,0,0,0,0,178,0,0,0.9943820224719101
89,44,0,0,0,0,178,0,0,0.9943820224719101
90,44,0,0,0,0,178,0,0,0.9943820224719101
91,44,0,0,0,0,178,0,0,0.9943820224719101
92,44,0,0,0,0,178,0,0,0.9943820224719101
93,44,0,0,0,0,178,0,0,0.9943820224719101
94,44,0,0,0,0,178,0,0,0.9943820224719101
95,44,0,0,0,0,178,0,0,0.9943820224719101
96,44,0,0,0,0,178,0,0,0.9943820224719101
97,44,0,0,0,0,178,0,0,0.9943820224719101
98,44,0,0,0,0,178,0,0,0.9943820224719101
99,44,0,0,0,0,178,0,0,0.9943820224719101
