Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,220,1,0,1,0,0,0,0,0
2,219,2,0,1,0,0,0,0,0
3,218,3,0,0,1,0,0,0,0
4,217,3,1,0,1,0,0,0,0
5,217,2,1,1,1,0,0,0,0
6,215,3,2,1,1,0,0,0,0
7,214,3,3,1,1,0,0,0,0
8,212,5,3,1,0,1,0,0,7.0
9,212,3,3,2,1,1,0,0,7.0
10,211,3,4,2,1,1,0,0,7.0
11,211,1,4,3,1,2,0,0,3.5
12,210,2,4,3,1,2,0,0,3.5
13,209,2,3,2,3,3,0,0,2.6666666666666665
14,207,4,2,2,2,5,0,0,2.0
15,204,6,2,2,3,5,0,0,2.0
16,199,10,2,3,3,5,0,0,2.0
17,194,13,2,3,4,6,0,0,1.6666666666666667
18,194,10,3,4,2,9,0,0,1.8888888888888888
19,193,6,4,7,3,9,0,0,1.8888888888888888
20,190,4,6,9,3,10,0,0,2.0
21,184,10,6,8,4,10,0,0,2.0
22,179,14,6,8,4,11,0,0,2.272727272727273
23,174,16,8,5,8,11,0,0,2.272727272727273
24,169,15,10,5,10,13,0,0,2.076923076923077
25,165,14,11,7,9,16,0,0,2.0
26,159,15,13,8,9,18,0,0,1.9444444444444444
27,152,17,13,10,9,21,0,0,1.6666666666666667
28,142,23,14,10,8,25,0,0,2.04
29,135,24,17,11,7,28,0,0,2.1785714285714284
30,133,19,15,16,9,30,0,0,2.033333333333333
31,124,18,17,18,11,34,0,0,1.8823529411764706
32,116,19,16,20,13,38,0,0,1.7105263157894737
33,112,21,14,18,13,44,0,0,1.5454545454545454
34,103,21,16,16,18,48,0,0,1.6875
35,94,22,20,14,21,51,0,0,1.7450980392156863
36,84,28,18,12,23,57,0,0,1.7543859649122806
37,81,22,22,16,21,60,0,0,1.75
38,75,19,21,16,23,68,0,0,1.6911764705882353
39,70,14,22,20,19,77,0,0,1.6493506493506493
40,63,18,23,18,17,83,0,0,1.6144578313253013
41,57,18,21,17,17,92,0,0,1.5434782608695652
42,53,17,18,15,21,98,0,0,1.469387755102041
43,51,12,21,11,23,104,0,0,1.4423076923076923
44,49,8,18,15,21,111,0,0,1.3783783783783783
45,45,8,15,14,22,118,0,0,1.3389830508474576
46,43,8,12,13,20,126,0,0,1.2619047619047619
47,39,10,11,11,18,133,0,0,1.218045112781955
48,36,9,10,9,16,142,0,0,1.2183098591549295
49,33,10,10,6,18,145,0,0,1.193103448275862
50,30,9,9,5,16,153,0,0,1.1372549019607843
51,29,7,9,6,14,157,0,0,1.1146496815286624
52,28,5,9,5,14,161,0,0,1.093167701863354
53,26,4,12,5,9,166,0,0,1.108433734939759
54,24,5,11,5,7,170,0,0,1.1
55,24,4,10,4,7,173,0,0,1.092485549132948
56,24,2,10,2,8,176,0,0,1.0738636363636365
57,22,2,9,2,5,182,0,0,1.0769230769230769
58,21,3,8,1,6,183,0,0,1.0710382513661203
59,21,3,7,0,6,185,0,0,1.0702702702702702
60,21,1,5,1,4,190,0,0,1.0526315789473684
61,21,0,5,2,2,192,0,0,1.0416666666666667
62,20,1,5,2,2,192,0,0,1.0416666666666667
63,20,1,3,2,1,195,0,0,1.0256410256410255
64,20,1,1,1,1,198,0,0,1.0101010101010102
65,20,0,2,0,2,198,0,0,1.0101010101010102
66,20,0,2,0,2,198,0,0,1.0101010101010102
67,20,0,1,0,2,199,0,0,1.0050251256281406
68,20,0,1,0,2,199,0,0,1.0050251256281406
69,19,1,1,0,1,200,0,0,1.01
70,19,1,1,0,0,201,0,0,1.0049751243781095
71,19,1,1,0,0,201,0,0,1.0049751243781095
72,19,0,0,1,0,202,0,0,1.0
73,19,0,0,1,0,202,0,0,1.0
74,19,0,0,1,0,202,0,0,1.0
75,19,0,0,1,0,202,0,0,1.0
76,19,0,0,0,1,202,0,0,1.0
77,19,0,0,0,1,202,0,0,1.0
78,19,0,0,0,1,202,0,0,1.0
79,19,0,0,0,1,202,0,0,1.0
80,19,0,0,0,1,202,0,0,1.0
81,19,0,0,0,0,203,0,0,0.9950738916256158
82,19,0,0,0,0,203,0,0,0.9950738916256158
83,19,0,0,0,0,203,0,0,0.9950738916256158
84,19,0,0,0,0,203,0,0,0.9950738916256158
85,19,0,0,0,0,203,0,0,0.9950738916256158
86,19,0,0,0,0,203,0,0,0.9950738916256158
87,19,0,0,0,0,203,0,0,0.9950738916256158
88,19,0,0,0,0,203,0,0,0.9950738916256158
89,19,0,0,0,0,203,0,0,0.9950738916256158
90,19,0,0,0,0,203,0,0,0.9950738916256158
91,19,0,0,0,0,203,0,0,0.9950738916256158
92,19,0,0,0,0,203,0,0,0.9950738916256158
93,19,0,0,0,0,203,0,0,0.9950738916256158
94,19,0,0,0,0,203,0,0,0.9950738916256158
95,19,0,0,0,0,203,0,0,0.9950738916256158
96,19,0,0,0,0,203,0,0,0.9950738916256158
97,19,0,0,0,0,203,0,0,0.9950738916256158
98,19,0,0,0,0,203,0,0,0.9950738916256158
99,19,0,0,0,0,203,0,0,0.9950738916256158
