Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,219,2,0,1,0,0,0,0,0
2,218,3,0,1,0,0,0,0,0
3,218,3,0,0,1,0,0,0,0
4,217,2,2,0,1,0,0,0,0
5,214,4,3,0,1,0,0,0,0
6,214,4,3,0,1,0,0,0,0
7,214,3,3,1,1,0,0,0,0
8,214,0,5,2,0,1,0,0,6.0
9,211,3,5,2,0,1,0,0,6.0
10,211,3,5,2,0,1,0,0,6.0
11,210,4,3,1,1,3,0,0,2.3333333333333335
12,210,1,3,2,2,4,0,0,1.75
13,204,7,3,2,2,4,0,0,1.75
14,203,7,3,3,2,4,0,0,1.75
15,201,9,1,3,2,6,0,0,1.3333333333333333
16,200,4,5,3,3,7,0,0,1.2857142857142858
17,198,5,6,3,2,8,0,0,2.0
18,196,5,8,2,3,8,0,0,2.0
19,195,5,7,3,3,9,0,0,1.8888888888888888
20,192,6,7,3,5,9,0,0,1.8888888888888888
21,190,6,9,3,3,11,0,0,2.090909090909091
22,188,7,10,3,3,11,0,0,2.090909090909091
23,184,8,7,4,3,16,0,0,1.5
24,183,7,7,3,5,17,0,0,1.411764705882353
25,180,8,5,5,3,21,0,0,1.5238095238095237
26,178,6,5,9,3,21,0,0,1.5238095238095237
27,175,8,6,7,5,21,0,0,1.5238095238095237
28,173,7,5,8,5,24,0,0,1.4583333333333333
29,170,8,4,8,5,27,0,0,1.5185185185185186
30,159,16,3,7,9,28,0,0,1.4642857142857142
31,152,21,2,9,9,29,0,0,1.4137931034482758
32,145,25,2,10,9,31,0,0,1.5161290322580645
33,138,21,7,14,10,32,0,0,1.46875
34,134,18,9,15,11,35,0,0,1.6
35,129,16,12,16,9,40,0,0,1.75
36,121,17,17,15,12,40,0,0,1.75
37,119,15,20,10,16,42,0,0,1.7380952380952381
38,114,15,24,7,18,44,0,0,1.8181818181818181
39,110,11,28,8,18,47,0,0,1.8085106382978724
40,104,15,23,8,18,54,0,0,1.6296296296296295
41,100,14,23,9,16,60,0,0,1.5666666666666667
42,95,15,21,10,11,70,0,0,1.542857142857143
43,92,12,20,8,11,79,0,0,1.4303797468354431
44,91,9,19,8,10,85,0,0,1.388235294117647
45,88,7,16,10,10,91,0,0,1.3186813186813187
46,85,7,14,9,11,96,0,0,1.2604166666666667
47,80,11,14,8,12,97,0,0,1.2783505154639174
48,77,11,13,7,10,104,0,0,1.25
49,74,11,12,5,12,108,0,0,1.2222222222222223
50,70,10,11,6,11,114,0,0,1.2017543859649122
51,67,10,10,7,10,118,0,0,1.194915254237288
52,64,10,9,9,9,121,0,0,1.2231404958677685
53,64,6,9,9,9,125,0,0,1.184
54,63,4,9,10,7,129,0,0,1.178294573643411
55,58,6,7,11,8,132,0,0,1.1590909090909092
56,56,8,6,8,10,134,0,0,1.164179104477612
57,53,10,3,7,11,138,0,0,1.144927536231884
58,52,6,4,7,12,141,0,0,1.127659574468085
59,49,7,6,4,13,143,0,0,1.1258741258741258
60,49,4,5,6,11,147,0,0,1.1088435374149659
61,48,4,5,6,9,150,0,0,1.1066666666666667
62,47,2,6,5,10,152,0,0,1.0986842105263157
63,45,4,6,5,7,155,0,0,1.096774193548387
64,44,4,6,4,6,158,0,0,1.0822784810126582
65,44,3,4,4,7,160,0,0,1.06875
66,44,1,3,3,8,163,0,0,1.049079754601227
67,44,0,3,3,5,167,0,0,1.0419161676646707
68,44,0,3,2,6,167,0,0,1.0419161676646707
69,44,0,2,1,5,170,0,0,1.0235294117647058
70,44,0,2,0,5,171,0,0,1.023391812865497
71,43,1,2,0,3,173,0,0,1.023121387283237
72,43,1,2,0,3,173,0,0,1.023121387283237
73,43,1,1,0,2,175,0,0,1.0171428571428571
74,43,0,0,1,1,177,0,0,1.0056497175141244
75,43,0,0,1,0,178,0,0,1.0
76,43,0,0,1,0,178,0,0,1.0
77,43,0,0,1,0,178,0,0,1.0
78,43,0,0,0,1,178,0,0,1.0
79,43,0,0,0,1,178,0,0,1.0
80,43,0,0,0,1,178,0,0,1.0
81,43,0,0,0,1,178,0,0,1.0
82,43,0,0,0,1,178,0,0,1.0
83,43,0,0,0,0,179,0,0,0.994413407821229
84,43,0,0,0,0,179,0,0,0.994413407821229
85,43,0,0,0,0,179,0,0,0.994413407821229
86,43,0,0,0,0,179,0,0,0.994413407821229
87,43,0,0,0,0,179,0,0,0.994413407821229
88,43,0,0,0,0,179,0,0,0.994413407821229
89,43,0,0,0,0,179,0,0,0.994413407821229
90,43,0,0,0,0,179,0,0,0.994413407821229
91,43,0,0,0,0,179,0,0,0.994413407821229
92,43,0,0,0,0,179,0,0,0.994413407821229
93,43,0,0,0,0,179,0,0,0.994413407821229
94,43,0,0,0,0,179,0,0,0.994413407821229
95,43,0,0,0,0,179,0,0,0.994413407821229
96,43,0,0,0,0,179,0,0,0.994413407821229
97,43,0,0,0,0,179,0,0,0.994413407821229
98,43,0,0,0,0,179,0,0,0.994413407821229
99,43,0,0,0,0,179,0,0,0.994413407821229
