Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,221,0,0,1,0,0,0,0,0
2,219,2,0,1,0,0,0,0,0
3,218,3,0,0,1,0,0,0,0
4,218,3,0,0,1,0,0,0,0
5,218,1,2,0,1,0,0,0,0
6,218,0,2,1,1,0,0,0,0
7,215,3,2,1,1,0,0,0,0
8,214,4,2,1,0,1,0,0,5.0
9,214,4,2,1,0,1,0,0,5.0
10,214,1,3,2,1,1,0,0,5.0
11,214,0,3,3,1,1,0,0,5.0
12,212,2,1,3,1,3,0,0,1.6666666666666667
13,209,5,1,3,1,3,0,0,1.6666666666666667
14,207,7,1,1,3,3,0,0,1.6666666666666667
15,207,5,2,1,3,4,0,0,1.75
16,205,4,4,2,3,4,0,0,1.75
17,202,5,3,4,3,5,0,0,1.6
18,198,9,3,4,3,5,0,0,1.6
19,194,11,3,5,2,7,0,0,1.8571428571428572
20,193,9,5,5,2,8,0,0,2.25
21,187,11,5,7,4,8,0,0,2.25
22,180,14,5,10,4,9,0,0,2.111111111111111
23,176,17,4,8,6,11,0,0,1.8181818181818181
24,173,14,7,10,6,12,0,0,2.0833333333333335
25,162,18,12,8,9,13,0,0,2.230769230769231
26,157,19,14,7,10,15,0,0,2.066666666666667
27,153,20,14,8,10,17,0,0,1.8823529411764706
28,144,18,18,12,11,19,0,0,2.0526315789473686
29,136,21,20,12,12,21,0,0,2.0952380952380953
30,128,25,21,12,10,26,0,0,2.3076923076923075
31,125,19,22,16,8,32,0,0,2.125
32,113,23,22,12,15,37,0,0,1.837837837837838
33,105,23,22,16,14,42,0,0,1.880952380952381
34,100,25,21,16,14,46,0,0,1.9130434782608696
35,94,19,23,17,17,52,0,0,1.7115384615384615
36,87,18,22,20,19,56,0,0,1.6964285714285714
37,79,21,20,19,18,65,0,0,1.6923076923076923
38,71,23,20,19,18,71,0,0,1.5774647887323943
39,66,21,18,17,22,78,0,0,1.5128205128205128
40,58,21,17,18,23,85,0,0,1.5529411764705883
41,53,18,19,18,25,89,0,0,1.5730337078651686
42,50,16,16,18,21,101,0,0,1.4455445544554455
43,45,13,18,18,23,105,0,0,1.4095238095238096
44,43,10,19,15,24,111,0,0,1.3963963963963963
45,40,10,16,12,23,121,0,0,1.3636363636363635
46,39,6,14,14,20,129,0,0,1.2945736434108528
47,33,10,14,11,22,132,0,0,1.2878787878787878
48,30,10,13,8,22,139,0,0,1.2733812949640289
49,27,12,11,6,17,149,0,0,1.2147651006711409
50,26,7,10,5,16,158,0,0,1.1708860759493671
51,26,4,10,6,15,161,0,0,1.15527950310559
52,25,2,11,6,12,166,0,0,1.1265060240963856
53,25,1,11,6,8,171,0,0,1.105263157894737
54,25,1,10,3,9,174,0,0,1.0919540229885059
55,23,2,9,1,7,180,0,0,1.0722222222222222
56,23,2,8,0,7,182,0,0,1.0714285714285714
57,23,2,5,0,6,186,0,0,1.0483870967741935
58,23,0,4,2,6,187,0,0,1.0427807486631016
59,23,0,2,2,3,192,0,0,1.03125
60,22,1,1,2,1,195,0,0,1.0153846153846153
61,22,1,1,2,0,196,0,0,1.010204081632653
62,22,1,0,0,2,197,0,0,1.0050761421319796
63,22,0,0,1,2,197,0,0,1.0050761421319796
64,21,1,0,1,2,197,0,0,1.0050761421319796
65,21,1,0,1,2,197,0,0,1.0050761421319796
66,21,1,0,1,2,197,0,0,1.0050761421319796
67,21,0,1,0,1,199,0,0,1.0
68,21,0,1,0,1,199,0,0,1.0
69,21,0,1,0,1,199,0,0,1.0
70,20,1,1,0,1,199,0,0,1.0
71,20,1,1,0,1,199,0,0,1.0
72,20,1,1,0,0,200,0,0,1.005
73,20,0,1,1,0,200,0,0,1.005
74,19,1,0,1,0,201,0,0,1.0
75,19,1,0,1,0,201,0,0,1.0
76,19,1,0,1,0,201,0,0,1.0
77,19,0,0,1,1,201,0,0,1.0
78,19,0,0,1,1,201,0,0,1.0
79,18,1,0,1,1,201,0,0,1.0
80,18,1,0,1,1,201,0,0,1.0
81,18,1,0,0,2,201,0,0,1.0
82,18,0,0,1,1,202,0,0,1.004950495049505
83,18,0,0,1,1,202,0,0,1.004950495049505
84,18,0,0,1,1,202,0,0,1.004950495049505
85,18,0,0,1,1,202,0,0,1.004950495049505
86,18,0,0,0,1,203,0,0,1.0
87,18,0,0,0,1,203,0,0,1.0
88,18,0,0,0,1,203,0,0,1.0
89,18,0,0,0,1,203,0,0,1.0
90,18,0,0,0,1,203,0,0,1.0
91,18,0,0,0,0,204,0,0,0.9950980392156863
92,18,0,0,0,0,204,0,0,0.9950980392156863
93,18,0,0,0,0,204,0,0,0.9950980392156863
94,18,0,0,0,0,204,0,0,0.9950980392156863
95,18,0,0,0,0,204,0,0,0.9950980392156863
96,18,0,0,0,0,204,0,0,0.9950980392156863
97,18,0,0,0,0,204,0,0,0.9950980392156863
98,18,0,0,0,0,204,0,0,0.9950980392156863
99,18,0,0,0,0,204,0,0,0.9950980392156863
