Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,221,0,0,1,0,0,0,0,0
2,221,0,0,1,0,0,0,0,0
3,220,1,0,0,1,0,0,0,0
4,220,1,0,0,1,0,0,0,0
5,219,2,0,0,1,0,0,0,0
6,218,2,1,0,1,0,0,0,0
7,217,3,1,0,1,0,0,0,0
8,217,2,2,0,0,1,0,0,4.0
9,216,2,2,1,0,1,0,0,4.0
10,216,1,3,1,0,1,0,0,4.0
11,215,2,3,1,0,1,0,0,4.0
12,214,2,3,2,0,1,0,0,4.0
13,214,2,2,1,1,2,0,0,3.0
14,213,2,2,2,1,2,0,0,3.0
15,211,3,2,2,1,3,0,0,2.0
16,207,7,2,1,2,3,0,0,2.0
17,206,7,2,1,2,4,0,0,2.0
18,206,5,4,0,2,5,0,0,2.0
19,203,4,6,2,2,5,0,0,2.0
20,203,3,6,3,2,5,0,0,2.0
21,202,4,6,3,1,6,0,0,2.5
22,199,4,7,4,1,7,0,0,2.142857142857143
23,196,7,7,2,2,8,0,0,2.375
24,195,7,7,1,3,9,0,0,2.111111111111111
25,193,6,6,3,3,11,0,0,1.7272727272727273
26,191,5,6,3,4,13,0,0,1.4615384615384615
27,186,9,6,4,4,13,0,0,1.4615384615384615
28,181,12,8,4,2,15,0,0,1.8
29,181,10,7,3,3,18,0,0,1.7222222222222223
30,178,8,8,6,4,18,0,0,1.7222222222222223
31,176,5,9,8,4,20,0,0,1.8
32,172,9,8,8,4,21,0,0,1.7142857142857142
33,168,10,6,10,5,23,0,0,1.608695652173913
34,164,12,6,8,7,25,0,0,1.64
35,161,11,6,7,9,28,0,0,1.5714285714285714
36,154,14,6,10,8,30,0,0,1.6333333333333333
37,147,17,7,9,11,31,0,0,1.5806451612903225
38,139,22,7,8,12,34,0,0,1.5588235294117647
39,127,27,10,10,10,38,0,0,1.5526315789473684
40,123,24,14,10,10,41,0,0,1.5609756097560976
41,119,20,18,12,12,41,0,0,1.5609756097560976
42,114,13,20,19,10,46,0,0,1.565217391304348
43,110,13,22,16,12,49,0,0,1.6938775510204083
44,104,15,20,17,13,53,0,0,1.6415094339622642
45,101,13,19,17,14,58,0,0,1.7241379310344827
46,96,14,17,12,20,63,0,0,1.6507936507936507
47,95,9,16,14,20,68,0,0,1.6176470588235294
48,84,17,14,11,20,76,0,0,1.486842105263158
49,82,14,12,10,21,83,0,0,1.4096385542168675
50,77,18,9,8,20,90,0,0,1.3555555555555556
51,73,11,13,12,15,98,0,0,1.3061224489795917
52,66,16,12,13,15,100,0,0,1.32
53,64,13,13,13,14,105,0,0,1.2857142857142858
54,60,13,11,15,11,112,0,0,1.2857142857142858
55,58,8,13,11,15,117,0,0,1.2564102564102564
56,55,9,12,10,14,122,0,0,1.2377049180327868
57,52,8,13,10,16,123,0,0,1.2276422764227641
58,51,7,10,8,16,130,0,0,1.2076923076923076
59,49,6,10,8,18,131,0,0,1.1984732824427482
60,46,6,8,10,12,140,0,0,1.1642857142857144
61,43,8,7,8,13,143,0,0,1.1468531468531469
62,41,8,3,9,11,150,0,0,1.1133333333333333
63,40,6,3,8,11,154,0,0,1.1168831168831168
64,36,7,4,6,11,158,0,0,1.1012658227848102
65,36,5,3,7,11,160,0,0,1.1
66,36,4,3,6,10,163,0,0,1.1042944785276074
67,35,1,5,6,11,164,0,0,1.0975609756097562
68,33,3,5,5,9,167,0,0,1.089820359281437
69,31,5,5,3,8,170,0,0,1.088235294117647
70,31,4,4,3,8,172,0,0,1.0755813953488371
71,31,2,3,2,8,176,0,0,1.0568181818181819
72,30,1,3,4,6,178,0,0,1.050561797752809
73,29,2,3,4,5,179,0,0,1.0446927374301676
74,29,2,1,3,4,183,0,0,1.0273224043715847
75,29,1,1,3,4,184,0,0,1.0271739130434783
76,29,0,2,1,4,186,0,0,1.0268817204301075
77,28,1,2,1,4,186,0,0,1.0268817204301075
78,28,1,1,1,4,187,0,0,1.0213903743315509
79,28,1,1,0,4,188,0,0,1.0212765957446808
80,28,0,1,1,3,189,0,0,1.0211640211640212
81,28,0,1,1,1,191,0,0,1.0104712041884816
82,28,0,1,1,1,191,0,0,1.0104712041884816
83,28,0,0,1,1,192,0,0,1.0052083333333333
84,28,0,0,0,1,193,0,0,1.0
85,28,0,0,0,1,193,0,0,1.0
86,28,0,0,0,1,193,0,0,1.0
87,28,0,0,0,1,193,0,0,1.0
88,28,0,0,0,1,193,0,0,1.0
89,28,0,0,0,0,194,0,0,0.9948453608247423
90,28,0,0,0,0,194,0,0,0.9948453608247423
91,28,0,0,0,0,194,0,0,0.9948453608247423
92,28,0,0,0,0,194,0,0,0.9948453608247423
93,28,0,0,0,0,194,0,0,0.9948453608247423
94,28,0,0,0,0,194,0,0,0.9948453608247423
95,28,0,0,0,0,194,0,0,0.9948453608247423
96,28,0,0,0,0,194,0,0,0.9948453608247423
97,28,0,0,0,0,194,0,0,0.9948453608247423
98,28,0,0,0,0,194,0,0,0.9948453608247423
99,28,0,0,0,0,194,0,0,0.9948453608247423
