Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,221,0,0,1,0,0,0,0,0
2,220,1,0,1,0,0,0,0,0
3,220,1,0,0,1,0,0,0,0
4,219,2,0,0,1,0,0,0,0
5,218,2,0,1,1,0,0,0,0
6,218,2,0,1,1,0,0,0,0
7,218,1,1,1,1,0,0,0,0
8,217,1,1,2,0,1,0,0,4.0
9,216,2,1,1,1,1,0,0,4.0
10,214,4,1,1,1,1,0,0,4.0
11,211,6,1,2,1,1,0,0,4.0
12,209,7,2,1,2,1,0,0,4.0
13,208,6,3,2,2,1,0,0,4.0
14,206,5,3,4,1,3,0,0,1.3333333333333333
15,201,8,5,3,2,3,0,0,1.3333333333333333
16,201,7,5,4,2,3,0,0,1.3333333333333333
17,196,10,6,4,2,4,0,0,2.5
18,195,6,9,4,4,4,0,0,2.5
19,188,13,8,4,4,5,0,0,2.0
20,187,9,9,6,4,7,0,0,2.142857142857143
21,185,10,8,6,5,8,0,0,2.0
22,181,7,9,8,6,11,0,0,2.1818181818181817
23,177,10,9,9,4,13,0,0,2.5384615384615383
24,172,13,8,8,7,14,0,0,2.357142857142857
25,166,15,8,8,7,18,0,0,2.0555555555555554
26,164,13,10,6,10,19,0,0,2.0
27,157,15,11,7,9,23,0,0,1.8695652173913044
28,148,18,13,9,11,23,0,0,1.8695652173913044
29,145,19,12,8,9,29,0,0,1.8275862068965518
30,141,16,16,9,10,30,0,0,1.7666666666666666
31,137,11,21,11,8,34,0,0,1.7941176470588236
32,131,14,21,7,11,38,0,0,1.6842105263157894
33,131,10,21,9,9,42,0,0,1.7380952380952381
34,129,8,19,9,11,46,0,0,1.5869565217391304
35,125,6,19,9,13,50,0,0,1.58
36,122,9,17,9,11,54,0,0,1.5555555555555556
37,116,13,15,7,9,62,0,0,1.435483870967742
38,112,13,11,7,12,67,0,0,1.328358208955224
39,110,12,10,4,13,73,0,0,1.3013698630136987
40,107,9,12,6,9,79,0,0,1.240506329113924
41,102,10,14,7,9,80,0,0,1.225
42,100,10,13,5,10,84,0,0,1.1904761904761905
43,98,9,14,6,8,87,0,0,1.2298850574712643
44,98,4,14,7,6,93,0,0,1.2150537634408602
45,96,4,14,7,7,94,0,0,1.202127659574468
46,93,5,12,8,8,96,0,0,1.1770833333333333
47,90,8,8,6,7,103,0,0,1.174757281553398
48,87,9,6,4,9,107,0,0,1.1682242990654206
49,83,10,6,5,8,110,0,0,1.1545454545454545
50,82,8,7,4,9,112,0,0,1.1517857142857142
51,80,7,6,6,8,115,0,0,1.1217391304347826
52,75,8,6,8,7,118,0,0,1.11864406779661
53,71,11,6,7,6,121,0,0,1.115702479338843
54,70,10,6,8,6,122,0,0,1.1475409836065573
55,67,8,7,9,6,125,0,0,1.152
56,63,8,7,9,9,126,0,0,1.1428571428571428
57,57,13,5,9,9,129,0,0,1.1395348837209303
58,55,12,5,9,9,132,0,0,1.1363636363636365
59,53,10,5,9,11,134,0,0,1.1417910447761195
60,50,7,9,8,12,136,0,0,1.1397058823529411
61,47,8,10,8,10,139,0,0,1.129496402877698
62,45,8,9,7,11,142,0,0,1.1338028169014085
63,43,7,10,5,12,145,0,0,1.1517241379310346
64,42,5,11,5,11,148,0,0,1.1756756756756757
65,41,4,10,6,9,152,0,0,1.1513157894736843
66,39,4,10,6,9,154,0,0,1.1428571428571428
67,38,4,7,5,8,160,0,0,1.11875
68,38,3,6,4,7,164,0,0,1.103658536585366
69,38,1,6,3,7,167,0,0,1.0838323353293413
70,37,1,5,2,7,170,0,0,1.0647058823529412
71,37,1,4,2,6,172,0,0,1.052325581395349
72,37,1,4,1,6,173,0,0,1.046242774566474
73,36,1,3,1,5,176,0,0,1.0340909090909092
74,36,1,2,1,3,179,0,0,1.0223463687150838
75,35,2,2,1,2,180,0,0,1.0277777777777777
76,35,1,1,2,2,181,0,0,1.022099447513812
77,35,1,0,1,2,183,0,0,1.0163934426229508
78,34,1,0,2,1,184,0,0,1.0108695652173914
79,34,1,0,2,1,184,0,0,1.0108695652173914
80,34,1,0,1,2,184,0,0,1.0108695652173914
81,34,0,0,2,2,184,0,0,1.0108695652173914
82,33,1,0,1,2,185,0,0,1.0162162162162163
83,32,2,0,1,2,185,0,0,1.0162162162162163
84,31,3,0,1,2,185,0,0,1.0162162162162163
85,31,2,1,0,2,186,0,0,1.0161290322580645
86,31,1,1,1,2,186,0,0,1.0161290322580645
87,31,0,2,1,1,187,0,0,1.0160427807486632
88,30,1,2,1,1,187,0,0,1.0160427807486632
89,30,1,2,1,1,187,0,0,1.0160427807486632
90,30,1,2,0,1,188,0,0,1.0159574468085106
91,30,0,3,0,1,188,0,0,1.0159574468085106
92,30,0,2,0,1,189,0,0,1.0105820105820107
93,30,0,2,0,1,189,0,0,1.0105820105820107
94,30,0,1,0,1,190,0,0,1.0052631578947369
95,30,0,1,0,0,191,0,0,1.0
96,30,0,1,0,0,191,0,0,1.0
97,30,0,1,0,0,191,0,0,1.0
98,30,0,0,0,0,192,0,0,0.9947916666666666
99,30,0,0,0,0,192,0,0,0.9947916666666666
