Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,221,0,0,1,0,0,0,0,0
2,221,0,0,1,0,0,0,0,0
3,221,0,0,0,1,0,0,0,0
4,220,1,0,0,1,0,0,0,0
5,220,1,0,0,1,0,0,0,0
6,220,1,0,0,1,0,0,0,0
7,220,0,0,1,1,0,0,0,0
8,220,0,0,1,0,1,0,0,1.0
9,220,0,0,1,0,1,0,0,1.0
10,217,3,0,1,0,1,0,0,1.0
11,217,3,0,0,1,1,0,0,1.0
12,216,4,0,0,1,1,0,0,1.0
13,216,1,1,2,1,1,0,0,1.0
14,215,2,1,2,1,1,0,0,1.0
15,213,3,1,3,1,1,0,0,1.0
16,212,4,1,3,0,2,0,0,3.5
17,209,6,1,2,2,2,0,0,3.5
18,209,4,1,4,2,2,0,0,3.5
19,208,4,1,4,3,2,0,0,3.5
20,204,5,1,6,3,3,0,0,2.3333333333333335
21,197,12,1,5,4,3,0,0,2.3333333333333335
22,193,15,2,3,4,5,0,0,2.8
23,191,13,4,4,5,5,0,0,2.8
24,189,8,8,5,6,6,0,0,2.5
25,181,12,8,9,6,6,0,0,2.5
26,178,13,9,10,5,7,0,0,2.4285714285714284
27,170,19,9,9,5,10,0,0,3.0
28,162,19,11,12,7,11,0,0,3.090909090909091
29,157,21,11,10,9,14,0,0,3.0714285714285716
30,146,24,11,15,10,16,0,0,2.6875
31,139,23,12,17,11,20,0,0,2.25
32,131,26,15,13,15,22,0,0,2.227272727272727
33,121,25,19,17,14,26,0,0,2.5384615384615383
34,113,26,20,16,16,31,0,0,2.3870967741935485
35,107,24,21,18,18,34,0,0,2.235294117647059
36,100,21,23,23,19,36,0,0,2.1666666666666665
37,92,21,25,21,19,44,0,0,2.0454545454545454
38,78,29,22,20,22,51,0,0,1.8823529411764706
39,72,28,22,19,21,60,0,0,1.8666666666666667
40,68,24,22,15,25,68,0,0,1.7058823529411764
41,63,15,27,18,27,72,0,0,1.6944444444444444
42,58,14,25,19,25,81,0,0,1.6049382716049383
43,55,13,24,17,24,89,0,0,1.5617977528089888
44,51,12,21,18,22,98,0,0,1.510204081632653
45,47,11,21,14,22,107,0,0,1.4672897196261683
46,45,10,20,10,23,114,0,0,1.4473684210526316
47,41,10,17,10,21,123,0,0,1.3739837398373984
48,39,8,11,9,21,134,0,0,1.2761194029850746
49,38,7,11,7,21,138,0,0,1.2463768115942029
50,36,5,9,10,15,147,0,0,1.2244897959183674
51,36,3,8,10,12,153,0,0,1.1895424836601307
52,36,2,7,7,13,157,0,0,1.1719745222929936
53,31,5,6,7,10,163,0,0,1.1288343558282208
54,29,7,4,3,11,168,0,0,1.1011904761904763
55,29,7,3,1,12,170,0,0,1.088235294117647
56,29,2,4,4,10,173,0,0,1.069364161849711
57,29,0,5,4,8,176,0,0,1.0681818181818181
58,28,1,5,4,7,177,0,0,1.0677966101694916
59,28,1,4,4,3,182,0,0,1.0494505494505495
60,27,2,3,1,4,185,0,0,1.037837837837838
61,27,1,3,1,5,185,0,0,1.037837837837838
62,27,1,3,1,4,186,0,0,1.0376344086021505
63,27,0,1,2,4,188,0,0,1.0265957446808511
64,27,0,0,2,4,189,0,0,1.0211640211640212
65,27,0,0,1,2,192,0,0,1.0104166666666667
66,27,0,0,1,1,193,0,0,1.005181347150259
67,27,0,0,0,2,193,0,0,1.005181347150259
68,27,0,0,0,2,193,0,0,1.005181347150259
69,27,0,0,0,2,193,0,0,1.005181347150259
70,27,0,0,0,1,194,0,0,1.0
71,27,0,0,0,1,194,0,0,1.0
72,27,0,0,0,0,195,0,0,0.9948717948717949
73,27,0,0,0,0,195,0,0,0.9948717948717949
74,27,0,0,0,0,195,0,0,0.9948717948717949
75,27,0,0,0,0,195,0,0,0.9948717948717949
76,27,0,0,0,0,195,0,0,0.9948717948717949
77,27,0,0,0,0,195,0,0,0.9948717948717949
78,27,0,0,0,0,195,0,0,0.9948717948717949
79,27,0,0,0,0,195,0,0,0.9948717948717949
80,27,0,0,0,0,195,0,0,0.9948717948717949
81,27,0,0,0,0,195,0,0,0.9948717948717949
82,27,0,0,0,0,195,0,0,0.9948717948717949
83,27,0,0,0,0,195,0,0,0.9948717948717949
84,27,0,0,0,0,195,0,0,0.9948717948717949
85,27,0,0,0,0,195,0,0,0.9948717948717949
86,27,0,0,0,0,195,0,0,0.9948717948717949
87,27,0,0,0,0,195,0,0,0.9948717948717949
88,27,0,0,0,0,195,0,0,0.9948717948717949
89,27,0,0,0,0,195,0,0,0.9948717948717949
90,27,0,0,0,0,195,0,0,0.9948717948717949
91,27,0,0,0,0,195,0,0,0.9948717948717949
92,27,0,0,0,0,195,0,0,0.9948717948717949
93,27,0,0,0,0,195,0,0,0.9948717948717949
94,27,0,0,0,0,195,0,0,0.9948717948717949
95,27,0,0,0,0,195,0,0,0.9948717948717949
96,27,0,0,0,0,195,0,0,0.9948717948717949
97,27,0,0,0,0,195,0,0,0.9948717948717949
98,27,0,0,0,0,195,0,0,0.9948717948717949
99,27,0,0,0,0,195,0,0,0.9948717948717949
