Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,220,1,0,1,0,0,0,0,0
2,220,1,0,1,0,0,0,0,0
3,217,4,0,0,1,0,0,0,0
4,217,3,0,1,1,0,0,0,0
5,215,5,0,1,1,0,0,0,0
6,214,3,1,3,1,0,0,0,0
7,211,6,1,3,1,0,0,0,0
8,208,7,2,3,1,1,0,0,7.0
9,206,8,2,4,1,1,0,0,7.0
10,204,7,4,3,3,1,0,0,7.0
11,200,8,4,6,3,1,0,0,7.0
12,191,15,4,7,4,1,0,0,7.0
13,189,15,3,8,4,3,0,0,3.3333333333333335
14,185,15,6,8,5,3,0,0,3.3333333333333335
15,179,12,9,10,6,6,0,0,3.5
16,175,14,9,10,8,6,0,0,3.5
17,171,14,8,11,9,9,0,0,2.888888888888889
18,168,11,11,13,9,10,0,0,3.0
19,162,13,12,11,13,11,0,0,3.0
20,160,11,12,13,12,14,0,0,3.142857142857143
21,154,14,12,10,13,19,0,0,2.473684210526316
22,148,14,8,13,14,25,0,0,2.12
23,141,19,8,12,16,26,0,0,2.076923076923077
24,136,18,9,12,15,32,0,0,1.96875
25,130,18,7,17,13,37,0,0,1.864864864864865
26,123,18,9,15,16,41,0,0,1.7073170731707317
27,109,27,10,17,15,44,0,0,1.8636363636363635
28,101,29,10,16,16,50,0,0,1.68
29,99,24,13,15,17,54,0,0,1.8333333333333333
30,93,16,20,18,21,54,0,0,1.8333333333333333
31,85,16,23,17,19,62,0,0,1.7741935483870968
32,77,22,23,15,20,65,0,0,1.7230769230769232
33,71,22,25,12,20,72,0,0,1.5972222222222223
34,66,19,27,10,22,78,0,0,1.5897435897435896
35,62,15,26,13,21,85,0,0,1.588235294117647
36,59,12,26,15,18,92,0,0,1.5217391304347827
37,57,9,20,18,16,102,0,0,1.4019607843137254
38,52,10,19,13,17,111,0,0,1.3423423423423424
39,47,12,20,8,16,119,0,0,1.3277310924369747
40,42,15,15,7,16,127,0,0,1.2913385826771653
41,40,12,13,7,19,131,0,0,1.2595419847328244
42,36,11,13,10,18,134,0,0,1.2388059701492538
43,34,8,11,13,14,142,0,0,1.204225352112676
44,32,8,11,12,10,149,0,0,1.1812080536912752
45,30,6,10,9,11,156,0,0,1.1538461538461537
46,28,6,9,7,10,162,0,0,1.1358024691358024
47,25,7,10,4,14,162,0,0,1.1358024691358024
48,23,7,11,3,14,164,0,0,1.1280487804878048
49,23,5,11,2,13,168,0,0,1.119047619047619
50,21,4,11,3,10,173,0,0,1.1040462427745665
51,21,2,10,4,8,177,0,0,1.1016949152542372
52,20,3,7,4,4,184,0,0,1.059782608695652
53,20,1,8,4,3,186,0,0,1.0591397849462365
54,19,2,7,2,4,188,0,0,1.0585106382978724
55,19,1,6,0,5,191,0,0,1.0523560209424083
56,19,1,4,0,4,194,0,0,1.041237113402062
57,19,0,4,0,4,195,0,0,1.035897435897436
58,19,0,4,0,4,195,0,0,1.035897435897436
59,19,0,4,0,2,197,0,0,1.0253807106598984
60,19,0,2,0,0,201,0,0,1.0049751243781095
61,19,0,2,0,0,201,0,0,1.0049751243781095
62,19,0,1,0,0,202,0,0,1.0
63,19,0,1,0,0,202,0,0,1.0
64,19,0,0,0,0,203,0,0,0.9950738916256158
65,19,0,0,0,0,203,0,0,0.9950738916256158
66,19,0,0,0,0,203,0,0,0.9950738916256158
67,19,0,0,0,0,203,0,0,0.9950738916256158
68,19,0,0,0,0,203,0,0,0.9950738916256158
69,19,0,0,0,0,203,0,0,0.9950738916256158
70,19,0,0,0,0,203,0,0,0.9950738916256158
71,19,0,0,0,0,203,0,0,0.9950738916256158
72,19,0,0,0,0,203,0,0,0.9950738916256158
73,19,0,0,0,0,203,0,0,0.9950738916256158
74,19,0,0,0,0,203,0,0,0.9950738916256158
75,19,0,0,0,0,203,0,0,0.9950738916256158
76,19,0,0,0,0,203,0,0,0.9950738916256158
77,19,0,0,0,0,203,0,0,0.9950738916256158
78,19,0,0,0,0,203,0,0,0.9950738916256158
79,19,0,0,0,0,203,0,0,0.9950738916256158
80,19,0,0,0,0,203,0,0,0.9950738916256158
81,19,0,0,0,0,203,0,0,0.9950738916256158
82,19,0,0,0,0,203,0,0,0.9950738916256158
83,19,0,0,0,0,203,0,0,0.9950738916256158
84,19,0,0,0,0,203,0,0,0.9950738916256158
85,19,0,0,0,0,203,0,0,0.9950738916256158
86,19,0,0,0,0,203,0,0,0.9950738916256158
87,19,0,0,0,0,203,0,0,0.9950738916256158
88,19,0,0,0,0,203,0,0,0.9950738916256158
89,19,0,0,0,0,203,0,0,0.9950738916256158
90,19,0,0,0,0,203,0,0,0.9950738916256158
91,19,0,0,0,0,203,0,0,0.9950738916256158
92,19,0,0,0,0,203,0,0,0.9950738916256158
93,19,0,0,0,0,203,0,0,0.9950738916256158
94,19,0,0,0,0,203,0,0,0.9950738916256158
95,19,0,0,0,0,203,0,0,0.9950738916256158
96,19,0,0,0,0,203,0,0,0.9950738916256158
97,19,0,0,0,0,203,0,0,0.9950738916256158
98,19,0,0,0,0,203,0,0,0.9950738916256158
99,19,0,0,0,0,203,0,0,0.9950738916256158
