Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,221,0,0,1,0,0,0,0,0
2,221,0,0,1,0,0,0,0,0
3,221,0,0,0,1,0,0,0,0
4,221,0,0,0,1,0,0,0,0
5,221,0,0,0,1,0,0,0,0
6,220,1,0,0,1,0,0,0,0
7,219,2,0,0,1,0,0,0,0
8,219,2,0,0,0,1,0,0,2.0
9,219,1,0,1,0,1,0,0,2.0
10,219,0,1,1,0,1,0,0,2.0
11,218,1,1,1,0,1,0,0,2.0
12,216,3,1,1,0,1,0,0,2.0
13,216,3,1,0,1,1,0,0,2.0
14,215,3,1,1,1,1,0,0,2.0
15,214,2,2,2,1,1,0,0,2.0
16,214,2,2,2,1,1,0,0,2.0
17,214,1,1,3,1,2,0,0,1.0
18,213,1,1,3,1,3,0,0,2.0
19,209,5,1,2,2,3,0,0,2.0
20,207,7,1,2,2,3,0,0,2.0
21,207,6,1,2,3,3,0,0,2.0
22,204,5,2,3,4,4,0,0,1.5
23,201,6,3,4,3,5,0,0,1.8
24,201,6,3,4,2,6,0,0,1.5
25,198,6,5,4,3,6,0,0,1.5
26,198,3,6,4,4,7,0,0,1.4285714285714286
27,194,7,6,3,4,8,0,0,1.75
28,192,6,6,6,4,8,0,0,1.75
29,186,12,4,5,5,10,0,0,1.4
30,176,18,5,5,6,12,0,0,1.9166666666666667
31,173,19,7,5,4,14,0,0,2.2142857142857144
32,170,16,9,4,6,17,0,0,1.8235294117647058
33,168,8,9,13,6,18,0,0,1.7222222222222223
34,162,11,10,13,7,19,0,0,1.736842105263158
35,156,14,12,14,5,21,0,0,1.8095238095238095
36,151,17,14,12,7,21,0,0,1.8095238095238095
37,146,16,13,8,13,26,0,0,2.1153846153846154
38,142,14,14,9,15,28,0,0,1.9642857142857142
39,137,14,11,12,14,34,0,0,1.7352941176470589
40,134,12,12,15,14,35,0,0,1.6857142857142857
41,130,12,13,12,17,38,0,0,1.6578947368421053
42,127,10,13,12,11,49,0,0,1.6326530612244898
43,125,9,12,10,13,53,0,0,1.528301886792453
44,120,10,12,10,15,55,0,0,1.4727272727272727
45,117,10,10,10,17,58,0,0,1.4310344827586208
46,113,12,10,8,15,64,0,0,1.421875
47,110,10,10,9,14,69,0,0,1.3478260869565217
48,106,11,10,7,13,75,0,0,1.3066666666666666
49,104,9,9,8,12,80,0,0,1.25
50,101,9,9,9,11,83,0,0,1.2530120481927711
51,99,7,9,9,11,87,0,0,1.2413793103448276
52,98,6,10,8,10,90,0,0,1.2222222222222223
53,92,9,10,7,10,94,0,0,1.2234042553191489
54,88,11,9,6,10,98,0,0,1.2448979591836735
55,80,18,7,4,12,101,0,0,1.2277227722772277
56,80,12,10,6,9,105,0,0,1.2190476190476192
57,76,12,9,8,10,107,0,0,1.205607476635514
58,74,6,12,11,8,111,0,0,1.2072072072072073
59,70,10,10,10,7,115,0,0,1.182608695652174
60,66,10,10,11,6,119,0,0,1.184873949579832
61,62,12,10,8,10,120,0,0,1.175
62,60,10,13,5,12,122,0,0,1.1885245901639345
63,58,8,10,8,11,127,0,0,1.141732283464567
64,55,7,11,8,13,128,0,0,1.140625
65,54,6,8,8,12,134,0,0,1.1343283582089552
66,54,4,9,8,9,138,0,0,1.1159420289855073
67,50,5,8,8,8,143,0,0,1.118881118881119
68,48,6,7,6,11,144,0,0,1.1111111111111112
69,46,8,4,5,9,150,0,0,1.12
70,44,6,5,6,9,152,0,0,1.105263157894737
71,41,7,5,4,11,154,0,0,1.0974025974025974
72,40,6,5,4,9,158,0,0,1.0949367088607596
73,39,5,4,6,6,162,0,0,1.0802469135802468
74,37,4,6,5,7,163,0,0,1.0797546012269938
75,37,3,7,4,7,164,0,0,1.0975609756097562
76,36,3,7,4,5,167,0,0,1.089820359281437
77,35,2,6,3,6,170,0,0,1.0705882352941176
78,34,3,5,2,7,171,0,0,1.064327485380117
79,34,2,4,3,5,174,0,0,1.0689655172413792
80,34,1,4,3,5,175,0,0,1.062857142857143
81,34,0,2,3,5,178,0,0,1.0449438202247192
82,33,1,1,3,3,181,0,0,1.0386740331491713
83,33,1,1,2,3,182,0,0,1.032967032967033
84,32,2,0,1,4,183,0,0,1.0273224043715847
85,32,1,1,0,4,184,0,0,1.0217391304347827
86,32,1,1,0,3,185,0,0,1.0162162162162163
87,32,0,1,1,3,185,0,0,1.0162162162162163
88,31,1,1,1,2,186,0,0,1.0161290322580645
89,31,1,1,1,1,187,0,0,1.0106951871657754
90,31,1,1,1,0,188,0,0,1.0053191489361701
91,31,0,1,1,1,188,0,0,1.0053191489361701
92,31,0,0,1,1,189,0,0,1.0
93,31,0,0,1,1,189,0,0,1.0
94,31,0,0,1,1,189,0,0,1.0
95,31,0,0,0,2,189,0,0,1.0
96,31,0,0,0,1,190,0,0,1.0
97,31,0,0,0,1,190,0,0,1.0
98,31,0,0,0,1,190,0,0,1.0
99,31,0,0,0,1,190,0,0,1.0
