Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,221,0,0,1,0,0,0,0,0
2,219,2,0,1,0,0,0,0,0
3,219,2,0,0,1,0,0,0,0
4,218,3,0,0,1,0,0,0,0
5,218,1,1,1,1,0,0,0,0
6,215,4,1,1,1,0,0,0,0
7,215,3,1,2,1,0,0,0,0
8,211,7,1,2,0,1,0,0,5.0
9,208,7,1,4,1,1,0,0,5.0
10,204,11,1,4,1,1,0,0,5.0
11,200,11,2,6,2,1,0,0,5.0
12,195,13,3,7,2,2,0,0,2.5
13,191,13,4,7,5,2,0,0,2.5
14,186,14,6,9,4,3,0,0,4.0
15,182,13,8,9,7,3,0,0,4.0
16,178,13,10,10,7,4,0,0,4.25
17,169,17,14,8,10,4,0,0,4.25
18,162,20,13,10,9,8,0,0,3.5
19,159,19,13,9,12,10,0,0,2.8
20,151,18,15,13,11,14,0,0,2.5714285714285716
21,145,17,18,14,11,17,0,0,2.2941176470588234
22,140,19,16,13,12,22,0,0,2.227272727272727
23,133,18,15,18,12,26,0,0,2.269230769230769
24,127,18,13,16,15,33,0,0,2.0
25,123,17,17,15,15,35,0,0,2.0
26,115,18,18,16,17,38,0,0,1.9473684210526316
27,108,19,19,11,20,45,0,0,1.7555555555555555
28,105,18,16,9,22,52,0,0,1.7307692307692308
29,101,14,20,12,17,58,0,0,1.7241379310344827
30,97,11,22,12,19,61,0,0,1.6557377049180328
31,92,13,22,11,18,66,0,0,1.5757575757575757
32,87,14,18,13,13,77,0,0,1.4935064935064934
33,82,15,15,13,13,84,0,0,1.4761904761904763
34,78,14,13,12,16,89,0,0,1.3932584269662922
35,76,11,13,14,13,95,0,0,1.3263157894736841
36,71,11,9,15,15,101,0,0,1.2871287128712872
37,65,13,7,14,17,106,0,0,1.2924528301886793
38,59,17,6,12,16,112,0,0,1.2678571428571428
39,58,13,9,11,15,116,0,0,1.25
40,57,8,14,7,19,117,0,0,1.2393162393162394
41,55,4,15,7,18,123,0,0,1.2276422764227641
42,53,5,13,7,15,129,0,0,1.2170542635658914
43,51,6,13,6,14,132,0,0,1.2045454545454546
44,45,10,12,7,12,136,0,0,1.1985294117647058
45,45,8,11,6,10,142,0,0,1.1619718309859155
46,44,7,9,6,8,148,0,0,1.135135135135135
47,43,2,8,7,8,154,0,0,1.0974025974025974
48,42,3,5,5,8,159,0,0,1.0628930817610063
49,40,4,5,4,9,160,0,0,1.08125
50,39,4,5,4,7,163,0,0,1.0920245398773005
51,39,3,5,3,8,164,0,0,1.103658536585366
52,38,2,6,4,7,165,0,0,1.103030303030303
53,38,1,5,4,6,168,0,0,1.0833333333333333
54,38,1,1,3,5,174,0,0,1.0517241379310345
55,38,0,1,3,5,175,0,0,1.0457142857142858
56,38,0,1,2,4,177,0,0,1.0338983050847457
57,37,1,1,1,5,177,0,0,1.0338983050847457
58,37,1,1,1,4,178,0,0,1.0280898876404494
59,37,1,0,0,4,180,0,0,1.0222222222222221
60,37,0,1,0,3,181,0,0,1.0165745856353592
61,37,0,1,0,2,182,0,0,1.010989010989011
62,37,0,1,0,1,183,0,0,1.005464480874317
63,37,0,1,0,1,183,0,0,1.005464480874317
64,37,0,1,0,0,184,0,0,1.0
65,37,0,1,0,0,184,0,0,1.0
66,37,0,1,0,0,184,0,0,1.0
67,37,0,0,0,0,185,0,0,0.9945945945945946
68,37,0,0,0,0,185,0,0,0.9945945945945946
69,37,0,0,0,0,185,0,0,0.9945945945945946
70,37,0,0,0,0,185,0,0,0.9945945945945946
71,37,0,0,0,0,185,0,0,0.9945945945945946
72,37,0,0,0,0,185,0,0,0.9945945945945946
73,37,0,0,0,0,185,0,0,0.9945945945945946
74,37,0,0,0,0,185,0,0,0.9945945945945946
75,37,0,0,0,0,185,0,0,0.9945945945945946
76,37,0,0,0,0,185,0,0,0.9945945945945946
77,37,0,0,0,0,185,0,0,0.9945945945945946
78,37,0,0,0,0,185,0,0,0.9945945945945946
79,37,0,0,0,0,185,0,0,0.9945945945945946
80,37,0,0,0,0,185,0,0,0.9945945945945946
81,37,0,0,0,0,185,0,0,0.9945945945945946
82,37,0,0,0,0,185,0,0,0.9945945945945946
83,37,0,0,0,0,185,0,0,0.9945945945945946
84,37,0,0,0,0,185,0,0,0.9945945945945946
85,37,0,0,0,0,185,0,0,0.9945945945945946
86,37,0,0,0,0,185,0,0,0.9945945945945946
87,37,0,0,0,0,185,0,0,0.9945945945945946
88,37,0,0,0,0,185,0,0,0.9945945945945946
89,37,0,0,0,0,185,0,0,0.9945945945945946
90,37,0,0,0,0,185,0,0,0.9945945945945946
91,37,0,0,0,0,185,0,0,0.9945945945945946
92,37,0,0,0,0,185,0,0,0.9945945945945946
93,37,0,0,0,0,185,0,0,0.9945945945945946
94,37,0,0,0,0,185,0,0,0.9945945945945946
95,37,0,0,0,0,185,0,0,0.9945945945945946
96,37,0,0,0,0,185,0,0,0.9945945945945946
97,37,0,0,0,0,185,0,0,0.9945945945945946
98,37,0,0,0,0,185,0,0,0.9945945945945946
99,37,0,0,0,0,185,0,0,0.9945945945945946
