Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,221,0,0,1,0,0,0,0,0
2,221,0,0,1,0,0,0,0,0
3,221,0,0,0,1,0,0,0,0
4,221,0,0,0,1,0,0,0,0
5,221,0,0,0,1,0,0,0,0
6,221,0,0,0,1,0,0,0,0
7,220,1,0,0,1,0,0,0,0
8,220,1,0,0,0,1,0,0,1.0
9,220,1,0,0,0,1,0,0,1.0
10,220,0,0,1,0,1,0,0,1.0
11,220,0,0,1,0,1,0,0,1.0
12,220,0,0,1,0,1,0,0,1.0
13,220,0,0,1,0,1,0,0,1.0
14,220,0,0,0,1,1,0,0,1.0
15,220,0,0,0,1,1,0,0,1.0
16,219,1,0,0,1,1,0,0,1.0
17,216,4,0,0,1,1,0,0,1.0
18,214,6,0,0,1,1,0,0,1.0
19,213,6,0,1,0,2,0,0,4.0
20,211,5,0,4,0,2,0,0,4.0
21,205,9,1,5,0,2,0,0,4.0
22,203,10,1,6,0,2,0,0,4.0
23,199,12,2,6,1,2,0,0,4.0
24,196,9,4,7,4,2,0,0,4.0
25,189,14,4,8,5,2,0,0,4.0
26,187,12,4,11,6,2,0,0,4.0
27,179,17,6,11,7,2,0,0,4.0
28,173,16,10,9,10,4,0,0,3.5
29,166,21,10,9,9,7,0,0,3.7142857142857144
30,162,17,12,10,12,9,0,0,3.4444444444444446
31,153,20,12,13,12,12,0,0,2.8333333333333335
32,144,22,15,15,13,13,0,0,2.923076923076923
33,137,25,18,14,11,17,0,0,2.9411764705882355
34,131,22,21,13,14,21,0,0,2.5238095238095237
35,125,19,22,12,14,30,0,0,2.2
36,121,16,24,13,17,31,0,0,2.3225806451612905
37,113,18,21,18,16,36,0,0,2.0555555555555554
38,111,14,23,16,18,40,0,0,1.95
39,107,14,22,15,16,48,0,0,1.7916666666666667
40,102,11,24,13,17,55,0,0,1.7272727272727273
41,94,17,19,9,19,64,0,0,1.59375
42,89,18,14,10,20,71,0,0,1.5070422535211268
43,82,20,12,13,18,77,0,0,1.4415584415584415
44,81,13,15,15,18,80,0,0,1.425
45,76,13,15,14,15,89,0,0,1.3707865168539326
46,73,9,15,16,12,97,0,0,1.3505154639175259
47,68,13,10,12,15,104,0,0,1.3076923076923077
48,67,9,10,12,18,106,0,0,1.3018867924528301
49,61,12,9,14,16,110,0,0,1.3181818181818181
50,58,10,11,12,19,112,0,0,1.2946428571428572
51,58,9,8,12,17,118,0,0,1.2627118644067796
52,57,4,7,10,17,127,0,0,1.204724409448819
53,56,2,6,9,15,134,0,0,1.164179104477612
54,55,3,6,6,17,135,0,0,1.1555555555555554
55,50,7,6,6,13,140,0,0,1.15
56,50,6,6,4,15,141,0,0,1.148936170212766
57,47,8,4,3,12,148,0,0,1.1283783783783783
58,45,5,9,3,9,151,0,0,1.1258278145695364
59,45,5,6,2,7,157,0,0,1.089171974522293
60,45,2,6,3,7,159,0,0,1.0754716981132075
61,44,1,7,3,5,162,0,0,1.0802469135802468
62,42,3,7,3,3,164,0,0,1.0731707317073171
63,42,3,7,3,3,164,0,0,1.0731707317073171
64,42,2,8,1,4,165,0,0,1.0666666666666667
65,41,1,4,1,4,171,0,0,1.0467836257309941
66,40,2,4,1,3,172,0,0,1.0465116279069768
67,39,3,3,1,3,173,0,0,1.0404624277456647
68,39,2,2,2,3,174,0,0,1.0344827586206897
69,39,1,3,1,2,176,0,0,1.0284090909090908
70,39,0,4,1,1,177,0,0,1.0225988700564972
71,39,0,3,1,1,178,0,0,1.0168539325842696
72,39,0,2,0,2,179,0,0,1.011173184357542
73,39,0,2,0,2,179,0,0,1.011173184357542
74,39,0,2,0,1,180,0,0,1.011111111111111
75,39,0,2,0,1,180,0,0,1.011111111111111
76,39,0,1,0,1,181,0,0,1.0055248618784531
77,39,0,0,0,0,183,0,0,0.994535519125683
78,39,0,0,0,0,183,0,0,0.994535519125683
79,39,0,0,0,0,183,0,0,0.994535519125683
80,39,0,0,0,0,183,0,0,0.994535519125683
81,39,0,0,0,0,183,0,0,0.994535519125683
82,39,0,0,0,0,183,0,0,0.994535519125683
83,39,0,0,0,0,183,0,0,0.994535519125683
84,39,0,0,0,0,183,0,0,0.994535519125683
85,39,0,0,0,0,183,0,0,0.994535519125683
86,39,0,0,0,0,183,0,0,0.994535519125683
87,39,0,0,0,0,183,0,0,0.994535519125683
88,39,0,0,0,0,183,0,0,0.994535519125683
89,39,0,0,0,0,183,0,0,0.994535519125683
90,39,0,0,0,0,183,0,0,0.994535519125683
91,39,0,0,0,0,183,0,0,0.994535519125683
92,39,0,0,0,0,183,0,0,0.994535519125683
93,39,0,0,0,0,183,0,0,0.994535519125683
94,39,0,0,0,0,183,0,0,0.994535519125683
95,39,0,0,0,0,183,0,0,0.994535519125683
96,39,0,0,0,0,183,0,0,0.994535519125683
97,39,0,0,0,0,183,0,0,0.994535519125683
98,39,0,0,0,0,183,0,0,0.994535519125683
99,39,0,0,0,0,183,0,0,0.994535519125683
