Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,220,1,0,1,0,0,0,0,0
2,219,2,0,1,0,0,0,0,0
3,217,4,0,0,1,0,0,0,0
4,216,4,1,0,1,0,0,0,0
5,216,3,1,1,1,0,0,0,0
6,215,2,2,2,1,0,0,0,0
7,214,2,2,3,1,0,0,0,0
8,214,2,2,3,0,1,0,0,7.0
9,214,1,3,2,1,1,0,0,7.0
10,213,1,3,2,2,1,0,0,7.0
11,212,2,2,1,3,2,0,0,3.5
12,210,4,2,1,3,2,0,0,3.5
13,206,7,2,1,3,3,0,0,2.6666666666666665
14,205,7,2,1,3,4,0,0,2.5
15,204,6,3,2,2,5,0,0,2.2
16,202,4,3,5,1,7,0,0,2.0
17,200,5,3,6,1,7,0,0,2.0
18,196,8,4,5,2,7,0,0,2.0
19,194,8,6,4,2,8,0,0,2.375
20,193,7,5,3,5,9,0,0,2.111111111111111
21,190,6,7,4,6,9,0,0,2.111111111111111
22,187,7,6,6,6,10,0,0,1.9
23,181,12,6,6,5,12,0,0,1.75
24,178,12,6,7,6,13,0,0,2.076923076923077
25,172,15,7,6,5,17,0,0,2.0
26,166,15,8,7,6,20,0,0,1.75
27,162,16,10,8,6,20,0,0,1.75
28,159,13,8,11,9,22,0,0,1.6363636363636365
29,153,13,10,14,8,24,0,0,1.7916666666666667
30,149,13,10,14,9,27,0,0,1.8518518518518519
31,143,16,11,15,8,29,0,0,1.9655172413793103
32,133,20,12,12,14,31,0,0,1.8709677419354838
33,126,23,11,10,15,37,0,0,1.7837837837837838
34,120,23,10,12,17,40,0,0,1.775
35,114,19,14,16,16,43,0,0,1.744186046511628
36,103,23,13,19,18,46,0,0,1.6521739130434783
37,99,21,13,22,14,53,0,0,1.6415094339622642
38,94,20,14,21,15,58,0,0,1.7241379310344827
39,93,10,14,23,18,64,0,0,1.625
40,88,11,12,21,22,68,0,0,1.6176470588235294
41,85,9,13,19,24,72,0,0,1.6111111111111112
42,79,14,10,15,26,78,0,0,1.5
43,75,13,11,10,29,84,0,0,1.4761904761904763
44,71,14,11,8,27,91,0,0,1.4065934065934067
45,67,12,11,9,24,99,0,0,1.3838383838383839
46,63,12,8,13,19,107,0,0,1.3271028037383177
47,60,11,11,11,18,111,0,0,1.2882882882882882
48,57,10,10,12,12,121,0,0,1.256198347107438
49,55,8,10,11,12,126,0,0,1.2380952380952381
50,52,8,9,9,13,131,0,0,1.2290076335877862
51,49,8,10,9,14,132,0,0,1.2196969696969697
52,47,8,8,8,14,137,0,0,1.1824817518248176
53,44,8,8,8,15,139,0,0,1.1798561151079137
54,43,6,7,7,13,146,0,0,1.1506849315068493
55,42,5,6,8,10,151,0,0,1.119205298013245
56,40,4,7,7,11,153,0,0,1.1045751633986929
57,38,5,6,5,11,157,0,0,1.1019108280254777
58,35,7,5,4,9,162,0,0,1.0987654320987654
59,35,5,6,3,9,164,0,0,1.103658536585366
60,34,4,8,2,9,165,0,0,1.103030303030303
61,32,3,8,2,8,169,0,0,1.0887573964497042
62,31,4,8,2,5,172,0,0,1.0755813953488371
63,31,3,7,1,5,175,0,0,1.0685714285714285
64,29,3,8,2,3,177,0,0,1.0564971751412429
65,28,3,8,1,3,179,0,0,1.0446927374301676
66,28,3,7,1,2,181,0,0,1.0552486187845305
67,28,1,6,2,2,183,0,0,1.0437158469945356
68,28,0,4,2,2,186,0,0,1.032258064516129
69,28,0,4,2,2,186,0,0,1.032258064516129
70,28,0,3,2,1,188,0,0,1.0265957446808511
71,28,0,2,1,2,189,0,0,1.0211640211640212
72,28,0,1,0,3,190,0,0,1.0157894736842106
73,28,0,1,0,2,191,0,0,1.0104712041884816
74,28,0,0,0,2,192,0,0,1.0052083333333333
75,28,0,0,0,2,192,0,0,1.0052083333333333
76,27,1,0,0,1,193,0,0,1.0
77,27,1,0,0,0,194,0,0,1.0
78,27,1,0,0,0,194,0,0,1.0
79,27,0,1,0,0,194,0,0,1.0
80,27,0,1,0,0,194,0,0,1.0
81,27,0,1,0,0,194,0,0,1.0
82,27,0,1,0,0,194,0,0,1.0
83,27,0,1,0,0,194,0,0,1.0
84,27,0,1,0,0,194,0,0,1.0
85,27,0,1,0,0,194,0,0,1.0
86,27,0,0,0,0,195,0,0,0.9948717948717949
87,27,0,0,0,0,195,0,0,0.9948717948717949
88,27,0,0,0,0,195,0,0,0.9948717948717949
89,27,0,0,0,0,195,0,0,0.9948717948717949
90,27,0,0,0,0,195,0,0,0.9948717948717949
91,27,0,0,0,0,195,0,0,0.9948717948717949
92,27,0,0,0,0,195,0,0,0.9948717948717949
93,27,0,0,0,0,195,0,0,0.9948717948717949
94,27,0,0,0,0,195,0,0,0.9948717948717949
95,27,0,0,0,0,195,0,0,0.9948717948717949
96,27,0,0,0,0,195,0,0,0.9948717948717949
97,27,0,0,0,0,195,0,0,0.9948717948717949
98,27,0,0,0,0,195,0,0,0.9948717948717949
99,27,0,0,0,0,195,0,0,0.9948717948717949
