Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,220,1,0,1,0,0,0,0,0
2,220,1,0,1,0,0,0,0,0
3,219,2,0,0,1,0,0,0,0
4,219,1,0,1,1,0,0,0,0
5,218,2,0,1,1,0,0,0,0
6,217,2,1,1,1,0,0,0,0
7,217,2,1,1,1,0,0,0,0
8,215,3,1,1,1,1,0,0,2.0
9,209,8,1,2,1,1,0,0,2.0
10,207,10,1,2,1,1,0,0,2.0
11,203,12,2,3,1,1,0,0,2.0
12,197,12,5,5,2,1,0,0,2.0
13,189,18,5,5,2,3,0,0,4.0
14,186,17,7,7,2,3,0,0,4.0
15,180,17,10,9,3,3,0,0,4.0
16,175,14,14,10,6,3,0,0,4.0
17,167,19,15,11,6,4,0,0,5.75
18,162,18,17,12,7,6,0,0,4.666666666666667
19,161,14,15,13,10,9,0,0,3.3333333333333335
20,155,12,16,15,13,11,0,0,3.1818181818181817
21,150,12,16,16,12,16,0,0,3.0
22,144,17,13,14,14,20,0,0,2.5
23,139,16,13,12,16,26,0,0,2.1153846153846154
24,135,15,14,9,19,30,0,0,2.033333333333333
25,128,16,13,10,18,37,0,0,1.7837837837837838
26,127,12,12,14,17,40,0,0,1.8
27,120,15,13,13,16,45,0,0,1.6888888888888889
28,113,15,15,13,15,51,0,0,1.6470588235294117
29,106,21,16,9,13,57,0,0,1.6666666666666667
30,104,16,14,9,15,64,0,0,1.5
31,96,17,15,12,15,67,0,0,1.4477611940298507
32,88,18,15,14,16,71,0,0,1.3943661971830985
33,84,20,16,15,13,74,0,0,1.3513513513513513
34,80,16,15,16,14,81,0,0,1.3209876543209877
35,72,16,14,17,13,90,0,0,1.3333333333333333
36,65,19,15,14,17,92,0,0,1.391304347826087
37,64,16,14,16,15,97,0,0,1.3505154639175259
38,60,12,14,15,21,100,0,0,1.31
39,54,11,15,14,21,107,0,0,1.308411214953271
40,52,12,15,12,19,112,0,0,1.3482142857142858
41,45,15,15,11,17,119,0,0,1.3445378151260505
42,40,14,14,10,21,123,0,0,1.3008130081300813
43,39,13,14,6,19,131,0,0,1.2671755725190839
44,38,7,17,9,14,137,0,0,1.2627737226277371
45,36,4,15,11,14,142,0,0,1.2394366197183098
46,34,5,12,8,15,148,0,0,1.195945945945946
47,32,6,11,9,10,154,0,0,1.1818181818181819
48,32,4,11,6,9,160,0,0,1.15
49,32,2,10,3,13,162,0,0,1.1358024691358024
50,31,1,9,3,12,166,0,0,1.1144578313253013
51,31,1,5,2,9,174,0,0,1.0689655172413792
52,29,3,4,2,9,175,0,0,1.062857142857143
53,28,3,5,1,7,178,0,0,1.0617977528089888
54,28,3,5,0,4,182,0,0,1.054945054945055
55,28,1,4,1,3,185,0,0,1.037837837837838
56,27,1,3,2,2,187,0,0,1.0267379679144386
57,27,1,2,2,2,188,0,0,1.0212765957446808
58,27,1,2,2,1,189,0,0,1.0264550264550265
59,27,0,3,1,1,190,0,0,1.0210526315789474
60,27,0,2,0,2,191,0,0,1.0157068062827226
61,27,0,2,0,2,191,0,0,1.0157068062827226
62,27,0,1,0,2,192,0,0,1.0104166666666667
63,27,0,1,0,2,192,0,0,1.0104166666666667
64,27,0,1,0,1,193,0,0,1.005181347150259
65,27,0,1,0,0,194,0,0,1.0
66,27,0,0,0,0,195,0,0,0.9948717948717949
67,27,0,0,0,0,195,0,0,0.9948717948717949
68,27,0,0,0,0,195,0,0,0.9948717948717949
69,27,0,0,0,0,195,0,0,0.9948717948717949
70,27,0,0,0,0,195,0,0,0.9948717948717949
71,27,0,0,0,0,195,0,0,0.9948717948717949
72,27,0,0,0,0,195,0,0,0.9948717948717949
73,27,0,0,0,0,195,0,0,0.9948717948717949
74,27,0,0,0,0,195,0,0,0.9948717948717949
75,27,0,0,0,0,195,0,0,0.9948717948717949
76,27,0,0,0,0,195,0,0,0.9948717948717949
77,27,0,0,0,0,195,0,0,0.9948717948717949
78,27,0,0,0,0,195,0,0,0.9948717948717949
79,27,0,0,0,0,195,0,0,0.9948717948717949
80,27,0,0,0,0,195,0,0,0.9948717948717949
81,27,0,0,0,0,195,0,0,0.9948717948717949
82,27,0,0,0,0,195,0,0,0.9948717948717949
83,27,0,0,0,0,195,0,0,0.9948717948717949
84,27,0,0,0,0,195,0,0,0.9948717948717949
85,27,0,0,0,0,195,0,0,0.9948717948717949
86,27,0,0,0,0,195,0,0,0.9948717948717949
87,27,0,0,0,0,195,0,0,0.9948717948717949
88,27,0,0,0,0,195,0,0,0.9948717948717949
89,27,0,0,0,0,195,0,0,0.9948717948717949
90,27,0,0,0,0,195,0,0,0.9948717948717949
91,27,0,0,0,0,195,0,0,0.9948717948717949
92,27,0,0,0,0,195,0,0,0.9948717948717949
93,27,0,0,0,0,195,0,0,0.9948717948717949
94,27,0,0,0,0,195,0,0,0.9948717948717949
95,27,0,0,0,0,195,0,0,0.9948717948717949
96,27,0,0,0,0,195,0,0,0.9948717948717949
97,27,0,0,0,0,195,0,0,0.9948717948717949
98,27,0,0,0,0,195,0,0,0.9948717948717949
99,27,0,0,0,0,195,0,0,0.9948717948717949
