Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,219,2,0,1,0,0,0,0,0
2,218,3,0,1,0,0,0,0,0
3,218,3,0,0,1,0,0,0,0
4,218,1,1,1,1,0,0,0,0
5,218,0,1,2,1,0,0,0,0
6,215,3,1,2,1,0,0,0,0
7,214,4,1,2,1,0,0,0,0
8,213,5,1,1,1,1,0,0,3.0
9,213,2,4,0,2,1,0,0,3.0
10,211,3,5,0,2,1,0,0,3.0
11,209,4,4,1,2,2,0,0,2.5
12,208,5,4,1,2,2,0,0,2.5
13,208,3,6,1,1,3,0,0,2.3333333333333335
14,206,3,8,1,0,4,0,0,2.5
15,206,2,8,1,1,4,0,0,2.5
16,205,3,5,1,1,7,0,0,1.5714285714285714
17,204,2,5,2,1,8,0,0,1.625
18,203,3,5,2,1,8,0,0,1.625
19,201,4,6,1,2,8,0,0,1.625
20,201,3,5,1,1,11,0,0,1.4545454545454546
21,199,4,3,1,2,13,0,0,1.3076923076923077
22,199,2,4,2,2,13,0,0,1.3076923076923077
23,198,3,4,2,2,13,0,0,1.3076923076923077
24,194,5,3,4,1,15,0,0,1.3333333333333333
25,191,8,3,3,2,15,0,0,1.3333333333333333
26,190,8,2,3,2,17,0,0,1.2941176470588236
27,188,6,2,6,2,18,0,0,1.2222222222222223
28,185,6,3,6,4,18,0,0,1.2222222222222223
29,181,9,2,7,4,19,0,0,1.1578947368421053
30,178,10,3,7,4,20,0,0,1.25
31,177,8,4,6,6,21,0,0,1.4285714285714286
32,173,8,4,8,8,21,0,0,1.4285714285714286
33,166,12,6,8,7,23,0,0,1.4782608695652173
34,164,13,5,8,8,24,0,0,1.4583333333333333
35,164,9,7,7,9,26,0,0,1.4230769230769231
36,159,7,9,8,10,29,0,0,1.4137931034482758
37,158,6,9,8,9,32,0,0,1.375
38,154,10,8,7,9,34,0,0,1.3529411764705883
39,152,7,10,9,9,35,0,0,1.457142857142857
40,151,7,9,4,12,39,0,0,1.4102564102564104
41,151,3,10,6,9,43,0,0,1.441860465116279
42,148,4,8,7,8,47,0,0,1.3191489361702127
43,146,5,7,4,10,50,0,0,1.28
44,145,6,6,4,9,52,0,0,1.2307692307692308
45,145,3,8,2,7,57,0,0,1.2456140350877194
46,142,4,7,2,7,60,0,0,1.1833333333333333
47,139,6,7,2,7,61,0,0,1.180327868852459
48,134,11,6,2,4,65,0,0,1.1538461538461537
49,131,11,6,3,5,66,0,0,1.1363636363636365
50,129,10,5,5,3,70,0,0,1.1
51,126,8,7,8,2,71,0,0,1.1126760563380282
52,124,7,7,9,2,73,0,0,1.1095890410958904
53,121,8,6,9,4,74,0,0,1.0945945945945945
54,118,8,5,9,6,76,0,0,1.0921052631578947
55,116,8,6,7,8,77,0,0,1.1948051948051948
56,110,11,7,7,9,78,0,0,1.1794871794871795
57,109,9,7,8,11,78,0,0,1.1794871794871795
58,108,8,5,7,12,82,0,0,1.1585365853658536
59,104,6,4,11,10,87,0,0,1.160919540229885
60,100,9,4,11,8,90,0,0,1.1333333333333333
61,95,13,4,9,10,91,0,0,1.1538461538461537
62,92,12,3,11,10,94,0,0,1.1595744680851063
63,89,11,3,8,12,99,0,0,1.121212121212121
64,86,9,7,8,12,100,0,0,1.14
65,81,11,8,9,12,101,0,0,1.1485148514851484
66,79,10,9,6,13,105,0,0,1.1523809523809523
67,78,8,11,5,13,107,0,0,1.1495327102803738
68,76,5,13,7,9,112,0,0,1.1428571428571428
69,75,4,14,6,10,113,0,0,1.1504424778761062
70,73,5,13,5,10,116,0,0,1.1551724137931034
71,71,5,9,6,7,124,0,0,1.153225806451613
72,70,5,9,3,8,127,0,0,1.1338582677165354
73,70,3,9,2,8,130,0,0,1.1307692307692307
74,69,2,8,3,6,134,0,0,1.1119402985074627
75,69,1,6,2,7,137,0,0,1.094890510948905
76,69,1,5,2,6,139,0,0,1.0863309352517985
77,68,1,5,2,3,143,0,0,1.055944055944056
78,68,1,5,1,3,144,0,0,1.0555555555555556
79,68,1,4,0,4,145,0,0,1.0551724137931036
80,68,0,3,0,2,149,0,0,1.0268456375838926
81,68,0,2,0,2,150,0,0,1.02
82,68,0,2,0,2,150,0,0,1.02
83,68,0,2,0,1,151,0,0,1.0132450331125828
84,67,1,1,0,0,153,0,0,1.0065359477124183
85,67,1,1,0,0,153,0,0,1.0065359477124183
86,66,2,1,0,0,153,0,0,1.0065359477124183
87,66,1,1,0,0,154,0,0,1.0064935064935066
88,66,1,1,0,0,154,0,0,1.0064935064935066
89,66,0,2,0,0,154,0,0,1.0064935064935066
90,66,0,2,0,0,154,0,0,1.0064935064935066
91,66,0,2,0,0,154,0,0,1.0064935064935066
92,66,0,2,0,0,154,0,0,1.0064935064935066
93,66,0,2,0,0,154,0,0,1.0064935064935066
94,66,0,1,0,0,155,0,0,1.0
95,66,0,1,0,0,155,0,0,1.0
96,66,0,0,0,0,156,0,0,0.9935897435897436
97,66,0,0,0,0,156,0,0,0.9935897435897436
98,66,0,0,0,0,156,0,0,0.9935897435897436
99,66,0,0,0,0,156,0,0,0.9935897435897436
