Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,221,0,0,1,0,0,0,0,0
2,221,0,0,1,0,0,0,0,0
3,220,1,0,0,1,0,0,0,0
4,220,1,0,0,1,0,0,0,0
5,220,1,0,0,1,0,0,0,0
6,220,0,0,1,1,0,0,0,0
7,216,4,0,1,1,0,0,0,0
8,216,4,0,1,0,1,0,0,1.0
9,215,5,0,1,0,1,0,0,1.0
10,215,1,2,2,1,1,0,0,1.0
11,215,1,2,2,1,1,0,0,1.0
12,215,0,3,2,1,1,0,0,1.0
13,214,1,3,2,1,1,0,0,1.0
14,214,1,3,0,3,1,0,0,1.0
15,214,1,3,0,2,2,0,0,3.0
16,214,0,3,1,2,2,0,0,3.0
17,212,2,1,1,2,4,0,0,1.75
18,210,4,1,1,2,4,0,0,1.75
19,209,5,0,1,0,7,0,0,1.1428571428571428
20,209,3,0,2,1,7,0,0,1.1428571428571428
21,205,5,0,4,1,7,0,0,1.1428571428571428
22,203,6,0,5,1,7,0,0,1.1428571428571428
23,200,9,0,5,1,7,0,0,1.1428571428571428
24,197,8,1,6,3,7,0,0,1.1428571428571428
25,197,6,1,6,4,8,0,0,1.5
26,192,8,3,6,5,8,0,0,1.5
27,191,6,4,8,5,8,0,0,1.5
28,185,12,4,5,8,8,0,0,1.5
29,184,8,6,6,8,10,0,0,2.0
30,180,11,6,6,7,12,0,0,1.8333333333333333
31,176,9,7,8,8,14,0,0,1.7857142857142858
32,173,11,7,9,8,14,0,0,1.7857142857142858
33,166,14,6,9,8,19,0,0,1.6842105263157894
34,162,14,5,12,7,22,0,0,1.6363636363636365
35,160,13,6,10,10,23,0,0,1.608695652173913
36,154,12,6,14,9,27,0,0,1.5925925925925926
37,148,14,8,13,12,27,0,0,1.5925925925925926
38,143,17,6,11,13,32,0,0,1.5625
39,138,16,10,11,14,33,0,0,1.606060606060606
40,137,11,11,10,15,38,0,0,1.5
41,133,10,13,11,16,39,0,0,1.5128205128205128
42,128,10,13,13,15,43,0,0,1.4651162790697674
43,119,18,11,12,13,49,0,0,1.469387755102041
44,118,15,11,10,15,53,0,0,1.4150943396226414
45,117,11,15,8,13,58,0,0,1.3620689655172413
46,115,4,13,11,15,64,0,0,1.296875
47,112,6,11,11,14,68,0,0,1.2941176470588236
48,105,12,10,9,14,72,0,0,1.3194444444444444
49,102,13,10,9,11,77,0,0,1.2727272727272727
50,100,12,11,4,15,80,0,0,1.25
51,98,7,12,7,12,86,0,0,1.2325581395348837
52,95,7,8,10,11,91,0,0,1.1978021978021978
53,94,6,6,11,10,95,0,0,1.1578947368421053
54,88,10,8,9,11,96,0,0,1.1770833333333333
55,86,9,9,6,8,104,0,0,1.1923076923076923
56,84,10,8,4,10,106,0,0,1.169811320754717
57,84,4,11,4,12,107,0,0,1.158878504672897
58,84,2,9,5,11,111,0,0,1.117117117117117
59,79,5,9,6,10,113,0,0,1.1150442477876106
60,76,8,9,5,7,117,0,0,1.1196581196581197
61,74,10,7,3,6,122,0,0,1.1147540983606556
62,74,5,8,4,5,126,0,0,1.0952380952380953
63,73,3,9,4,7,126,0,0,1.0952380952380953
64,72,2,5,6,6,131,0,0,1.0610687022900764
65,72,2,4,6,5,133,0,0,1.0827067669172932
66,70,3,5,4,5,135,0,0,1.0740740740740742
67,69,3,6,2,6,136,0,0,1.0735294117647058
68,69,3,6,0,6,138,0,0,1.065217391304348
69,69,1,3,2,6,141,0,0,1.0425531914893618
70,69,0,3,2,6,142,0,0,1.0352112676056338
71,68,1,3,2,4,144,0,0,1.0416666666666667
72,66,3,3,2,2,146,0,0,1.0342465753424657
73,65,4,2,0,2,149,0,0,1.0201342281879195
74,65,3,1,1,2,150,0,0,1.02
75,63,3,2,2,2,150,0,0,1.02
76,63,2,3,2,2,150,0,0,1.02
77,62,3,2,2,2,151,0,0,1.0132450331125828
78,61,2,3,2,1,153,0,0,1.0196078431372548
79,60,3,3,1,2,153,0,0,1.0196078431372548
80,60,2,4,1,2,153,0,0,1.0196078431372548
81,59,2,4,2,2,153,0,0,1.0196078431372548
82,59,1,3,2,3,154,0,0,1.0129870129870129
83,59,1,2,2,2,156,0,0,1.0192307692307692
84,58,1,3,2,1,157,0,0,1.019108280254777
85,57,2,2,1,2,158,0,0,1.0126582278481013
86,57,2,2,0,3,158,0,0,1.0126582278481013
87,57,1,1,1,2,160,0,0,1.01875
88,57,0,1,2,2,160,0,0,1.01875
89,57,0,1,2,2,160,0,0,1.01875
90,56,1,1,2,1,161,0,0,1.0186335403726707
91,55,2,0,1,1,163,0,0,1.0061349693251533
92,55,2,0,0,2,163,0,0,1.0061349693251533
93,55,1,1,0,2,163,0,0,1.0061349693251533
94,55,0,1,1,2,163,0,0,1.0061349693251533
95,55,0,1,1,2,163,0,0,1.0061349693251533
96,55,0,1,1,1,164,0,0,1.0060975609756098
97,54,1,1,1,0,165,0,0,1.006060606060606
98,54,1,1,0,1,165,0,0,1.006060606060606
99,54,1,1,0,1,165,0,0,1.006060606060606
