Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,220,1,0,1,0,0,0,0,0
2,220,1,0,1,0,0,0,0,0
3,219,2,0,0,1,0,0,0,0
4,219,1,0,1,1,0,0,0,0
5,218,2,0,1,1,0,0,0,0
6,218,1,1,1,1,0,0,0,0
7,217,2,1,1,1,0,0,0,0
8,216,2,1,1,1,1,0,0,2.0
9,216,2,1,1,1,1,0,0,2.0
10,216,1,1,2,1,1,0,0,2.0
11,216,0,1,3,1,1,0,0,2.0
12,214,2,1,2,2,1,0,0,2.0
13,214,2,0,2,1,3,0,0,1.6666666666666667
14,213,3,0,1,2,3,0,0,1.6666666666666667
15,213,1,0,2,3,3,0,0,1.6666666666666667
16,212,2,0,2,3,3,0,0,1.6666666666666667
17,212,1,0,3,2,4,0,0,1.75
18,211,2,0,3,2,4,0,0,1.75
19,208,4,1,1,3,5,0,0,1.6
20,208,4,1,1,2,6,0,0,1.3333333333333333
21,208,3,2,0,3,6,0,0,1.3333333333333333
22,208,0,3,2,3,6,0,0,1.3333333333333333
23,208,0,3,2,3,6,0,0,1.3333333333333333
24,206,2,3,2,1,8,0,0,1.5
25,206,2,3,2,1,8,0,0,1.5
26,206,2,2,0,2,10,0,0,1.4
27,206,0,3,1,2,10,0,0,1.4
28,206,0,2,1,2,11,0,0,1.2727272727272727
29,205,1,1,1,2,12,0,0,1.1666666666666667
30,204,2,1,1,2,12,0,0,1.1666666666666667
31,203,3,1,0,1,14,0,0,1.0714285714285714
32,203,2,1,1,1,14,0,0,1.0714285714285714
33,202,2,1,2,1,14,0,0,1.0714285714285714
34,201,2,1,2,1,15,0,0,1.0
35,200,3,1,2,1,15,0,0,1.0
36,198,4,2,1,1,16,0,0,1.125
37,198,3,3,0,2,16,0,0,1.125
38,197,3,4,0,2,16,0,0,1.125
39,197,1,6,0,2,16,0,0,1.125
40,197,1,6,0,2,16,0,0,1.125
41,197,0,6,0,1,18,0,0,1.2222222222222223
42,197,0,6,0,0,19,0,0,1.263157894736842
43,196,1,5,0,0,20,0,0,1.25
44,196,1,4,0,0,21,0,0,1.1904761904761905
45,196,1,3,0,0,22,0,0,1.1363636363636365
46,196,0,1,1,0,24,0,0,1.0416666666666667
47,196,0,1,1,0,24,0,0,1.0416666666666667
48,196,0,0,1,0,25,0,0,1.0
49,196,0,0,1,0,25,0,0,1.0
50,196,0,0,0,1,25,0,0,1.0
51,196,0,0,0,1,25,0,0,1.0
52,196,0,0,0,1,25,0,0,1.0
53,196,0,0,0,1,25,0,0,1.0
54,196,0,0,0,1,25,0,0,1.0
55,196,0,0,0,0,26,0,0,0.9615384615384616
56,196,0,0,0,0,26,0,0,0.9615384615384616
57,196,0,0,0,0,26,0,0,0.9615384615384616
58,196,0,0,0,0,26,0,0,0.9615384615384616
59,196,0,0,0,0,26,0,0,0.9615384615384616
60,196,0,0,0,0,26,0,0,0.9615384615384616
61,196,0,0,0,0,26,0,0,0.9615384615384616
62,196,0,0,0,0,26,0,0,0.9615384615384616
63,196,0,0,0,0,26,0,0,0.9615384615384616
64,196,0,0,0,0,26,0,0,0.9615384615384616
65,196,0,0,0,0,26,0,0,0.9615384615384616
66,196,0,0,0,0,26,0,0,0.9615384615384616
67,196,0,0,0,0,26,0,0,0.9615384615384616
68,196,0,0,0,0,26,0,0,0.9615384615384616
69,196,0,0,0,0,26,0,0,0.9615384615384616
70,196,0,0,0,0,26,0,0,0.9615384615384616
71,196,0,0,0,0,26,0,0,0.9615384615384616
72,196,0,0,0,0,26,0,0,0.9615384615384616
73,196,0,0,0,0,26,0,0,0.9615384615384616
74,196,0,0,0,0,26,0,0,0.9615384615384616
75,196,0,0,0,0,26,0,0,0.9615384615384616
76,196,0,0,0,0,26,0,0,0.9615384615384616
77,196,0,0,0,0,26,0,0,0.9615384615384616
78,196,0,0,0,0,26,0,0,0.9615384615384616
79,196,0,0,0,0,26,0,0,0.9615384615384616
80,196,0,0,0,0,26,0,0,0.9615384615384616
81,196,0,0,0,0,26,0,0,0.9615384615384616
82,196,0,0,0,0,26,0,0,0.9615384615384616
83,196,0,0,0,0,26,0,0,0.9615384615384616
84,196,0,0,0,0,26,0,0,0.9615384615384616
85,196,0,0,0,0,26,0,0,0.9615384615384616
86,196,0,0,0,0,26,0,0,0.9615384615384616
87,196,0,0,0,0,26,0,0,0.9615384615384616
88,196,0,0,0,0,26,0,0,0.9615384615384616
89,196,0,0,0,0,26,0,0,0.9615384615384616
90,196,0,0,0,0,26,0,0,0.9615384615384616
91,196,0,0,0,0,26,0,0,0.9615384615384616
92,196,0,0,0,0,26,0,0,0.9615384615384616
93,196,0,0,0,0,26,0,0,0.9615384615384616
94,196,0,0,0,0,26,0,0,0.9615384615384616
95,196,0,0,0,0,26,0,0,0.9615384615384616
96,196,0,0,0,0,26,0,0,0.9615384615384616
97,196,0,0,0,0,26,0,0,0.9615384615384616
98,196,0,0,0,0,26,0,0,0.9615384615384616
99,196,0,0,0,0,26,0,0,0.9615384615384616
