Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,221,0,0,1,0,0,0,0,0
2,220,1,0,1,0,0,0,0,0
3,220,1,0,0,1,0,0,0,0
4,220,1,0,0,1,0,0,0,0
5,220,0,0,1,1,0,0,0,0
6,220,0,0,1,1,0,0,0,0
7,220,0,0,1,1,0,0,0,0
8,218,2,0,1,0,1,0,0,1.0
9,218,2,0,0,1,1,0,0,1.0
10,218,2,0,0,1,1,0,0,1.0
11,218,0,0,2,1,1,0,0,1.0
12,218,0,0,2,1,1,0,0,1.0
13,215,3,0,2,1,1,0,0,1.0
14,214,4,0,2,0,2,0,0,1.5
15,213,5,0,0,2,2,0,0,1.5
16,213,2,1,2,2,2,0,0,1.5
17,213,1,2,2,2,2,0,0,1.5
18,213,0,2,3,2,2,0,0,1.5
19,211,2,2,3,2,2,0,0,1.5
20,208,5,2,1,2,4,0,0,2.0
21,208,5,2,1,2,4,0,0,2.0
22,208,3,2,2,3,4,0,0,2.0
23,207,1,3,3,3,5,0,0,1.6
24,206,2,2,3,3,6,0,0,1.3333333333333333
25,202,6,2,3,1,8,0,0,1.375
26,200,7,3,1,3,8,0,0,1.375
27,199,7,4,0,3,9,0,0,1.4444444444444444
28,199,3,7,1,3,9,0,0,1.4444444444444444
29,199,1,8,2,3,9,0,0,1.4444444444444444
30,199,0,7,2,3,11,0,0,1.3636363636363635
31,197,2,7,2,1,13,0,0,1.3846153846153846
32,196,3,7,1,1,14,0,0,1.5714285714285714
33,195,4,6,0,2,15,0,0,1.4666666666666666
34,195,2,6,1,2,16,0,0,1.4375
35,194,2,3,2,2,19,0,0,1.2105263157894737
36,192,3,2,3,2,20,0,0,1.15
37,189,6,1,3,1,22,0,0,1.0454545454545454
38,188,6,2,2,1,23,0,0,1.1304347826086956
39,187,5,2,3,2,23,0,0,1.1304347826086956
40,187,2,3,4,3,23,0,0,1.1304347826086956
41,183,5,2,5,3,24,0,0,1.0833333333333333
42,181,6,2,6,3,24,0,0,1.0833333333333333
43,179,8,2,4,4,25,0,0,1.2
44,176,7,3,5,5,26,0,0,1.2692307692307692
45,174,7,3,5,5,28,0,0,1.2142857142857142
46,171,8,4,5,6,28,0,0,1.2142857142857142
47,167,9,5,6,6,29,0,0,1.1724137931034482
48,162,12,7,3,7,31,0,0,1.1612903225806452
49,161,10,9,3,6,33,0,0,1.2727272727272727
50,158,9,11,4,6,34,0,0,1.2941176470588236
51,158,4,12,6,6,36,0,0,1.3333333333333333
52,157,4,12,6,6,37,0,0,1.2972972972972974
53,150,8,14,5,4,41,0,0,1.2439024390243902
54,145,13,12,3,5,44,0,0,1.2045454545454546
55,145,12,10,1,7,47,0,0,1.2765957446808511
56,145,5,9,7,6,50,0,0,1.26
57,144,1,9,10,6,52,0,0,1.2115384615384615
58,139,6,7,10,5,55,0,0,1.1818181818181819
59,138,7,6,9,4,58,0,0,1.2241379310344827
60,134,10,4,3,7,64,0,0,1.1875
61,134,5,4,5,10,64,0,0,1.1875
62,132,6,4,6,10,64,0,0,1.1875
63,127,7,3,10,10,65,0,0,1.1692307692307693
64,123,11,1,10,9,68,0,0,1.1323529411764706
65,123,9,1,7,8,74,0,0,1.135135135135135
66,121,6,2,10,6,77,0,0,1.12987012987013
67,115,8,3,8,10,78,0,0,1.1153846153846154
68,113,10,3,8,10,78,0,0,1.1153846153846154
69,112,9,4,7,12,78,0,0,1.1153846153846154
70,111,4,4,9,11,83,0,0,1.1566265060240963
71,107,6,5,8,12,84,0,0,1.1547619047619047
72,104,8,5,9,8,88,0,0,1.1590909090909092
73,100,11,4,9,9,89,0,0,1.146067415730337
74,99,8,3,6,13,93,0,0,1.096774193548387
75,97,7,3,8,10,97,0,0,1.1134020618556701
76,93,7,5,8,9,100,0,0,1.11
77,93,6,5,8,10,100,0,0,1.11
78,90,7,5,6,12,102,0,0,1.088235294117647
79,88,5,8,4,9,108,0,0,1.1203703703703705
80,86,7,8,3,9,109,0,0,1.110091743119266
81,86,4,9,3,9,111,0,0,1.1081081081081081
82,86,2,10,3,9,112,0,0,1.0982142857142858
83,85,1,8,3,7,118,0,0,1.0593220338983051
84,85,1,8,3,4,121,0,0,1.0909090909090908
85,85,1,7,2,4,123,0,0,1.08130081300813
86,85,0,5,1,4,127,0,0,1.047244094488189
87,85,0,5,0,4,128,0,0,1.046875
88,85,0,3,0,3,131,0,0,1.0305343511450382
89,85,0,2,0,3,132,0,0,1.0227272727272727
90,85,0,1,0,2,134,0,0,1.0149253731343284
91,85,0,1,0,1,135,0,0,1.0074074074074073
92,85,0,1,0,0,136,0,0,1.0
93,85,0,0,0,0,137,0,0,0.9927007299270073
94,85,0,0,0,0,137,0,0,0.9927007299270073
95,85,0,0,0,0,137,0,0,0.9927007299270073
96,85,0,0,0,0,137,0,0,0.9927007299270073
97,85,0,0,0,0,137,0,0,0.9927007299270073
98,85,0,0,0,0,137,0,0,0.9927007299270073
99,85,0,0,0,0,137,0,0,0.9927007299270073
