Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,219,2,0,1,0,0,0,0,0
2,218,3,0,1,0,0,0,0,0
3,218,3,0,0,1,0,0,0,0
4,218,1,1,1,1,0,0,0,0
5,218,0,2,1,1,0,0,0,0
6,217,1,2,1,1,0,0,0,0
7,216,2,2,1,1,0,0,0,0
8,215,3,2,0,1,1,0,0,3.0
9,215,2,2,1,1,1,0,0,3.0
10,213,3,3,1,1,1,0,0,3.0
11,212,3,2,2,1,2,0,0,1.5
12,210,5,1,2,1,3,0,0,1.0
13,210,3,2,2,1,4,0,0,1.5
14,209,3,2,3,1,4,0,0,1.5
15,207,3,3,3,2,4,0,0,1.5
16,206,4,3,3,2,4,0,0,1.5
17,204,5,3,2,3,5,0,0,1.4
18,203,4,5,1,3,6,0,0,1.8333333333333333
19,202,4,6,0,4,6,0,0,1.8333333333333333
20,202,2,6,1,3,8,0,0,1.75
21,197,6,7,1,3,8,0,0,1.75
22,195,7,6,2,2,10,0,0,1.8
23,194,8,6,2,1,11,0,0,1.6363636363636365
24,192,5,7,4,1,13,0,0,1.6153846153846154
25,191,4,7,4,1,15,0,0,1.4
26,189,5,6,4,2,16,0,0,1.375
27,187,5,6,5,2,17,0,0,1.2941176470588236
28,186,5,6,2,5,18,0,0,1.2222222222222223
29,186,3,6,4,4,19,0,0,1.5263157894736843
30,184,3,8,3,5,19,0,0,1.5263157894736843
31,183,3,6,3,5,22,0,0,1.3181818181818181
32,181,5,4,3,5,24,0,0,1.2083333333333333
33,180,4,6,1,4,27,0,0,1.2962962962962963
34,178,5,5,2,4,28,0,0,1.25
35,175,6,5,2,4,30,0,0,1.1666666666666667
36,172,8,5,3,3,31,0,0,1.1612903225806452
37,169,9,4,4,3,33,0,0,1.1515151515151516
38,166,9,5,5,2,35,0,0,1.2
39,164,8,5,7,3,35,0,0,1.2
40,161,8,4,8,3,38,0,0,1.1842105263157894
41,159,7,4,10,4,38,0,0,1.1842105263157894
42,153,11,4,9,6,39,0,0,1.1794871794871795
43,149,12,5,8,8,40,0,0,1.25
44,142,17,4,8,9,42,0,0,1.2380952380952381
45,140,13,5,9,11,44,0,0,1.2954545454545454
46,138,11,5,12,11,45,0,0,1.3111111111111111
47,131,11,9,12,11,48,0,0,1.3333333333333333
48,126,14,11,10,10,51,0,0,1.3137254901960784
49,124,14,11,7,12,54,0,0,1.3148148148148149
50,119,12,11,9,13,58,0,0,1.3793103448275863
51,118,8,14,9,14,59,0,0,1.3898305084745763
52,116,8,12,11,12,63,0,0,1.3333333333333333
53,109,10,14,13,11,65,0,0,1.323076923076923
54,106,12,9,8,13,74,0,0,1.2837837837837838
55,101,15,7,8,11,80,0,0,1.225
56,101,8,7,12,11,83,0,0,1.2289156626506024
57,100,6,6,12,14,84,0,0,1.2142857142857142
58,95,6,4,15,14,88,0,0,1.1704545454545454
59,93,8,4,13,10,94,0,0,1.1808510638297873
60,90,10,2,8,14,98,0,0,1.163265306122449
61,89,6,3,9,15,100,0,0,1.16
62,86,7,4,6,16,103,0,0,1.1650485436893203
63,85,5,4,8,15,105,0,0,1.1428571428571428
64,83,6,4,8,14,107,0,0,1.1401869158878504
65,83,3,5,5,12,114,0,0,1.105263157894737
66,82,3,5,5,10,117,0,0,1.1111111111111112
67,82,1,7,3,8,121,0,0,1.0909090909090908
68,81,2,6,2,9,122,0,0,1.0901639344262295
69,81,1,6,1,9,124,0,0,1.0725806451612903
70,81,1,5,0,6,129,0,0,1.062015503875969
71,81,0,5,1,5,130,0,0,1.0615384615384615
72,81,0,3,1,3,134,0,0,1.037313432835821
73,81,0,3,1,2,135,0,0,1.0296296296296297
74,81,0,1,1,1,138,0,0,1.0144927536231885
75,81,0,1,0,1,139,0,0,1.0071942446043165
76,81,0,0,0,1,140,0,0,1.0
77,81,0,0,0,1,140,0,0,1.0
78,81,0,0,0,1,140,0,0,1.0
79,81,0,0,0,1,140,0,0,1.0
80,81,0,0,0,0,141,0,0,0.9929078014184397
81,81,0,0,0,0,141,0,0,0.9929078014184397
82,81,0,0,0,0,141,0,0,0.9929078014184397
83,81,0,0,0,0,141,0,0,0.9929078014184397
84,81,0,0,0,0,141,0,0,0.9929078014184397
85,81,0,0,0,0,141,0,0,0.9929078014184397
86,81,0,0,0,0,141,0,0,0.9929078014184397
87,81,0,0,0,0,141,0,0,0.9929078014184397
88,81,0,0,0,0,141,0,0,0.9929078014184397
89,81,0,0,0,0,141,0,0,0.9929078014184397
90,81,0,0,0,0,141,0,0,0.9929078014184397
91,81,0,0,0,0,141,0,0,0.9929078014184397
92,81,0,0,0,0,141,0,0,0.9929078014184397
93,81,0,0,0,0,141,0,0,0.9929078014184397
94,81,0,0,0,0,141,0,0,0.9929078014184397
95,81,0,0,0,0,141,0,0,0.9929078014184397
96,81,0,0,0,0,141,0,0,0.9929078014184397
97,81,0,0,0,0,141,0,0,0.9929078014184397
98,81,0,0,0,0,141,0,0,0.9929078014184397
99,81,0,0,0,0,141,0,0,0.9929078014184397
