Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,219,2,0,1,0,0,0,0,0
2,219,2,0,1,0,0,0,0,0
3,219,2,0,0,1,0,0,0,0
4,219,0,0,2,1,0,0,0,0
5,219,0,0,2,1,0,0,0,0
6,218,1,0,2,1,0,0,0,0
7,217,2,0,2,1,0,0,0,0
8,216,3,0,0,2,1,0,0,2.0
9,216,2,1,0,2,1,0,0,2.0
10,216,1,2,0,2,1,0,0,2.0
11,216,0,3,0,2,1,0,0,2.0
12,216,0,3,0,2,1,0,0,2.0
13,216,0,3,0,0,3,0,0,1.6666666666666667
14,216,0,3,0,0,3,0,0,1.6666666666666667
15,215,1,3,0,0,3,0,0,1.6666666666666667
16,215,1,2,0,0,4,0,0,1.5
17,215,1,1,0,0,5,0,0,1.2
18,215,0,0,1,0,6,0,0,1.0
19,214,1,0,1,0,6,0,0,1.0
20,214,1,0,1,0,6,0,0,1.0
21,213,2,0,1,0,6,0,0,1.0
22,212,2,0,1,1,6,0,0,1.0
23,212,2,0,1,1,6,0,0,1.0
24,212,1,1,1,1,6,0,0,1.0
25,211,1,1,2,1,6,0,0,1.0
26,210,2,1,1,2,6,0,0,1.0
27,210,2,1,1,1,7,0,0,1.2857142857142858
28,208,3,1,2,1,7,0,0,1.2857142857142858
29,207,3,1,2,2,7,0,0,1.2857142857142858
30,207,3,1,2,2,7,0,0,1.2857142857142858
31,206,2,1,3,1,9,0,0,1.1111111111111112
32,204,3,1,3,2,9,0,0,1.1111111111111112
33,203,4,1,2,3,9,0,0,1.1111111111111112
34,203,3,1,3,2,10,0,0,1.4
35,202,2,2,3,3,10,0,0,1.4
36,199,4,2,3,4,10,0,0,1.4
37,199,4,2,3,3,11,0,0,1.4545454545454546
38,199,3,1,3,3,13,0,0,1.3076923076923077
39,199,0,3,3,4,13,0,0,1.3076923076923077
40,198,1,3,2,4,14,0,0,1.2857142857142858
41,198,1,3,2,3,15,0,0,1.4
42,198,1,2,1,4,16,0,0,1.3125
43,198,0,2,1,4,17,0,0,1.2941176470588236
44,198,0,2,1,3,18,0,0,1.2222222222222223
45,197,1,2,1,2,19,0,0,1.1578947368421053
46,197,1,0,1,2,21,0,0,1.0476190476190477
47,197,1,0,0,2,22,0,0,1.0454545454545454
48,197,0,1,0,1,23,0,0,1.0
49,196,1,1,0,1,23,0,0,1.0
50,196,1,1,0,1,23,0,0,1.0
51,196,1,1,0,1,23,0,0,1.0
52,196,0,1,1,0,24,0,0,1.0
53,195,1,1,1,0,24,0,0,1.0
54,192,4,1,1,0,24,0,0,1.0
55,192,4,0,1,0,25,0,0,1.0
56,191,4,1,0,1,25,0,0,1.0
57,191,1,2,2,1,25,0,0,1.0
58,190,2,2,2,1,25,0,0,1.0
59,189,2,2,3,1,25,0,0,1.0
60,188,3,2,3,1,25,0,0,1.0
61,187,3,3,1,2,26,0,0,1.1538461538461537
62,186,3,4,1,2,26,0,0,1.1538461538461537
63,186,2,4,0,3,27,0,0,1.1111111111111112
64,186,1,4,0,3,28,0,0,1.0714285714285714
65,186,0,4,1,3,28,0,0,1.0714285714285714
66,185,1,4,1,1,30,0,0,1.1
67,185,1,4,1,1,30,0,0,1.1
68,185,1,3,1,0,32,0,0,1.09375
69,184,1,2,1,1,33,0,0,1.0606060606060606
70,182,3,1,1,1,34,0,0,1.0294117647058822
71,181,4,0,1,1,35,0,0,1.0
72,180,4,1,1,1,35,0,0,1.0
73,179,3,1,2,2,35,0,0,1.0
74,178,3,1,3,1,36,0,0,1.0277777777777777
75,177,3,2,3,1,36,0,0,1.0277777777777777
76,175,4,2,4,1,36,0,0,1.0277777777777777
77,173,5,3,2,3,36,0,0,1.0277777777777777
78,171,6,3,2,3,37,0,0,1.135135135135135
79,170,5,3,3,3,38,0,0,1.105263157894737
80,168,5,3,4,4,38,0,0,1.105263157894737
81,167,4,4,5,4,38,0,0,1.105263157894737
82,166,4,4,4,3,41,0,0,1.0731707317073171
83,165,3,4,5,3,42,0,0,1.1428571428571428
84,162,5,3,4,5,43,0,0,1.1162790697674418
85,157,9,4,3,5,44,0,0,1.1818181818181819
86,157,8,3,4,5,45,0,0,1.1555555555555554
87,155,7,5,3,6,46,0,0,1.173913043478261
88,153,4,4,7,6,48,0,0,1.125
89,149,8,3,7,4,51,0,0,1.0784313725490196
90,149,6,4,7,4,52,0,0,1.0769230769230769
91,148,5,5,7,5,52,0,0,1.0769230769230769
92,140,9,7,3,8,55,0,0,1.1636363636363636
93,138,11,7,3,7,56,0,0,1.1964285714285714
94,136,12,5,3,8,58,0,0,1.1724137931034482
95,135,5,9,6,8,59,0,0,1.2033898305084745
96,130,8,10,6,8,60,0,0,1.2333333333333334
97,126,10,9,8,3,66,0,0,1.2121212121212122
98,123,12,9,7,4,67,0,0,1.208955223880597
99,120,10,7,7,7,71,0,0,1.1690140845070423
