Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,219,2,0,1,0,0,0,0,0
2,215,6,0,1,0,0,0,0,0
3,213,8,0,0,1,0,0,0,0
4,213,6,1,1,1,0,0,0,0
5,212,3,2,4,1,0,0,0,0
6,209,4,2,6,1,0,0,0,0
7,207,6,2,6,1,0,0,0,0
8,199,13,2,6,1,1,0,0,8.0
9,196,13,4,4,4,1,0,0,8.0
10,193,14,5,3,6,1,0,0,8.0
11,192,7,8,7,6,2,0,0,4.5
12,186,10,8,8,7,3,0,0,3.3333333333333335
13,179,14,10,8,7,4,0,0,4.0
14,171,21,10,8,5,7,0,0,3.142857142857143
15,164,22,14,6,7,9,0,0,2.7777777777777777
16,161,18,13,10,9,11,0,0,2.5454545454545454
17,156,15,18,11,9,13,0,0,2.4615384615384617
18,147,17,15,16,9,18,0,0,1.9444444444444444
19,141,20,14,17,10,20,0,0,1.9
20,133,23,16,12,12,26,0,0,1.9615384615384615
21,132,15,18,17,12,28,0,0,2.0357142857142856
22,127,14,16,15,17,33,0,0,1.7878787878787878
23,122,11,17,18,19,35,0,0,1.7714285714285714
24,117,15,11,18,18,43,0,0,1.558139534883721
25,107,20,11,15,19,50,0,0,1.54
26,95,27,14,13,21,52,0,0,1.5384615384615385
27,93,24,12,10,21,62,0,0,1.467741935483871
28,91,16,13,16,19,67,0,0,1.373134328358209
29,85,10,17,18,22,70,0,0,1.3428571428571427
30,80,13,16,17,17,79,0,0,1.3164556962025316
31,75,16,17,15,16,83,0,0,1.3132530120481927
32,69,16,19,11,17,90,0,0,1.3555555555555556
33,68,12,17,9,22,94,0,0,1.3085106382978724
34,67,8,18,10,19,100,0,0,1.3
35,66,3,17,13,18,105,0,0,1.2571428571428571
36,62,6,11,11,18,114,0,0,1.1754385964912282
37,61,6,10,8,15,122,0,0,1.1885245901639345
38,60,6,10,6,11,129,0,0,1.186046511627907
39,59,3,9,4,14,133,0,0,1.1578947368421053
40,59,2,8,4,14,135,0,0,1.1481481481481481
41,59,1,6,3,12,141,0,0,1.099290780141844
42,59,0,5,3,8,147,0,0,1.0748299319727892
43,58,1,5,1,8,149,0,0,1.0738255033557047
44,58,1,5,0,5,153,0,0,1.0522875816993464
45,58,1,4,0,4,155,0,0,1.0451612903225806
46,58,0,3,0,3,158,0,0,1.0253164556962024
47,58,0,3,0,3,158,0,0,1.0253164556962024
48,58,0,2,0,1,161,0,0,1.0062111801242235
49,58,0,1,0,0,163,0,0,1.0
50,58,0,1,0,0,163,0,0,1.0
51,58,0,1,0,0,163,0,0,1.0
52,58,0,1,0,0,163,0,0,1.0
53,58,0,0,0,0,164,0,0,0.9939024390243902
54,58,0,0,0,0,164,0,0,0.9939024390243902
55,58,0,0,0,0,164,0,0,0.9939024390243902
56,58,0,0,0,0,164,0,0,0.9939024390243902
57,58,0,0,0,0,164,0,0,0.9939024390243902
58,58,0,0,0,0,164,0,0,0.9939024390243902
59,58,0,0,0,0,164,0,0,0.9939024390243902
60,58,0,0,0,0,164,0,0,0.9939024390243902
61,58,0,0,0,0,164,0,0,0.9939024390243902
62,58,0,0,0,0,164,0,0,0.9939024390243902
63,58,0,0,0,0,164,0,0,0.9939024390243902
64,58,0,0,0,0,164,0,0,0.9939024390243902
65,58,0,0,0,0,164,0,0,0.9939024390243902
66,58,0,0,0,0,164,0,0,0.9939024390243902
67,58,0,0,0,0,164,0,0,0.9939024390243902
68,58,0,0,0,0,164,0,0,0.9939024390243902
69,58,0,0,0,0,164,0,0,0.9939024390243902
70,58,0,0,0,0,164,0,0,0.9939024390243902
71,58,0,0,0,0,164,0,0,0.9939024390243902
72,58,0,0,0,0,164,0,0,0.9939024390243902
73,58,0,0,0,0,164,0,0,0.9939024390243902
74,58,0,0,0,0,164,0,0,0.9939024390243902
75,58,0,0,0,0,164,0,0,0.9939024390243902
76,58,0,0,0,0,164,0,0,0.9939024390243902
77,58,0,0,0,0,164,0,0,0.9939024390243902
78,58,0,0,0,0,164,0,0,0.9939024390243902
79,58,0,0,0,0,164,0,0,0.9939024390243902
80,58,0,0,0,0,164,0,0,0.9939024390243902
81,58,0,0,0,0,164,0,0,0.9939024390243902
82,58,0,0,0,0,164,0,0,0.9939024390243902
83,58,0,0,0,0,164,0,0,0.9939024390243902
84,58,0,0,0,0,164,0,0,0.9939024390243902
85,58,0,0,0,0,164,0,0,0.9939024390243902
86,58,0,0,0,0,164,0,0,0.9939024390243902
87,58,0,0,0,0,164,0,0,0.9939024390243902
88,58,0,0,0,0,164,0,0,0.9939024390243902
89,58,0,0,0,0,164,0,0,0.9939024390243902
90,58,0,0,0,0,164,0,0,0.9939024390243902
91,58,0,0,0,0,164,0,0,0.9939024390243902
92,58,0,0,0,0,164,0,0,0.9939024390243902
93,58,0,0,0,0,164,0,0,0.9939024390243902
94,58,0,0,0,0,164,0,0,0.9939024390243902
95,58,0,0,0,0,164,0,0,0.9939024390243902
96,58,0,0,0,0,164,0,0,0.9939024390243902
97,58,0,0,0,0,164,0,0,0.9939024390243902
98,58,0,0,0,0,164,0,0,0.9939024390243902
99,58,0,0,0,0,164,0,0,0.9939024390243902
