Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,220,1,0,1,0,0,0,0,0
2,220,1,0,1,0,0,0,0,0
3,219,2,0,0,1,0,0,0,0
4,219,1,0,1,1,0,0,0,0
5,217,3,0,1,1,0,0,0,0
6,217,2,1,1,1,0,0,0,0
7,216,3,1,1,1,0,0,0,0
8,216,1,2,1,1,1,0,0,2.0
9,214,3,2,1,1,1,0,0,2.0
10,213,3,3,1,1,1,0,0,2.0
11,213,3,3,1,1,1,0,0,2.0
12,213,1,3,2,2,1,0,0,2.0
13,212,1,2,3,1,3,0,0,1.6666666666666667
14,210,3,2,3,1,3,0,0,1.6666666666666667
15,209,4,1,3,1,4,0,0,1.25
16,207,5,2,1,3,4,0,0,1.25
17,205,5,2,1,3,6,0,0,1.3333333333333333
18,205,4,2,2,3,6,0,0,1.3333333333333333
19,205,2,4,2,3,6,0,0,1.3333333333333333
20,204,1,6,2,3,6,0,0,1.3333333333333333
21,201,4,6,1,2,8,0,0,1.5
22,201,4,6,0,2,9,0,0,1.6666666666666667
23,201,3,6,0,2,10,0,0,1.6
24,201,0,5,3,2,11,0,0,1.4545454545454546
25,198,3,5,3,2,11,0,0,1.4545454545454546
26,196,5,3,3,1,14,0,0,1.4285714285714286
27,193,8,1,3,0,17,0,0,1.1764705882352942
28,192,6,4,0,3,17,0,0,1.1764705882352942
29,192,4,4,2,3,17,0,0,1.1764705882352942
30,188,5,3,5,3,18,0,0,1.1666666666666667
31,184,8,4,5,3,18,0,0,1.1666666666666667
32,180,12,4,5,3,18,0,0,1.1666666666666667
33,174,14,6,5,2,21,0,0,1.380952380952381
34,169,15,8,4,5,21,0,0,1.380952380952381
35,169,11,6,7,5,24,0,0,1.2083333333333333
36,164,10,12,7,5,24,0,0,1.2083333333333333
37,161,8,13,9,7,24,0,0,1.2083333333333333
38,158,11,12,7,7,27,0,0,1.3703703703703705
39,156,8,15,6,7,30,0,0,1.7333333333333334
40,151,10,15,7,7,32,0,0,1.625
41,150,8,15,4,11,34,0,0,1.5294117647058822
42,147,9,14,6,9,37,0,0,1.4054054054054055
43,144,7,10,7,9,45,0,0,1.2222222222222223
44,143,7,10,6,7,49,0,0,1.2653061224489797
45,143,4,10,8,8,49,0,0,1.2653061224489797
46,137,7,8,8,6,56,0,0,1.2321428571428572
47,131,12,6,6,9,58,0,0,1.1896551724137931
48,128,15,4,6,7,62,0,0,1.2258064516129032
49,127,10,5,8,9,63,0,0,1.2380952380952381
50,124,7,5,10,10,66,0,0,1.1818181818181819
51,120,8,6,10,9,69,0,0,1.144927536231884
52,116,11,7,10,6,72,0,0,1.1805555555555556
53,113,11,7,7,11,73,0,0,1.1643835616438356
54,111,9,8,6,12,76,0,0,1.1842105263157894
55,108,8,11,6,11,78,0,0,1.2179487179487178
56,108,5,10,9,10,80,0,0,1.1875
57,104,7,9,8,12,82,0,0,1.1585365853658536
58,101,7,8,7,10,89,0,0,1.146067415730337
59,101,7,7,6,7,94,0,0,1.148936170212766
60,98,6,8,5,9,96,0,0,1.1458333333333333
61,97,4,8,6,10,97,0,0,1.134020618556701
62,96,5,5,4,10,102,0,0,1.088235294117647
63,95,3,5,7,7,105,0,0,1.1142857142857143
64,92,5,5,5,8,107,0,0,1.102803738317757
65,88,8,5,3,7,111,0,0,1.09009009009009
66,85,10,6,3,6,112,0,0,1.0982142857142858
67,85,7,6,1,7,116,0,0,1.0775862068965518
68,85,3,6,4,7,117,0,0,1.0769230769230769
69,81,4,6,7,5,119,0,0,1.0672268907563025
70,80,5,6,7,3,121,0,0,1.0578512396694215
71,77,8,5,6,4,122,0,0,1.0491803278688525
72,75,6,7,4,4,126,0,0,1.0793650793650793
73,73,7,7,1,7,127,0,0,1.0708661417322836
74,72,5,6,3,7,129,0,0,1.062015503875969
75,71,4,5,5,7,130,0,0,1.0538461538461539
76,68,5,6,5,7,131,0,0,1.0458015267175573
77,67,5,7,5,4,134,0,0,1.0522388059701493
78,67,4,8,3,3,137,0,0,1.0802919708029197
79,66,2,7,2,5,140,0,0,1.0571428571428572
80,64,3,6,2,6,141,0,0,1.049645390070922
81,64,3,5,2,5,143,0,0,1.048951048951049
82,64,2,5,3,5,143,0,0,1.048951048951049
83,64,0,5,3,4,146,0,0,1.0342465753424657
84,64,0,4,2,3,149,0,0,1.0335570469798658
85,63,1,3,2,2,151,0,0,1.0264900662251655
86,61,3,1,1,3,153,0,0,1.0130718954248366
87,60,4,1,0,4,153,0,0,1.0130718954248366
88,60,3,2,0,3,154,0,0,1.0194805194805194
89,60,1,4,0,2,155,0,0,1.0129032258064516
90,60,0,4,0,2,156,0,0,1.0064102564102564
91,60,0,4,0,1,157,0,0,1.0063694267515924
92,60,0,4,0,0,158,0,0,1.018987341772152
93,60,0,4,0,0,158,0,0,1.018987341772152
94,60,0,4,0,0,158,0,0,1.018987341772152
95,60,0,3,0,0,159,0,0,1.0125786163522013
96,60,0,1,0,0,161,0,0,1.0
97,60,0,0,0,0,162,0,0,0.9938271604938271
98,60,0,0,0,0,162,0,0,0.9938271604938271
99,60,0,0,0,0,162,0,0,0.9938271604938271
