Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,220,1,0,1,0,0,0,0,0
2,219,2,0,1,0,0,0,0,0
3,219,2,0,0,1,0,0,0,0
4,219,1,1,0,1,0,0,0,0
5,218,1,1,1,1,0,0,0,0
6,216,3,1,1,1,0,0,0,0
7,216,3,1,1,1,0,0,0,0
8,216,2,1,2,0,1,0,0,2.0
9,214,2,3,1,1,1,0,0,2.0
10,214,2,3,1,1,1,0,0,2.0
11,213,3,2,1,1,2,0,0,2.0
12,213,1,2,2,2,2,0,0,2.0
13,213,1,2,2,2,2,0,0,2.0
14,212,1,2,3,1,3,0,0,2.0
15,212,1,2,3,1,3,0,0,2.0
16,210,3,0,1,3,5,0,0,1.2
17,210,2,1,1,2,6,0,0,1.3333333333333333
18,210,2,1,0,3,6,0,0,1.3333333333333333
19,210,0,1,2,3,6,0,0,1.3333333333333333
20,207,3,1,2,3,6,0,0,1.3333333333333333
21,205,5,1,2,1,8,0,0,1.375
22,203,7,1,2,1,8,0,0,1.375
23,201,6,1,3,2,9,0,0,1.2222222222222223
24,201,4,1,4,2,10,0,0,1.2
25,197,6,2,5,2,10,0,0,1.2
26,195,6,2,7,2,10,0,0,1.2
27,190,11,2,4,5,10,0,0,1.2
28,187,10,4,5,4,12,0,0,1.6666666666666667
29,186,9,6,4,5,12,0,0,1.6666666666666667
30,186,4,7,6,7,12,0,0,1.6666666666666667
31,184,3,7,8,7,13,0,0,1.5384615384615385
32,182,4,7,6,6,17,0,0,1.411764705882353
33,181,5,7,6,5,18,0,0,1.5
34,177,7,7,4,8,19,0,0,1.5263157894736843
35,174,8,6,3,8,23,0,0,1.5217391304347827
36,173,8,4,4,8,25,0,0,1.48
37,171,6,5,6,6,28,0,0,1.3571428571428572
38,168,6,5,6,8,29,0,0,1.3103448275862069
39,165,8,5,5,5,34,0,0,1.2941176470588236
40,163,8,6,5,4,36,0,0,1.25
41,162,6,7,5,6,36,0,0,1.25
42,160,5,6,6,8,37,0,0,1.2162162162162162
43,158,5,8,6,6,39,0,0,1.2820512820512822
44,156,6,7,5,6,42,0,0,1.1904761904761905
45,152,8,7,4,7,44,0,0,1.2045454545454546
46,151,7,7,2,8,47,0,0,1.148936170212766
47,149,7,8,2,6,50,0,0,1.2
48,148,4,11,2,6,51,0,0,1.1764705882352942
49,146,5,11,2,6,52,0,0,1.1538461538461537
50,143,6,11,1,5,56,0,0,1.1428571428571428
51,143,5,10,2,2,60,0,0,1.1833333333333333
52,140,6,9,4,2,61,0,0,1.1639344262295082
53,137,6,9,5,3,62,0,0,1.1612903225806452
54,133,10,7,5,2,65,0,0,1.1384615384615384
55,132,8,4,6,2,70,0,0,1.1428571428571428
56,128,9,7,4,4,70,0,0,1.1428571428571428
57,127,6,6,5,6,72,0,0,1.125
58,124,8,6,6,5,73,0,0,1.1369863013698631
59,121,7,10,4,7,73,0,0,1.1369863013698631
60,120,7,9,5,6,75,0,0,1.12
61,119,5,11,3,7,77,0,0,1.1688311688311688
62,116,5,11,4,6,80,0,0,1.1625
63,115,5,8,5,6,83,0,0,1.1325301204819278
64,111,8,7,5,5,86,0,0,1.127906976744186
65,109,7,8,6,6,86,0,0,1.127906976744186
66,105,10,5,4,5,93,0,0,1.10752688172043
67,103,8,6,6,5,94,0,0,1.1170212765957446
68,102,7,5,6,6,96,0,0,1.09375
69,100,5,6,6,7,98,0,0,1.0816326530612246
70,100,3,7,7,6,99,0,0,1.0909090909090908
71,98,4,8,4,7,101,0,0,1.118811881188119
72,98,2,7,5,7,103,0,0,1.1067961165048543
73,95,5,6,3,8,105,0,0,1.1047619047619048
74,95,3,5,4,7,108,0,0,1.1111111111111112
75,93,5,4,4,7,109,0,0,1.1009174311926606
76,91,4,3,4,6,114,0,0,1.0701754385964912
77,90,5,2,4,5,116,0,0,1.0517241379310345
78,90,3,2,3,5,119,0,0,1.0336134453781514
79,89,2,2,5,4,120,0,0,1.0416666666666667
80,86,4,2,4,6,120,0,0,1.0416666666666667
81,85,5,2,4,4,122,0,0,1.0573770491803278
82,83,6,3,3,5,122,0,0,1.0573770491803278
83,83,3,3,3,5,125,0,0,1.04
84,81,4,4,2,6,125,0,0,1.04
85,80,3,4,3,4,128,0,0,1.0390625
86,79,4,4,3,4,128,0,0,1.0390625
87,77,4,5,2,5,129,0,0,1.0465116279069768
88,76,4,5,3,3,131,0,0,1.0534351145038168
89,76,3,4,3,3,133,0,0,1.0451127819548873
90,73,4,4,4,3,134,0,0,1.037313432835821
91,73,3,4,3,4,135,0,0,1.0296296296296297
92,71,5,3,2,3,138,0,0,1.0434782608695652
93,71,2,3,4,4,138,0,0,1.0434782608695652
94,71,2,2,3,4,140,0,0,1.0285714285714285
95,69,2,4,3,4,140,0,0,1.0285714285714285
96,68,3,4,3,3,141,0,0,1.0354609929078014
97,68,3,3,0,5,143,0,0,1.027972027972028
98,68,1,3,1,4,145,0,0,1.0206896551724138
99,68,0,3,2,3,146,0,0,1.0273972602739727
