Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,221,0,0,1,0,0,0,0,0
2,221,0,0,1,0,0,0,0,0
3,220,1,0,0,1,0,0,0,0
4,220,1,0,0,1,0,0,0,0
5,220,1,0,0,1,0,0,0,0
6,220,0,1,0,1,0,0,0,0
7,220,0,1,0,1,0,0,0,0
8,220,0,1,0,0,1,0,0,1.0
9,219,1,1,0,0,1,0,0,1.0
10,219,1,1,0,0,1,0,0,1.0
11,219,1,1,0,0,1,0,0,1.0
12,219,0,1,1,0,1,0,0,1.0
13,219,0,0,1,0,2,0,0,1.0
14,218,1,0,1,0,2,0,0,1.0
15,218,1,0,1,0,2,0,0,1.0
16,218,1,0,0,1,2,0,0,1.0
17,218,0,0,1,1,2,0,0,1.0
18,216,2,0,1,1,2,0,0,1.0
19,216,2,0,1,1,2,0,0,1.0
20,216,2,0,1,1,2,0,0,1.0
21,215,1,0,2,1,3,0,0,1.0
22,215,1,0,2,1,3,0,0,1.0
23,214,2,0,2,1,3,0,0,1.0
24,213,2,1,2,1,3,0,0,1.0
25,213,2,1,0,3,3,0,0,1.0
26,213,1,1,1,2,4,0,0,1.5
27,210,3,1,2,2,4,0,0,1.5
28,208,5,1,2,2,4,0,0,1.5
29,207,6,1,2,2,4,0,0,1.5
30,205,5,1,4,1,6,0,0,1.3333333333333333
31,203,5,0,5,2,7,0,0,1.2857142857142858
32,198,9,0,6,2,7,0,0,1.2857142857142858
33,190,15,0,8,2,7,0,0,1.2857142857142858
34,190,13,0,7,5,7,0,0,1.2857142857142858
35,186,12,1,9,6,8,0,0,1.875
36,181,9,3,14,6,9,0,0,1.8888888888888888
37,174,16,3,12,8,9,0,0,1.8888888888888888
38,170,16,4,13,10,9,0,0,1.8888888888888888
39,163,18,5,13,11,12,0,0,2.0833333333333335
40,161,13,8,11,15,14,0,0,2.2142857142857144
41,156,14,9,14,14,15,0,0,2.2666666666666666
42,152,11,10,16,15,18,0,0,2.111111111111111
43,146,15,9,13,17,22,0,0,1.7272727272727273
44,140,16,10,13,17,26,0,0,1.8076923076923077
45,135,17,10,13,14,33,0,0,1.7878787878787878
46,130,16,11,12,19,34,0,0,1.7352941176470589
47,126,14,12,13,17,40,0,0,1.55
48,123,12,13,12,17,45,0,0,1.4666666666666666
49,114,16,14,11,16,51,0,0,1.5098039215686274
50,108,18,15,9,17,55,0,0,1.4545454545454546
51,107,16,15,9,14,61,0,0,1.4262295081967213
52,106,8,18,11,16,63,0,0,1.4285714285714286
53,105,3,19,12,14,69,0,0,1.3623188405797102
54,100,7,15,11,13,76,0,0,1.3026315789473684
55,97,9,14,9,11,82,0,0,1.2439024390243902
56,93,12,11,5,14,87,0,0,1.2298850574712643
57,93,7,12,4,14,92,0,0,1.25
58,93,4,13,4,13,95,0,0,1.2210526315789474
59,90,3,13,4,11,101,0,0,1.1683168316831682
60,88,5,10,3,10,106,0,0,1.150943396226415
61,85,8,10,1,7,111,0,0,1.135135135135135
62,84,6,11,1,5,115,0,0,1.1217391304347826
63,84,4,11,3,4,116,0,0,1.1120689655172413
64,82,3,9,5,4,119,0,0,1.084033613445378
65,79,5,8,5,3,122,0,0,1.0573770491803278
66,74,10,4,4,2,128,0,0,1.046875
67,72,10,4,4,3,129,0,0,1.0775193798449612
68,71,8,6,3,5,129,0,0,1.0775193798449612
69,70,4,9,3,5,131,0,0,1.0687022900763359
70,69,3,10,4,5,131,0,0,1.0687022900763359
71,67,4,9,3,6,133,0,0,1.0751879699248121
72,66,4,8,3,5,136,0,0,1.0808823529411764
73,66,3,9,3,3,138,0,0,1.0797101449275361
74,65,2,9,4,4,138,0,0,1.0797101449275361
75,63,3,7,4,5,140,0,0,1.0642857142857143
76,63,3,2,3,4,147,0,0,1.0272108843537415
77,63,2,2,3,3,149,0,0,1.0335570469798658
78,63,0,2,3,5,149,0,0,1.0335570469798658
79,63,0,2,2,5,150,0,0,1.0266666666666666
80,63,0,1,2,4,152,0,0,1.0263157894736843
81,63,0,1,2,3,153,0,0,1.026143790849673
82,62,1,1,0,5,153,0,0,1.026143790849673
83,62,1,1,0,3,155,0,0,1.0193548387096774
84,62,1,0,0,2,157,0,0,1.0063694267515924
85,62,0,0,1,2,157,0,0,1.0063694267515924
86,61,1,0,1,2,157,0,0,1.0063694267515924
87,61,1,0,1,0,159,0,0,1.0
88,61,1,0,1,0,159,0,0,1.0
89,60,1,0,1,1,159,0,0,1.0
90,60,1,0,1,1,159,0,0,1.0
91,60,1,0,1,1,159,0,0,1.0
92,60,0,0,2,1,159,0,0,1.0
93,60,0,0,1,2,159,0,0,1.0
94,60,0,0,1,1,160,0,0,1.00625
95,60,0,0,1,1,160,0,0,1.00625
96,60,0,0,0,2,160,0,0,1.00625
97,60,0,0,0,2,160,0,0,1.00625
98,60,0,0,0,1,161,0,0,1.0
99,60,0,0,0,1,161,0,0,1.0
