Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,219,2,0,1,0,0,0,0,0
2,219,2,0,1,0,0,0,0,0
3,219,2,0,0,1,0,0,0,0
4,219,0,0,2,1,0,0,0,0
5,217,2,0,2,1,0,0,0,0
6,215,4,0,2,1,0,0,0,0
7,215,4,0,2,1,0,0,0,0
8,212,5,0,2,2,1,0,0,2.0
9,209,6,1,3,2,1,0,0,2.0
10,208,7,1,3,2,1,0,0,2.0
11,207,5,2,5,2,1,0,0,2.0
12,203,6,3,5,4,1,0,0,2.0
13,202,6,3,5,3,3,0,0,3.0
14,197,10,4,5,3,3,0,0,3.0
15,195,8,5,6,5,3,0,0,3.0
16,193,9,4,5,7,4,0,0,2.5
17,190,7,8,5,6,6,0,0,2.6666666666666665
18,190,5,9,5,5,8,0,0,2.0
19,186,7,8,4,8,9,0,0,2.0
20,184,6,10,4,7,11,0,0,2.272727272727273
21,183,7,9,3,6,14,0,0,2.0714285714285716
22,182,4,10,5,5,16,0,0,1.875
23,180,4,10,5,7,16,0,0,1.875
24,174,9,7,4,5,23,0,0,1.5217391304347827
25,172,10,6,4,4,26,0,0,1.4230769230769231
26,167,13,7,3,5,27,0,0,1.4074074074074074
27,166,8,8,4,7,29,0,0,1.3793103448275863
28,165,7,10,4,5,31,0,0,1.3225806451612903
29,163,4,9,8,4,34,0,0,1.2941176470588236
30,157,9,9,8,5,34,0,0,1.2941176470588236
31,155,10,8,6,6,37,0,0,1.2972972972972974
32,153,10,7,8,4,40,0,0,1.4
33,149,8,8,8,8,41,0,0,1.3658536585365855
34,144,11,6,8,9,44,0,0,1.2954545454545454
35,143,10,4,9,9,47,0,0,1.2553191489361701
36,140,9,3,11,8,51,0,0,1.2745098039215685
37,139,5,7,8,12,51,0,0,1.2745098039215685
38,135,8,7,8,9,55,0,0,1.2363636363636363
39,131,9,8,8,10,56,0,0,1.25
40,129,10,7,4,13,59,0,0,1.2203389830508475
41,129,6,7,6,12,62,0,0,1.2419354838709677
42,128,3,7,9,9,66,0,0,1.2424242424242424
43,123,6,8,8,10,67,0,0,1.2238805970149254
44,119,10,4,8,8,73,0,0,1.1643835616438356
45,118,10,5,5,7,77,0,0,1.1688311688311688
46,116,7,6,4,10,79,0,0,1.1645569620253164
47,113,6,6,6,10,81,0,0,1.1728395061728396
48,110,8,6,6,8,84,0,0,1.1428571428571428
49,109,7,7,7,8,84,0,0,1.1428571428571428
50,105,8,8,5,8,88,0,0,1.1363636363636365
51,102,8,10,3,7,92,0,0,1.1304347826086956
52,102,7,9,4,6,94,0,0,1.148936170212766
53,101,4,9,5,7,96,0,0,1.125
54,97,5,8,7,8,97,0,0,1.1237113402061856
55,95,7,7,6,6,101,0,0,1.118811881188119
56,93,8,7,5,4,105,0,0,1.1142857142857143
57,92,5,5,7,6,107,0,0,1.0934579439252337
58,91,4,4,5,8,110,0,0,1.0909090909090908
59,87,6,4,7,7,111,0,0,1.1081081081081081
60,84,8,2,8,6,114,0,0,1.0964912280701755
61,82,9,3,4,9,115,0,0,1.0869565217391304
62,80,7,5,5,8,117,0,0,1.1025641025641026
63,80,4,5,5,7,121,0,0,1.0661157024793388
64,78,4,6,5,8,121,0,0,1.0661157024793388
65,75,5,6,6,8,122,0,0,1.0573770491803278
66,73,7,6,4,6,126,0,0,1.0873015873015872
67,73,5,6,4,7,127,0,0,1.0866141732283465
68,69,6,5,6,6,130,0,0,1.0692307692307692
69,69,4,4,6,6,133,0,0,1.0601503759398496
70,67,6,3,6,6,134,0,0,1.0522388059701493
71,67,2,4,6,6,137,0,0,1.0437956204379562
72,65,4,3,3,7,140,0,0,1.05
73,63,4,4,3,7,141,0,0,1.0425531914893618
74,61,6,4,3,6,142,0,0,1.0422535211267605
75,60,5,5,2,8,142,0,0,1.0422535211267605
76,59,4,6,2,6,145,0,0,1.0482758620689656
77,59,2,7,2,4,148,0,0,1.0472972972972974
78,59,1,5,3,3,151,0,0,1.0596026490066226
79,59,0,6,2,4,151,0,0,1.0596026490066226
80,59,0,5,2,2,154,0,0,1.051948051948052
81,59,0,5,1,3,154,0,0,1.051948051948052
82,58,1,4,0,3,156,0,0,1.0384615384615385
83,58,1,2,0,3,158,0,0,1.0253164556962024
84,58,1,1,0,2,160,0,0,1.0125
85,58,0,1,1,2,160,0,0,1.0125
86,58,0,0,1,1,162,0,0,1.0
87,58,0,0,1,0,163,0,0,1.0
88,58,0,0,1,0,163,0,0,1.0
89,57,1,0,0,1,163,0,0,1.0
90,57,1,0,0,1,163,0,0,1.0
91,57,1,0,0,1,163,0,0,1.0
92,57,0,0,1,1,163,0,0,1.0
93,57,0,0,1,1,163,0,0,1.0
94,57,0,0,1,0,164,0,0,1.0
95,57,0,0,1,0,164,0,0,1.0
96,57,0,0,0,1,164,0,0,1.0
97,57,0,0,0,1,164,0,0,1.0
98,57,0,0,0,1,164,0,0,1.0
99,57,0,0,0,1,164,0,0,1.0
