Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,221,0,0,1,0,0,0,0,0
2,220,1,0,1,0,0,0,0,0
3,219,2,0,0,1,0,0,0,0
4,219,2,0,0,1,0,0,0,0
5,219,1,0,1,1,0,0,0,0
6,217,2,0,2,1,0,0,0,0
7,214,5,0,2,1,0,0,0,0
8,212,7,0,2,0,1,0,0,2.0
9,212,5,1,2,1,1,0,0,2.0
10,208,6,2,3,2,1,0,0,2.0
11,207,5,3,4,2,1,0,0,2.0
12,207,5,3,4,2,1,0,0,2.0
13,207,1,6,4,3,1,0,0,2.0
14,204,3,7,2,4,2,0,0,4.0
15,203,4,7,1,4,3,0,0,3.3333333333333335
16,203,4,6,1,4,4,0,0,2.5
17,202,2,6,2,5,5,0,0,2.2
18,202,1,5,3,4,7,0,0,2.0
19,201,2,5,3,2,9,0,0,1.8888888888888888
20,199,3,3,3,1,13,0,0,1.3846153846153846
21,195,7,2,1,3,14,0,0,1.2857142857142858
22,195,6,2,1,3,15,0,0,1.2666666666666666
23,192,7,3,2,3,15,0,0,1.2666666666666666
24,191,4,4,4,3,16,0,0,1.1875
25,190,5,4,4,3,16,0,0,1.1875
26,187,5,6,4,2,18,0,0,1.2777777777777777
27,187,4,5,4,2,20,0,0,1.45
28,186,4,5,3,4,20,0,0,1.45
29,186,1,5,6,4,20,0,0,1.45
30,184,3,4,5,5,21,0,0,1.380952380952381
31,182,4,3,4,5,24,0,0,1.375
32,182,4,3,3,5,25,0,0,1.36
33,182,2,2,1,6,29,0,0,1.206896551724138
34,182,0,3,2,6,29,0,0,1.206896551724138
35,182,0,3,2,5,30,0,0,1.2
36,182,0,3,2,4,31,0,0,1.2258064516129032
37,179,3,3,1,4,32,0,0,1.21875
38,177,5,2,0,2,36,0,0,1.0833333333333333
39,176,6,2,0,2,36,0,0,1.0833333333333333
40,176,3,2,2,2,37,0,0,1.0810810810810811
41,175,2,1,4,2,38,0,0,1.0526315789473684
42,175,1,1,5,1,39,0,0,1.1025641025641026
43,175,1,1,5,0,40,0,0,1.125
44,173,2,2,3,2,40,0,0,1.125
45,172,3,2,1,4,40,0,0,1.125
46,170,5,2,0,5,40,0,0,1.125
47,170,3,2,1,5,41,0,0,1.146341463414634
48,170,2,2,2,5,41,0,0,1.146341463414634
49,169,1,3,3,3,43,0,0,1.0930232558139534
50,164,6,3,3,1,45,0,0,1.0888888888888888
51,162,8,2,2,1,47,0,0,1.0851063829787233
52,161,8,3,1,2,47,0,0,1.0851063829787233
53,160,4,5,3,3,47,0,0,1.0851063829787233
54,159,3,6,3,3,48,0,0,1.0625
55,154,7,6,4,3,48,0,0,1.0625
56,153,7,5,5,2,50,0,0,1.16
57,151,8,6,2,4,51,0,0,1.1372549019607843
58,151,3,7,6,3,52,0,0,1.1730769230769231
59,148,5,6,6,4,53,0,0,1.150943396226415
60,144,7,5,6,5,55,0,0,1.1272727272727272
61,141,10,3,6,5,57,0,0,1.087719298245614
62,135,13,4,4,6,60,0,0,1.1833333333333333
63,134,10,4,7,7,60,0,0,1.1833333333333333
64,133,8,3,9,7,62,0,0,1.1451612903225807
65,132,3,4,13,6,64,0,0,1.109375
66,126,8,5,11,8,64,0,0,1.109375
67,123,10,4,8,8,69,0,0,1.2173913043478262
68,119,13,4,6,10,70,0,0,1.2
69,118,8,4,7,13,72,0,0,1.2083333333333333
70,118,5,5,9,13,72,0,0,1.2083333333333333
71,115,4,6,11,12,74,0,0,1.1891891891891893
72,109,9,4,11,9,80,0,0,1.15
73,106,12,3,6,11,84,0,0,1.1785714285714286
74,104,11,5,5,9,88,0,0,1.1704545454545454
75,103,6,6,7,12,88,0,0,1.1704545454545454
76,102,4,7,7,12,90,0,0,1.1444444444444444
77,99,5,8,7,11,92,0,0,1.141304347826087
78,98,5,8,6,7,98,0,0,1.1224489795918366
79,96,6,8,2,10,100,0,0,1.14
80,94,5,9,3,8,103,0,0,1.1262135922330097
81,94,4,7,4,7,106,0,0,1.1132075471698113
82,93,3,7,5,7,107,0,0,1.102803738317757
83,90,4,5,6,7,110,0,0,1.0727272727272728
84,87,7,3,4,4,117,0,0,1.0598290598290598
85,87,6,2,4,4,119,0,0,1.0588235294117647
86,86,4,4,4,5,119,0,0,1.0588235294117647
87,86,1,5,3,7,120,0,0,1.05
88,86,1,5,3,6,121,0,0,1.0495867768595042
89,86,0,5,2,5,124,0,0,1.032258064516129
90,85,1,5,1,5,125,0,0,1.064
91,85,1,5,0,5,126,0,0,1.0634920634920635
92,85,1,5,0,3,128,0,0,1.046875
93,85,0,3,1,3,130,0,0,1.0384615384615385
94,85,0,1,1,2,133,0,0,1.0225563909774436
95,84,1,1,1,1,134,0,0,1.0149253731343284
96,83,2,0,1,0,136,0,0,1.0
97,83,2,0,0,1,136,0,0,1.0
98,83,1,0,1,1,136,0,0,1.0
99,83,0,1,1,1,136,0,0,1.0
