Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,221,0,0,1,0,0,0,0,0
2,220,1,0,1,0,0,0,0,0
3,220,1,0,0,1,0,0,0,0
4,220,1,0,0,1,0,0,0,0
5,220,0,1,0,1,0,0,0,0
6,220,0,1,0,1,0,0,0,0
7,219,1,1,0,1,0,0,0,0
8,219,1,1,0,0,1,0,0,1.0
9,219,1,1,0,0,1,0,0,1.0
10,219,0,1,1,0,1,0,0,1.0
11,217,2,1,1,0,1,0,0,1.0
12,217,2,0,1,0,2,0,0,1.0
13,217,2,0,1,0,2,0,0,1.0
14,216,1,0,2,1,2,0,0,1.0
15,213,4,0,2,1,2,0,0,1.0
16,213,4,0,2,1,2,0,0,1.0
17,212,4,1,2,1,2,0,0,1.0
18,210,3,3,1,3,2,0,0,1.0
19,210,3,3,1,2,3,0,0,1.6666666666666667
20,209,3,3,2,2,3,0,0,1.6666666666666667
21,207,3,4,3,2,3,0,0,1.6666666666666667
22,204,6,4,2,3,3,0,0,1.6666666666666667
23,203,6,5,2,1,5,0,0,2.0
24,202,5,4,3,2,6,0,0,2.0
25,198,6,4,3,3,8,0,0,1.75
26,196,7,5,3,3,8,0,0,1.75
27,195,7,6,3,2,9,0,0,2.0
28,192,6,6,4,4,10,0,0,1.8
29,192,4,6,5,4,11,0,0,1.8181818181818181
30,187,8,6,5,3,13,0,0,1.6153846153846154
31,185,7,7,7,3,13,0,0,1.6153846153846154
32,181,11,5,4,6,15,0,0,1.4
33,178,9,7,4,6,18,0,0,1.5
34,178,7,7,5,5,20,0,0,1.45
35,174,7,8,5,7,21,0,0,1.380952380952381
36,171,7,10,6,7,21,0,0,1.380952380952381
37,168,10,9,4,6,25,0,0,1.36
38,165,9,9,6,5,28,0,0,1.4642857142857142
39,161,10,11,5,7,28,0,0,1.4642857142857142
40,158,10,9,6,6,33,0,0,1.4242424242424243
41,156,9,10,7,6,34,0,0,1.3823529411764706
42,153,8,10,6,7,38,0,0,1.3157894736842106
43,149,9,9,7,7,41,0,0,1.2926829268292683
44,148,8,9,7,7,43,0,0,1.302325581395349
45,145,8,8,9,7,45,0,0,1.3111111111111111
46,136,13,8,9,9,47,0,0,1.2553191489361701
47,134,14,7,8,8,51,0,0,1.2745098039215685
48,131,14,7,7,9,54,0,0,1.2407407407407407
49,127,9,7,11,10,58,0,0,1.2413793103448276
50,125,9,6,11,11,60,0,0,1.2166666666666666
51,123,8,9,10,10,62,0,0,1.2258064516129032
52,117,10,9,13,9,64,0,0,1.265625
53,113,12,9,6,14,68,0,0,1.2352941176470589
54,113,10,10,5,13,71,0,0,1.295774647887324
55,112,5,11,8,11,75,0,0,1.2666666666666666
56,108,5,10,7,14,78,0,0,1.2307692307692308
57,106,7,10,7,13,79,0,0,1.2278481012658229
58,103,9,7,7,7,89,0,0,1.1685393258426966
59,102,6,8,7,8,91,0,0,1.1758241758241759
60,101,5,8,4,11,93,0,0,1.1505376344086022
61,101,2,7,7,7,98,0,0,1.1326530612244898
62,101,1,4,7,8,101,0,0,1.099009900990099
63,98,3,4,4,10,103,0,0,1.0776699029126213
64,97,4,4,4,7,106,0,0,1.1037735849056605
65,95,6,4,1,7,109,0,0,1.091743119266055
66,93,5,6,0,8,110,0,0,1.0909090909090908
67,93,4,4,1,7,113,0,0,1.0619469026548674
68,93,2,6,1,4,116,0,0,1.0517241379310345
69,91,2,8,1,4,116,0,0,1.0517241379310345
70,89,4,7,1,1,120,0,0,1.05
71,89,4,7,0,1,121,0,0,1.0578512396694215
72,88,3,7,2,1,121,0,0,1.0578512396694215
73,88,1,5,3,1,124,0,0,1.0403225806451613
74,87,2,5,3,1,124,0,0,1.0403225806451613
75,86,2,3,4,1,126,0,0,1.0238095238095237
76,85,3,1,2,2,129,0,0,1.0310077519379846
77,85,2,1,2,3,129,0,0,1.0310077519379846
78,84,2,2,2,3,129,0,0,1.0310077519379846
79,84,1,2,2,4,129,0,0,1.0310077519379846
80,84,1,1,2,4,130,0,0,1.023076923076923
81,84,0,2,1,3,132,0,0,1.0227272727272727
82,84,0,2,1,2,133,0,0,1.0225563909774436
83,83,1,2,0,3,133,0,0,1.0225563909774436
84,83,1,2,0,2,134,0,0,1.0149253731343284
85,83,1,1,0,2,135,0,0,1.0074074074074073
86,83,0,1,1,1,136,0,0,1.0073529411764706
87,83,0,1,1,1,136,0,0,1.0073529411764706
88,83,0,0,1,0,138,0,0,1.0
89,83,0,0,1,0,138,0,0,1.0
90,83,0,0,0,1,138,0,0,1.0
91,83,0,0,0,1,138,0,0,1.0
92,83,0,0,0,1,138,0,0,1.0
93,83,0,0,0,1,138,0,0,1.0
94,83,0,0,0,1,138,0,0,1.0
95,83,0,0,0,0,139,0,0,0.9928057553956835
96,83,0,0,0,0,139,0,0,0.9928057553956835
97,83,0,0,0,0,139,0,0,0.9928057553956835
98,83,0,0,0,0,139,0,0,0.9928057553956835
99,83,0,0,0,0,139,0,0,0.9928057553956835
