Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,220,1,0,1,0,0,0,0,0
2,219,2,0,1,0,0,0,0,0
3,218,3,0,0,1,0,0,0,0
4,218,2,1,0,1,0,0,0,0
5,218,1,1,1,1,0,0,0,0
6,218,0,1,2,1,0,0,0,0
7,216,2,1,2,1,0,0,0,0
8,216,2,1,2,0,1,0,0,3.0
9,214,4,1,1,1,1,0,0,3.0
10,214,2,2,1,2,1,0,0,3.0
11,214,2,1,1,2,2,0,0,1.5
12,214,0,1,3,2,2,0,0,1.5
13,214,0,1,3,2,2,0,0,1.5
14,211,3,1,2,2,3,0,0,2.3333333333333335
15,210,4,1,2,1,4,0,0,1.75
16,209,5,1,0,3,4,0,0,1.75
17,208,3,2,1,3,5,0,0,1.6
18,208,2,3,1,3,5,0,0,1.6
19,208,1,3,2,2,6,0,0,1.5
20,207,1,3,3,2,6,0,0,1.5
21,203,5,3,2,1,8,0,0,1.625
22,201,7,3,2,1,8,0,0,1.625
23,199,8,4,1,2,8,0,0,1.625
24,199,4,2,4,3,10,0,0,1.3
25,197,4,2,5,3,11,0,0,1.1818181818181819
26,192,7,3,6,2,12,0,0,1.25
27,189,10,3,6,2,12,0,0,1.25
28,187,10,4,3,5,13,0,0,1.5384615384615385
29,186,6,5,6,5,14,0,0,1.5714285714285714
30,181,8,4,8,6,15,0,0,1.4666666666666666
31,173,14,5,9,6,15,0,0,1.4666666666666666
32,170,16,4,9,7,16,0,0,1.375
33,168,13,7,6,7,21,0,0,1.380952380952381
34,164,9,9,9,9,22,0,0,1.4545454545454546
35,160,10,10,9,9,24,0,0,1.5
36,153,15,9,10,10,25,0,0,1.44
37,150,14,11,11,10,26,0,0,1.3846153846153846
38,142,18,12,7,12,31,0,0,1.3870967741935485
39,138,15,17,8,10,34,0,0,1.588235294117647
40,136,14,14,8,11,39,0,0,1.435897435897436
41,133,9,14,12,12,42,0,0,1.3571428571428572
42,127,11,13,13,13,45,0,0,1.3333333333333333
43,121,15,14,12,9,51,0,0,1.4901960784313726
44,120,13,12,13,10,54,0,0,1.4814814814814814
45,114,13,14,9,14,58,0,0,1.4137931034482758
46,110,11,12,9,15,65,0,0,1.2923076923076924
47,110,10,12,8,14,68,0,0,1.2941176470588236
48,110,4,12,9,15,72,0,0,1.2361111111111112
49,108,2,11,11,15,75,0,0,1.2266666666666666
50,101,9,10,8,12,82,0,0,1.2439024390243902
51,98,12,10,8,9,85,0,0,1.2823529411764707
52,95,13,7,5,12,90,0,0,1.2222222222222223
53,95,6,9,3,13,96,0,0,1.1666666666666667
54,93,5,11,3,11,99,0,0,1.1313131313131313
55,91,4,11,4,8,104,0,0,1.0961538461538463
56,88,7,11,3,9,104,0,0,1.0961538461538463
57,85,8,12,2,7,108,0,0,1.0925925925925926
58,84,7,13,3,3,112,0,0,1.125
59,84,4,13,4,4,113,0,0,1.1150442477876106
60,84,1,8,7,4,118,0,0,1.0847457627118644
61,83,1,5,7,4,122,0,0,1.0491803278688525
62,82,2,3,6,3,126,0,0,1.0634920634920635
63,76,8,3,4,5,126,0,0,1.0634920634920635
64,75,8,3,1,7,128,0,0,1.0625
65,75,7,2,1,8,129,0,0,1.054263565891473
66,75,1,3,5,7,131,0,0,1.0610687022900764
67,74,1,3,6,6,132,0,0,1.053030303030303
68,72,3,3,6,4,134,0,0,1.0597014925373134
69,70,5,3,5,2,137,0,0,1.0656934306569343
70,66,8,3,2,5,138,0,0,1.0579710144927537
71,66,6,3,2,6,139,0,0,1.0575539568345325
72,66,4,3,4,6,139,0,0,1.0575539568345325
73,65,1,2,7,6,141,0,0,1.0425531914893618
74,63,3,2,6,6,142,0,0,1.0352112676056338
75,61,5,2,5,3,146,0,0,1.047945205479452
76,60,5,3,3,4,147,0,0,1.054421768707483
77,58,5,4,1,7,147,0,0,1.054421768707483
78,58,3,5,1,7,148,0,0,1.0472972972972974
79,58,2,5,2,6,149,0,0,1.0402684563758389
80,57,1,5,3,5,151,0,0,1.033112582781457
81,57,1,5,2,4,153,0,0,1.0392156862745099
82,56,2,5,2,1,156,0,0,1.044871794871795
83,55,2,4,2,2,157,0,0,1.0382165605095541
84,54,3,3,1,3,158,0,0,1.0379746835443038
85,53,3,1,2,3,160,0,0,1.0375
86,53,2,2,2,2,161,0,0,1.031055900621118
87,53,1,1,2,3,162,0,0,1.0246913580246915
88,53,0,2,2,2,163,0,0,1.0245398773006136
89,52,1,2,1,2,164,0,0,1.024390243902439
90,52,1,2,1,2,164,0,0,1.024390243902439
91,52,1,2,0,3,164,0,0,1.024390243902439
92,52,0,3,0,2,165,0,0,1.018181818181818
93,52,0,2,0,2,166,0,0,1.0120481927710843
94,52,0,2,0,1,167,0,0,1.0119760479041917
95,52,0,1,0,1,168,0,0,1.005952380952381
96,52,0,1,0,0,169,0,0,1.0
97,52,0,1,0,0,169,0,0,1.0
98,52,0,1,0,0,169,0,0,1.0
99,52,0,0,0,0,170,0,0,0.9941176470588236
