Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,218,3,0,1,0,0,0,0,0
2,217,4,0,1,0,0,0,0,0
3,216,5,0,0,1,0,0,0,0
4,216,2,2,1,1,0,0,0,0
5,214,3,3,1,1,0,0,0,0
6,212,4,3,2,1,0,0,0,0
7,210,6,3,2,1,0,0,0,0
8,208,6,4,2,1,1,0,0,5.0
9,207,5,4,4,1,1,0,0,5.0
10,203,7,5,4,2,1,0,0,5.0
11,199,9,4,5,2,3,0,0,2.3333333333333335
12,191,16,3,5,3,4,0,0,1.75
13,187,16,6,4,4,5,0,0,2.4
14,187,12,8,5,5,5,0,0,2.4
15,185,6,10,9,5,7,0,0,2.142857142857143
16,177,10,11,11,6,7,0,0,2.142857142857143
17,172,15,10,10,6,9,0,0,2.3333333333333335
18,165,20,10,9,6,12,0,0,2.25
19,160,17,13,9,10,13,0,0,2.230769230769231
20,160,12,13,8,12,17,0,0,2.0588235294117645
21,154,11,13,13,11,20,0,0,1.85
22,148,12,12,15,11,24,0,0,1.6666666666666667
23,144,16,11,10,14,27,0,0,1.7777777777777777
24,142,12,14,11,11,32,0,0,1.78125
25,137,11,14,11,13,36,0,0,1.7222222222222223
26,130,14,12,11,16,39,0,0,1.6153846153846154
27,128,14,10,12,15,43,0,0,1.4883720930232558
28,124,13,10,12,13,50,0,0,1.4
29,120,10,12,10,16,54,0,0,1.4259259259259258
30,119,9,14,7,14,59,0,0,1.3559322033898304
31,116,8,12,9,12,65,0,0,1.2615384615384615
32,110,10,13,8,15,66,0,0,1.2424242424242424
33,108,11,13,5,15,70,0,0,1.2857142857142858
34,107,9,14,6,10,76,0,0,1.3157894736842106
35,107,3,15,6,10,81,0,0,1.2469135802469136
36,105,3,13,4,11,86,0,0,1.197674418604651
37,103,4,11,5,8,91,0,0,1.2087912087912087
38,101,6,10,4,6,95,0,0,1.168421052631579
39,101,4,9,2,9,97,0,0,1.1443298969072164
40,99,4,9,3,6,101,0,0,1.118811881188119
41,96,5,9,2,5,105,0,0,1.0952380952380953
42,96,5,6,2,5,108,0,0,1.0648148148148149
43,96,3,5,2,5,111,0,0,1.063063063063063
44,94,2,8,1,3,114,0,0,1.0526315789473684
45,93,3,8,1,3,114,0,0,1.0526315789473684
46,93,3,7,1,2,116,0,0,1.0689655172413792
47,93,1,7,1,3,117,0,0,1.0598290598290598
48,93,0,6,1,2,120,0,0,1.0416666666666667
49,93,0,6,1,1,121,0,0,1.0330578512396693
50,93,0,5,1,1,122,0,0,1.0245901639344261
51,93,0,2,0,2,125,0,0,1.0
52,93,0,2,0,1,126,0,0,1.0158730158730158
53,93,0,2,0,1,126,0,0,1.0158730158730158
54,93,0,1,0,1,127,0,0,1.0078740157480315
55,93,0,0,0,1,128,0,0,1.0
56,93,0,0,0,0,129,0,0,0.9922480620155039
57,93,0,0,0,0,129,0,0,0.9922480620155039
58,93,0,0,0,0,129,0,0,0.9922480620155039
59,93,0,0,0,0,129,0,0,0.9922480620155039
60,93,0,0,0,0,129,0,0,0.9922480620155039
61,93,0,0,0,0,129,0,0,0.9922480620155039
62,93,0,0,0,0,129,0,0,0.9922480620155039
63,93,0,0,0,0,129,0,0,0.9922480620155039
64,93,0,0,0,0,129,0,0,0.9922480620155039
65,93,0,0,0,0,129,0,0,0.9922480620155039
66,93,0,0,0,0,129,0,0,0.9922480620155039
67,93,0,0,0,0,129,0,0,0.9922480620155039
68,93,0,0,0,0,129,0,0,0.9922480620155039
69,93,0,0,0,0,129,0,0,0.9922480620155039
70,93,0,0,0,0,129,0,0,0.9922480620155039
71,93,0,0,0,0,129,0,0,0.9922480620155039
72,93,0,0,0,0,129,0,0,0.9922480620155039
73,93,0,0,0,0,129,0,0,0.9922480620155039
74,93,0,0,0,0,129,0,0,0.9922480620155039
75,93,0,0,0,0,129,0,0,0.9922480620155039
76,93,0,0,0,0,129,0,0,0.9922480620155039
77,93,0,0,0,0,129,0,0,0.9922480620155039
78,93,0,0,0,0,129,0,0,0.9922480620155039
79,93,0,0,0,0,129,0,0,0.9922480620155039
80,93,0,0,0,0,129,0,0,0.9922480620155039
81,93,0,0,0,0,129,0,0,0.9922480620155039
82,93,0,0,0,0,129,0,0,0.9922480620155039
83,93,0,0,0,0,129,0,0,0.9922480620155039
84,93,0,0,0,0,129,0,0,0.9922480620155039
85,93,0,0,0,0,129,0,0,0.9922480620155039
86,93,0,0,0,0,129,0,0,0.9922480620155039
87,93,0,0,0,0,129,0,0,0.9922480620155039
88,93,0,0,0,0,129,0,0,0.9922480620155039
89,93,0,0,0,0,129,0,0,0.9922480620155039
90,93,0,0,0,0,129,0,0,0.9922480620155039
91,93,0,0,0,0,129,0,0,0.9922480620155039
92,93,0,0,0,0,129,0,0,0.9922480620155039
93,93,0,0,0,0,129,0,0,0.9922480620155039
94,93,0,0,0,0,129,0,0,0.9922480620155039
95,93,0,0,0,0,129,0,0,0.9922480620155039
96,93,0,0,0,0,129,0,0,0.9922480620155039
97,93,0,0,0,0,129,0,0,0.9922480620155039
98,93,0,0,0,0,129,0,0,0.9922480620155039
99,93,0,0,0,0,129,0,0,0.9922480620155039
