Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,220,1,0,1,0,0,0,0,0
2,219,2,0,1,0,0,0,0,0
3,218,3,0,0,1,0,0,0,0
4,218,2,0,1,1,0,0,0,0
5,218,1,0,2,1,0,0,0,0
6,217,1,0,3,1,0,0,0,0
7,214,4,0,3,1,0,0,0,0
8,210,8,0,2,1,1,0,0,3.0
9,208,9,1,1,2,1,0,0,3.0
10,207,7,2,2,3,1,0,0,3.0
11,205,5,2,6,3,1,0,0,3.0
12,198,10,3,7,3,1,0,0,3.0
13,194,13,4,7,2,2,0,0,3.5
14,189,16,5,6,3,3,0,0,3.3333333333333335
15,184,14,8,6,6,4,0,0,3.5
16,179,15,10,6,7,5,0,0,2.8
17,176,13,11,9,7,6,0,0,2.3333333333333335
18,173,11,12,12,8,6,0,0,2.3333333333333335
19,172,7,12,12,10,9,0,0,2.4444444444444446
20,167,9,13,12,7,14,0,0,2.5
21,162,11,14,10,9,16,0,0,2.375
22,157,15,11,7,13,19,0,0,2.0526315789473686
23,154,13,9,7,16,23,0,0,1.7391304347826086
24,153,9,9,9,13,29,0,0,1.5517241379310345
25,151,6,10,11,13,31,0,0,1.5161290322580645
26,148,6,10,12,11,35,0,0,1.4857142857142858
27,145,8,9,8,11,41,0,0,1.4146341463414633
28,138,13,7,7,10,47,0,0,1.425531914893617
29,135,13,7,7,12,48,0,0,1.3958333333333333
30,133,12,7,7,13,50,0,0,1.34
31,133,5,5,14,12,53,0,0,1.3018867924528301
32,128,7,3,15,10,59,0,0,1.2203389830508475
33,119,14,2,14,10,63,0,0,1.2222222222222223
34,116,17,1,12,9,67,0,0,1.1940298507462686
35,112,16,3,8,14,69,0,0,1.2753623188405796
36,108,11,6,11,17,69,0,0,1.2753623188405796
37,107,9,7,10,17,72,0,0,1.2222222222222223
38,105,7,8,13,14,75,0,0,1.2
39,100,8,9,13,15,77,0,0,1.2077922077922079
40,97,10,10,7,14,84,0,0,1.2738095238095237
41,95,10,10,8,12,87,0,0,1.2528735632183907
42,92,8,9,9,13,91,0,0,1.2197802197802199
43,87,10,7,8,16,94,0,0,1.1914893617021276
44,85,10,5,10,13,99,0,0,1.1919191919191918
45,82,10,4,11,9,106,0,0,1.1415094339622642
46,75,12,5,10,12,108,0,0,1.1203703703703705
47,72,13,5,9,11,112,0,0,1.125
48,67,15,5,10,10,115,0,0,1.1652173913043478
49,66,9,7,11,13,116,0,0,1.1551724137931034
50,63,9,8,9,14,119,0,0,1.1260504201680672
51,59,8,12,9,11,123,0,0,1.113821138211382
52,57,9,13,6,12,125,0,0,1.144
53,52,11,11,5,14,129,0,0,1.1317829457364341
54,51,8,12,6,12,133,0,0,1.1278195488721805
55,49,8,12,7,10,136,0,0,1.1470588235294117
56,48,4,12,9,9,140,0,0,1.1214285714285714
57,47,4,11,6,9,145,0,0,1.096551724137931
58,47,2,8,5,7,153,0,0,1.091503267973856
59,45,3,7,4,8,155,0,0,1.0838709677419356
60,45,2,7,3,9,156,0,0,1.0833333333333333
61,44,3,5,3,9,158,0,0,1.0696202531645569
62,43,2,5,4,7,161,0,0,1.0745341614906831
63,42,3,2,3,6,166,0,0,1.0421686746987953
64,40,4,1,3,5,169,0,0,1.0355029585798816
65,38,5,0,4,3,172,0,0,1.0290697674418605
66,38,4,0,3,5,172,0,0,1.0290697674418605
67,38,2,2,3,4,173,0,0,1.023121387283237
68,38,0,3,3,4,174,0,0,1.0229885057471264
69,38,0,3,2,4,175,0,0,1.0342857142857143
70,37,1,3,1,5,175,0,0,1.0342857142857143
71,36,2,3,1,3,177,0,0,1.0338983050847457
72,36,2,3,0,4,177,0,0,1.0338983050847457
73,36,1,3,1,3,178,0,0,1.0280898876404494
74,35,1,1,2,2,181,0,0,1.0165745856353592
75,35,1,0,2,1,183,0,0,1.005464480874317
76,35,1,0,2,1,183,0,0,1.005464480874317
77,35,0,0,2,1,184,0,0,1.0054347826086956
78,34,1,0,1,2,184,0,0,1.0054347826086956
79,34,1,0,1,2,184,0,0,1.0054347826086956
80,34,1,0,1,2,184,0,0,1.0054347826086956
81,34,0,1,0,3,184,0,0,1.0054347826086956
82,34,0,1,0,2,185,0,0,1.0054054054054054
83,34,0,1,0,1,186,0,0,1.0053763440860215
84,34,0,1,0,1,186,0,0,1.0053763440860215
85,34,0,1,0,1,186,0,0,1.0053763440860215
86,34,0,1,0,0,187,0,0,1.0
87,34,0,1,0,0,187,0,0,1.0
88,34,0,0,0,0,188,0,0,0.9946808510638298
89,34,0,0,0,0,188,0,0,0.9946808510638298
90,34,0,0,0,0,188,0,0,0.9946808510638298
91,34,0,0,0,0,188,0,0,0.9946808510638298
92,34,0,0,0,0,188,0,0,0.9946808510638298
93,34,0,0,0,0,188,0,0,0.9946808510638298
94,34,0,0,0,0,188,0,0,0.9946808510638298
95,34,0,0,0,0,188,0,0,0.9946808510638298
96,34,0,0,0,0,188,0,0,0.9946808510638298
97,34,0,0,0,0,188,0,0,0.9946808510638298
98,34,0,0,0,0,188,0,0,0.9946808510638298
99,34,0,0,0,0,188,0,0,0.9946808510638298
