Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,218,3,0,1,0,0,0,0,0
2,216,5,0,1,0,0,0,0,0
3,215,6,0,0,1,0,0,0,0
4,215,3,2,1,1,0,0,0,0
5,215,1,3,2,1,0,0,0,0
6,214,1,3,3,1,0,0,0,0
7,211,4,3,3,1,0,0,0,0
8,210,5,3,2,1,1,0,0,6.0
9,205,9,4,1,2,1,0,0,6.0
10,204,7,5,2,3,1,0,0,6.0
11,203,7,4,2,3,3,0,0,2.3333333333333335
12,203,2,5,5,3,4,0,0,1.75
13,197,7,5,6,2,5,0,0,2.0
14,193,10,5,5,3,6,0,0,2.1666666666666665
15,192,11,5,5,2,7,0,0,2.5714285714285716
16,190,7,7,5,5,8,0,0,2.25
17,186,7,8,6,6,9,0,0,2.2222222222222223
18,183,9,8,5,7,10,0,0,2.0
19,182,8,7,6,5,14,0,0,1.7857142857142858
20,180,6,10,4,8,14,0,0,1.7857142857142858
21,177,6,12,3,7,17,0,0,1.8235294117647058
22,176,6,12,4,6,18,0,0,1.7777777777777777
23,174,6,10,4,6,22,0,0,1.5
24,170,7,8,6,7,24,0,0,1.375
25,168,8,7,6,5,28,0,0,1.3214285714285714
26,166,8,6,7,4,31,0,0,1.3548387096774193
27,164,6,4,9,5,34,0,0,1.2647058823529411
28,159,9,4,6,7,37,0,0,1.162162162162162
29,154,12,4,7,7,38,0,0,1.263157894736842
30,152,12,4,6,8,40,0,0,1.25
31,147,12,5,7,10,41,0,0,1.2439024390243902
32,146,8,7,10,9,42,0,0,1.2857142857142858
33,142,10,8,9,8,45,0,0,1.3111111111111111
34,139,8,10,10,8,47,0,0,1.2765957446808511
35,134,12,8,7,10,51,0,0,1.2156862745098038
36,133,9,8,8,10,54,0,0,1.3148148148148149
37,128,11,8,9,11,55,0,0,1.290909090909091
38,126,8,9,10,11,58,0,0,1.293103448275862
39,123,10,8,9,11,61,0,0,1.2459016393442623
40,120,8,9,8,11,66,0,0,1.2121212121212122
41,117,9,7,7,10,72,0,0,1.1944444444444444
42,115,8,9,5,12,73,0,0,1.178082191780822
43,115,5,9,8,10,75,0,0,1.1866666666666668
44,113,4,8,8,12,77,0,0,1.1818181818181819
45,111,4,8,7,9,83,0,0,1.180722891566265
46,109,6,7,6,8,86,0,0,1.197674418604651
47,105,8,6,4,8,91,0,0,1.1758241758241759
48,103,8,6,2,11,92,0,0,1.1630434782608696
49,103,6,5,3,8,97,0,0,1.1134020618556701
50,101,4,7,5,7,98,0,0,1.1122448979591837
51,100,3,7,6,7,99,0,0,1.101010101010101
52,97,6,5,5,5,104,0,0,1.0961538461538463
53,95,6,7,4,3,107,0,0,1.102803738317757
54,94,6,6,3,5,108,0,0,1.0925925925925926
55,91,6,8,1,7,109,0,0,1.0825688073394495
56,91,4,7,3,6,111,0,0,1.0810810810810811
57,90,4,5,4,5,114,0,0,1.0526315789473684
58,87,4,7,4,5,115,0,0,1.0695652173913044
59,85,6,7,4,3,117,0,0,1.0769230769230769
60,84,6,5,3,3,121,0,0,1.0578512396694215
61,84,3,6,4,4,121,0,0,1.0578512396694215
62,83,2,4,4,5,124,0,0,1.0403225806451613
63,82,2,5,4,4,125,0,0,1.056
64,80,4,5,3,5,125,0,0,1.056
65,78,5,3,2,5,129,0,0,1.062015503875969
66,78,4,3,2,5,130,0,0,1.0615384615384615
67,77,3,3,4,4,131,0,0,1.0534351145038168
68,76,2,3,5,4,132,0,0,1.0454545454545454
69,75,3,2,4,4,134,0,0,1.037313432835821
70,75,2,2,3,3,137,0,0,1.0218978102189782
71,75,1,3,1,4,138,0,0,1.036231884057971
72,75,0,3,1,5,138,0,0,1.036231884057971
73,75,0,3,1,5,138,0,0,1.036231884057971
74,75,0,3,1,4,139,0,0,1.0287769784172662
75,75,0,2,1,3,141,0,0,1.0212765957446808
76,75,0,2,0,2,143,0,0,1.020979020979021
77,75,0,1,0,1,145,0,0,1.006896551724138
78,75,0,0,0,1,146,0,0,1.0
79,75,0,0,0,1,146,0,0,1.0
80,75,0,0,0,1,146,0,0,1.0
81,75,0,0,0,0,147,0,0,0.9931972789115646
82,75,0,0,0,0,147,0,0,0.9931972789115646
83,75,0,0,0,0,147,0,0,0.9931972789115646
84,75,0,0,0,0,147,0,0,0.9931972789115646
85,75,0,0,0,0,147,0,0,0.9931972789115646
86,75,0,0,0,0,147,0,0,0.9931972789115646
87,75,0,0,0,0,147,0,0,0.9931972789115646
88,75,0,0,0,0,147,0,0,0.9931972789115646
89,75,0,0,0,0,147,0,0,0.9931972789115646
90,75,0,0,0,0,147,0,0,0.9931972789115646
91,75,0,0,0,0,147,0,0,0.9931972789115646
92,75,0,0,0,0,147,0,0,0.9931972789115646
93,75,0,0,0,0,147,0,0,0.9931972789115646
94,75,0,0,0,0,147,0,0,0.9931972789115646
95,75,0,0,0,0,147,0,0,0.9931972789115646
96,75,0,0,0,0,147,0,0,0.9931972789115646
97,75,0,0,0,0,147,0,0,0.9931972789115646
98,75,0,0,0,0,147,0,0,0.9931972789115646
99,75,0,0,0,0,147,0,0,0.9931972789115646
