Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,220,1,0,1,0,0,0,0,0
2,217,4,0,1,0,0,0,0,0
3,215,6,0,0,1,0,0,0,0
4,215,5,1,0,1,0,0,0,0
5,215,2,2,2,1,0,0,0,0
6,213,2,2,4,1,0,0,0,0
7,209,6,2,4,1,0,0,0,0
8,208,7,2,4,0,1,0,0,6.0
9,203,10,2,4,2,1,0,0,6.0
10,202,7,5,3,4,1,0,0,6.0
11,202,6,4,4,4,2,0,0,3.0
12,202,1,6,6,4,3,0,0,2.3333333333333335
13,198,4,6,5,6,3,0,0,2.3333333333333335
14,193,9,6,4,5,5,0,0,2.4
15,192,10,6,3,4,7,0,0,2.5714285714285716
16,187,11,7,4,6,7,0,0,2.5714285714285716
17,186,7,5,7,7,10,0,0,1.8
18,183,9,5,8,5,12,0,0,1.75
19,180,7,3,12,4,16,0,0,1.4375
20,175,11,4,9,6,17,0,0,1.4705882352941178
21,171,12,5,7,8,19,0,0,1.631578947368421
22,167,13,7,7,8,20,0,0,1.7
23,164,11,8,6,12,21,0,0,1.619047619047619
24,159,12,7,10,12,22,0,0,1.5454545454545454
25,153,14,7,12,11,25,0,0,1.44
26,147,17,8,12,8,30,0,0,1.6
27,140,19,8,13,10,32,0,0,1.5625
28,135,18,11,11,10,37,0,0,1.4054054054054055
29,132,15,10,12,14,39,0,0,1.3333333333333333
30,123,17,10,16,13,43,0,0,1.3953488372093024
31,119,16,11,16,16,44,0,0,1.4772727272727273
32,116,16,12,16,15,47,0,0,1.4893617021276595
33,111,12,14,16,16,53,0,0,1.4528301886792452
34,107,12,13,15,17,58,0,0,1.4655172413793103
35,100,16,11,12,20,63,0,0,1.3968253968253967
36,98,13,11,14,18,68,0,0,1.3970588235294117
37,89,18,11,11,21,72,0,0,1.3888888888888888
38,86,14,14,10,20,78,0,0,1.3461538461538463
39,85,13,13,11,16,84,0,0,1.2738095238095237
40,80,9,15,10,16,92,0,0,1.184782608695652
41,77,9,16,10,16,94,0,0,1.2127659574468086
42,75,10,15,7,14,101,0,0,1.2277227722772277
43,72,8,16,8,12,106,0,0,1.1981132075471699
44,69,8,16,6,14,109,0,0,1.1743119266055047
45,68,7,13,5,12,117,0,0,1.2136752136752136
46,67,5,14,7,10,119,0,0,1.2016806722689075
47,65,4,9,6,10,128,0,0,1.1328125
48,65,3,8,6,9,131,0,0,1.1297709923664123
49,64,3,8,5,7,135,0,0,1.1185185185185185
50,62,3,7,4,7,139,0,0,1.1007194244604317
51,59,6,5,2,9,141,0,0,1.0851063829787233
52,58,6,5,1,7,145,0,0,1.0689655172413792
53,58,4,4,3,6,147,0,0,1.054421768707483
54,56,3,4,4,6,149,0,0,1.0402684563758389
55,55,3,4,5,4,151,0,0,1.033112582781457
56,50,8,3,5,2,154,0,0,1.0324675324675325
57,50,6,2,5,3,156,0,0,1.0320512820512822
58,50,5,2,4,5,156,0,0,1.0320512820512822
59,49,1,2,7,5,158,0,0,1.0316455696202531
60,47,3,2,7,5,158,0,0,1.0316455696202531
61,44,6,1,5,7,159,0,0,1.0314465408805031
62,43,6,1,5,6,161,0,0,1.0434782608695652
63,43,4,2,2,8,163,0,0,1.0552147239263803
64,43,1,5,2,7,164,0,0,1.048780487804878
65,42,1,6,2,7,164,0,0,1.048780487804878
66,41,2,5,1,6,167,0,0,1.0419161676646707
67,41,2,5,0,6,168,0,0,1.0357142857142858
68,41,1,5,1,2,172,0,0,1.0348837209302326
69,40,1,5,2,2,172,0,0,1.0348837209302326
70,40,1,4,2,2,173,0,0,1.0346820809248556
71,39,2,1,2,1,177,0,0,1.0169491525423728
72,39,1,0,2,1,179,0,0,1.011173184357542
73,37,3,0,1,2,179,0,0,1.011173184357542
74,37,2,1,1,2,179,0,0,1.011173184357542
75,36,3,1,1,2,179,0,0,1.011173184357542
76,36,1,2,1,3,179,0,0,1.011173184357542
77,36,1,2,1,2,180,0,0,1.011111111111111
78,36,0,2,2,1,181,0,0,1.011049723756906
79,36,0,2,2,1,181,0,0,1.011049723756906
80,35,1,2,1,2,181,0,0,1.011049723756906
81,35,1,1,1,1,183,0,0,1.010928961748634
82,35,1,1,0,2,183,0,0,1.010928961748634
83,35,0,1,0,2,184,0,0,1.0054347826086956
84,35,0,1,0,2,184,0,0,1.0054347826086956
85,35,0,1,0,1,185,0,0,1.0054054054054054
86,35,0,1,0,1,185,0,0,1.0054054054054054
87,35,0,1,0,0,186,0,0,1.0
88,35,0,1,0,0,186,0,0,1.0
89,35,0,1,0,0,186,0,0,1.0
90,35,0,0,0,0,187,0,0,0.9946524064171123
91,35,0,0,0,0,187,0,0,0.9946524064171123
92,35,0,0,0,0,187,0,0,0.9946524064171123
93,35,0,0,0,0,187,0,0,0.9946524064171123
94,35,0,0,0,0,187,0,0,0.9946524064171123
95,35,0,0,0,0,187,0,0,0.9946524064171123
96,35,0,0,0,0,187,0,0,0.9946524064171123
97,35,0,0,0,0,187,0,0,0.9946524064171123
98,35,0,0,0,0,187,0,0,0.9946524064171123
99,35,0,0,0,0,187,0,0,0.9946524064171123
